,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
8776,Orlando Magic,,Mario Hezonja,Washington Wizards,L,02/03/2018,29:10,4,10,.400,3,4,.750,4,4,1.000,2,2,4,2,1,1,5,2,15,+1
8777,Orlando Magic,,Khem Birch,Washington Wizards,L,02/03/2018,27:37,2,4,.500,0,0,,0,0,,3,5,8,2,1,0,1,3,4,+13
8778,Orlando Magic,,D.J. Augustin,Washington Wizards,L,02/03/2018,25:29,2,5,.400,1,4,.250,5,6,.833,1,1,2,2,1,0,2,1,10,-2
8779,Orlando Magic,,Shelvin Mack,Washington Wizards,L,02/03/2018,22:31,5,9,.556,1,3,.333,0,0,,1,6,7,2,1,0,2,1,11,+4
8780,Orlando Magic,,Wesley Iwundu,Washington Wizards,L,02/03/2018,21:29,1,2,.500,0,0,,2,2,1.000,0,1,1,1,2,0,1,0,4,-3
8781,Houston Rockets,,P.J. Tucker,Cleveland Cavaliers,W,02/03/2018,34:53,2,7,.286,2,6,.333,0,0,,2,7,9,2,0,0,0,4,6,+14
8782,Houston Rockets,,Gerald Green,Cleveland Cavaliers,W,02/03/2018,29:58,6,15,.400,4,10,.400,1,1,1.000,0,3,3,0,1,3,1,5,17,+1
8783,Houston Rockets,,Nenê Hilário,Cleveland Cavaliers,W,02/03/2018,17:24,4,4,1.000,0,0,,1,3,.333,1,4,5,3,0,0,2,2,9,+21
8784,Houston Rockets,,Markel Brown,Cleveland Cavaliers,W,02/03/2018,5:24,1,4,.250,0,3,.000,0,0,,0,2,2,0,0,0,1,0,2,-1
8785,Houston Rockets,,Tarik Black,Cleveland Cavaliers,W,02/03/2018,5:24,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
8786,Cleveland Cavaliers,,Jeff Green,Houston Rockets,L,02/03/2018,21:28,3,7,.429,0,1,.000,0,0,,0,4,4,2,0,0,1,5,6,-18
8787,Cleveland Cavaliers,,Derrick Rose,Houston Rockets,L,02/03/2018,21:25,3,11,.273,1,4,.250,3,4,.750,1,2,3,2,0,1,1,1,10,-14
8788,Cleveland Cavaliers,,Dwyane Wade,Houston Rockets,L,02/03/2018,20:13,5,11,.455,0,1,.000,0,0,,1,0,1,1,0,0,2,1,10,-22
8789,Cleveland Cavaliers,,Channing Frye,Houston Rockets,L,02/03/2018,17:32,1,4,.250,0,2,.000,1,2,.500,0,7,7,0,1,0,1,0,3,-7
8790,Cleveland Cavaliers,,Kyle Korver,Houston Rockets,L,02/03/2018,13:34,1,5,.200,1,4,.250,0,0,,1,1,2,1,0,0,0,0,3,-20
8791,Cleveland Cavaliers,,Cedi Osman,Houston Rockets,L,02/03/2018,6:38,2,2,1.000,0,0,,0,0,,0,3,3,1,0,0,0,0,4,+3
8792,Cleveland Cavaliers,,José Calderón,Houston Rockets,L,02/03/2018,3:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
8793,Golden State Warriors,,Andre Iguodala,Denver Nuggets,L,02/03/2018,20:57,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5,-7
8794,Golden State Warriors,,Nick Young,Denver Nuggets,L,02/03/2018,17:10,2,5,.400,0,3,.000,0,0,,1,3,4,0,1,0,1,2,4,-11
8795,Golden State Warriors,,Shaun Livingston,Denver Nuggets,L,02/03/2018,14:16,3,7,.429,0,1,.000,2,2,1.000,0,1,1,0,2,0,0,2,8,-15
8796,Golden State Warriors,,Kevon Looney,Denver Nuggets,L,02/03/2018,8:14,1,4,.250,0,0,,0,4,.000,5,1,6,1,0,1,0,2,2,0
8797,Golden State Warriors,,JaVale McGee,Denver Nuggets,L,02/03/2018,6:15,0,0,,0,0,,0,0,,1,2,3,0,0,4,0,5,0,-2
8798,Golden State Warriors,,Damian Jones,Denver Nuggets,L,02/03/2018,4:29,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,3,0,+1
8799,Golden State Warriors,,Patrick McCaw,Denver Nuggets,L,02/03/2018,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
8800,Denver Nuggets,,Trey Lyles,Golden State Warriors,W,02/03/2018,25:26,5,10,.500,1,4,.250,4,6,.667,2,8,10,3,0,0,0,2,15,+8
8801,Denver Nuggets,,Emmanuel Mudiay,Golden State Warriors,W,02/03/2018,20:39,3,9,.333,1,3,.333,0,0,,1,5,6,3,1,0,1,2,7,+7
8802,Denver Nuggets,,Torrey Craig,Golden State Warriors,W,02/03/2018,20:37,3,6,.500,1,1,1.000,1,2,.500,3,2,5,1,0,0,1,1,8,-5
8803,Denver Nuggets,,Darrell Arthur,Golden State Warriors,W,02/03/2018,14:16,2,6,.333,1,3,.333,0,0,,1,0,1,3,0,0,3,1,5,+8
8804,Denver Nuggets,,Malik Beasley,Golden State Warriors,W,02/03/2018,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
8805,New Orleans Pelicans,,Nikola Mirotić,Minnesota Timberwolves,L,02/03/2018,35:18,6,13,.462,3,8,.375,3,5,.600,6,6,12,2,4,1,2,2,18,+6
8806,New Orleans Pelicans,,Ian Clark,Minnesota Timberwolves,L,02/03/2018,31:32,4,12,.333,1,7,.143,0,0,,2,5,7,1,0,1,2,1,9,+5
8807,New Orleans Pelicans,,Darius Miller,Minnesota Timberwolves,L,02/03/2018,22:21,2,4,.500,1,3,.333,0,0,,0,2,2,0,0,2,1,3,5,+6
8808,New Orleans Pelicans,,Cheick Diallo,Minnesota Timberwolves,L,02/03/2018,14:58,3,8,.375,0,0,,4,4,1.000,4,6,10,1,0,1,0,1,10,-2
8809,New Orleans Pelicans,,Mike James,Minnesota Timberwolves,L,02/03/2018,7:29,1,4,.250,0,1,.000,0,0,,0,0,0,4,1,0,1,1,2,+1
8810,New Orleans Pelicans,,Charles Cooke,Minnesota Timberwolves,L,02/03/2018,1:47,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,+2
8811,Minnesota Timberwolves,,Jamal Crawford,New Orleans Pelicans,W,02/03/2018,20:43,3,9,.333,1,4,.250,1,1,1.000,0,2,2,2,1,1,2,1,8,-3
8812,Minnesota Timberwolves,,Tyus Jones,New Orleans Pelicans,W,02/03/2018,20:20,6,9,.667,1,2,.500,2,2,1.000,0,1,1,1,2,0,1,2,15,-10
8813,Minnesota Timberwolves,,Gorgui Dieng,New Orleans Pelicans,W,02/03/2018,15:09,3,5,.600,0,0,,0,0,,1,5,6,0,0,0,0,1,6,-3
8814,Minnesota Timberwolves,,Nemanja Bjelica,New Orleans Pelicans,W,02/03/2018,14:45,2,5,.400,1,3,.333,0,0,,0,3,3,1,1,0,0,1,5,+2
8815,Minnesota Timberwolves,,Marcus Georges-Hunt,New Orleans Pelicans,W,02/03/2018,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
8816,Minnesota Timberwolves,,Aaron Brooks,New Orleans Pelicans,W,02/03/2018,0:51,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
8817,Utah Jazz,,Royce O'Neale,San Antonio Spurs,W,02/03/2018,32:25,6,7,.857,4,4,1.000,2,2,1.000,0,5,5,5,3,0,3,3,18,+5
8818,Utah Jazz,,Raul Neto,San Antonio Spurs,W,02/03/2018,20:00,3,7,.429,0,3,.000,6,6,1.000,0,1,1,3,1,0,3,1,12,+1
8819,Utah Jazz,,Rodney Hood,San Antonio Spurs,W,02/03/2018,15:57,2,5,.400,1,2,.500,0,0,,1,0,1,0,0,0,0,0,5,-2
8820,Utah Jazz,,Jonas Jerebko,San Antonio Spurs,W,02/03/2018,12:24,1,1,1.000,1,1,1.000,1,2,.500,0,1,1,0,1,0,0,1,4,-5
8821,Utah Jazz,,Ekpe Udoh,San Antonio Spurs,W,02/03/2018,10:16,1,1,1.000,0,0,,2,2,1.000,1,0,1,0,0,2,0,1,4,-1
8822,San Antonio Spurs,,Manu Ginóbili,Utah Jazz,L,02/03/2018,24:47,5,9,.556,1,3,.333,2,3,.667,0,1,1,3,1,0,0,4,13,-5
8823,San Antonio Spurs,,Tony Parker,Utah Jazz,L,02/03/2018,23:29,5,9,.556,0,1,.000,1,2,.500,1,2,3,9,1,0,3,4,11,+2
8824,San Antonio Spurs,,Patty Mills,Utah Jazz,L,02/03/2018,22:38,4,6,.667,3,5,.600,0,0,,1,0,1,2,0,0,1,1,11,-5
8825,San Antonio Spurs,,Pau Gasol,Utah Jazz,L,02/03/2018,20:18,3,8,.375,0,0,,2,2,1.000,2,9,11,2,0,0,2,2,8,-2
8826,San Antonio Spurs,,Bryn Forbes,Utah Jazz,L,02/03/2018,14:31,1,5,.200,0,2,.000,0,0,,0,2,2,1,0,0,1,1,2,-3
8827,San Antonio Spurs,,Darrun Hilliard,Utah Jazz,L,02/03/2018,4:59,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,+2
8828,San Antonio Spurs,,Joffrey Lauvergne,Utah Jazz,L,02/03/2018,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
8829,Dallas Mavericks,,Yogi Ferrell,Sacramento Kings,W,02/03/2018,30:10,4,8,.500,3,7,.429,0,0,,1,2,3,1,0,0,0,2,11,+9
8830,Dallas Mavericks,,J.J. Barea,Sacramento Kings,W,02/03/2018,24:06,2,12,.167,1,9,.111,0,0,,0,1,1,11,0,0,3,3,5,+17
8831,Dallas Mavericks,,Devin Harris,Sacramento Kings,W,02/03/2018,16:31,4,5,.800,1,2,.500,0,0,,1,3,4,3,1,0,0,0,9,+15
8832,Dallas Mavericks,,Salah Mejri,Sacramento Kings,W,02/03/2018,14:25,3,4,.750,0,0,,2,2,1.000,2,2,4,2,1,0,1,0,8,+2
8833,Dallas Mavericks,,Maxi Kleber,Sacramento Kings,W,02/03/2018,1:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+3
8834,Sacramento Kings,,Garrett Temple,Dallas Mavericks,L,02/03/2018,31:27,6,10,.600,1,3,.333,2,2,1.000,0,1,1,2,2,0,1,3,15,-5
8835,Sacramento Kings,,Buddy Hield,Dallas Mavericks,L,02/03/2018,20:44,5,13,.385,3,6,.500,0,0,,0,3,3,0,1,1,2,1,13,-13
8836,Sacramento Kings,,George Hill,Dallas Mavericks,L,02/03/2018,14:53,2,2,1.000,0,0,,0,0,,0,0,0,3,1,0,1,0,4,-10
8837,Sacramento Kings,,Vince Carter,Dallas Mavericks,L,02/03/2018,14:33,1,6,.167,1,5,.200,0,0,,0,1,1,1,0,0,0,1,3,-8
8838,Sacramento Kings,,Kosta Koufos,Dallas Mavericks,L,02/03/2018,13:41,4,5,.800,0,0,,0,0,,1,6,7,1,0,0,0,2,8,+6
8839,Sacramento Kings,,JaKarr Sampson,Dallas Mavericks,L,02/03/2018,7:46,1,2,.500,0,0,,0,0,,0,0,0,2,0,1,1,2,2,-3
8840,Portland Trail Blazers,,Maurice Harkless,Boston Celtics,L,02/04/2018,31:18,7,12,.583,5,5,1.000,0,0,,3,5,8,0,1,0,0,3,19,+5
8841,Portland Trail Blazers,,Ed Davis,Boston Celtics,L,02/04/2018,20:06,3,5,.600,0,0,,1,2,.500,3,4,7,2,2,2,0,1,7,+7
8842,Portland Trail Blazers,,Pat Connaughton,Boston Celtics,L,02/04/2018,18:40,0,4,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,2,2,2,+4
8843,Portland Trail Blazers,,Zach Collins,Boston Celtics,L,02/04/2018,12:08,0,0,,0,0,,0,0,,0,2,2,1,0,2,0,1,0,+4
8844,Boston Celtics,,Semi Ojeleye,Portland Trail Blazers,W,02/04/2018,27:53,2,7,.286,2,7,.286,0,0,,2,4,6,1,1,1,0,2,6,-5
8845,Boston Celtics,,Daniel Theis,Portland Trail Blazers,W,02/04/2018,20:01,2,4,.500,0,0,,2,4,.500,4,4,8,2,0,1,1,3,6,+1
8846,Boston Celtics,,Abdel Nader,Portland Trail Blazers,W,02/04/2018,19:47,2,8,.250,2,6,.333,1,2,.500,0,5,5,1,0,0,0,2,7,-4
8847,Boston Celtics,,Guerschon Yabusele,Portland Trail Blazers,W,02/04/2018,7:35,1,2,.500,1,2,.500,1,3,.333,0,0,0,1,1,0,0,0,4,+6
8848,Boston Celtics,,Kadeem Allen,Portland Trail Blazers,W,02/04/2018,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
8849,Milwaukee Bucks,,Sterling Brown,Brooklyn Nets,W,02/04/2018,26:12,0,4,.000,0,1,.000,4,4,1.000,1,7,8,0,1,1,1,2,4,-1
8850,Milwaukee Bucks,,Thon Maker,Brooklyn Nets,W,02/04/2018,17:39,4,8,.500,0,1,.000,0,0,,3,3,6,0,0,0,0,1,8,-7
8851,Milwaukee Bucks,,Jabari Parker,Brooklyn Nets,W,02/04/2018,17:27,2,4,.500,1,1,1.000,6,6,1.000,0,1,1,2,1,2,1,2,11,-5
8852,Milwaukee Bucks,,Matthew Dellavedova,Brooklyn Nets,W,02/04/2018,14:16,0,1,.000,0,1,.000,2,2,1.000,0,1,1,2,0,0,1,1,2,-2
8853,Milwaukee Bucks,,Sean Kilpatrick,Brooklyn Nets,W,02/04/2018,8:27,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,5,+2
8854,Milwaukee Bucks,,Rashad Vaughn,Brooklyn Nets,W,02/04/2018,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-3
8855,Milwaukee Bucks,,Jason Terry,Brooklyn Nets,W,02/04/2018,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
8856,Brooklyn Nets,,Joe Harris,Milwaukee Bucks,L,02/04/2018,25:58,3,11,.273,1,6,.167,1,1,1.000,1,4,5,3,0,0,1,1,8,-11
8857,Brooklyn Nets,,Caris LeVert,Milwaukee Bucks,L,02/04/2018,23:11,6,7,.857,0,0,,3,4,.750,0,0,0,1,0,0,1,4,15,+3
8858,Brooklyn Nets,,D'Angelo Russell,Milwaukee Bucks,L,02/04/2018,18:20,1,8,.125,1,1,1.000,0,0,,1,0,1,7,0,0,2,6,3,+3
8859,Brooklyn Nets,,James Webb,Milwaukee Bucks,L,02/04/2018,14:55,1,4,.250,0,2,.000,0,0,,3,2,5,0,0,0,1,0,2,-1
8860,Brooklyn Nets,,Jahlil Okafor,Milwaukee Bucks,L,02/04/2018,10:33,3,5,.600,0,0,,1,2,.500,3,1,4,1,1,0,1,1,7,-5
8861,Brooklyn Nets,,Nik Stauskas,Milwaukee Bucks,L,02/04/2018,9:27,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,3,+10
8862,Atlanta Hawks,,Mike Muscala,New York Knicks,W,02/04/2018,23:24,6,8,.750,3,5,.600,0,0,,1,5,6,1,0,0,2,1,15,+5
8863,Atlanta Hawks,,John Collins,New York Knicks,W,02/04/2018,22:25,2,8,.250,0,0,,2,3,.667,3,2,5,1,2,1,3,1,6,0
8864,Atlanta Hawks,,Marco Belinelli,New York Knicks,W,02/04/2018,20:09,3,7,.429,2,4,.500,0,0,,0,3,3,1,1,0,1,0,8,+2
8865,Atlanta Hawks,,Malcolm Delaney,New York Knicks,W,02/04/2018,16:38,1,4,.250,1,2,.500,2,2,1.000,0,0,0,8,1,0,1,3,5,-5
8866,Atlanta Hawks,,Tyler Dorsey,New York Knicks,W,02/04/2018,14:04,3,5,.600,1,3,.333,0,1,.000,1,3,4,1,0,0,1,0,7,+2
8867,New York Knicks,,Doug McDermott,Atlanta Hawks,L,02/04/2018,26:46,3,8,.375,0,2,.000,0,0,,3,4,7,1,1,0,0,0,6,-4
8868,New York Knicks,,Kyle O'Quinn,Atlanta Hawks,L,02/04/2018,21:56,4,6,.667,0,0,,3,4,.750,3,3,6,3,2,1,2,1,11,-5
8869,New York Knicks,,Trey Burke,Atlanta Hawks,L,02/04/2018,20:04,6,10,.600,1,2,.500,1,2,.500,0,2,2,2,1,0,0,3,14,-1
8870,New York Knicks,,Michael Beasley,Atlanta Hawks,L,02/04/2018,15:35,3,9,.333,0,2,.000,0,0,,2,1,3,1,2,0,1,1,6,0
8871,New York Knicks,,Frank Ntilikina,Atlanta Hawks,L,02/04/2018,6:51,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,+2
8872,New York Knicks,,Lance Thomas,Atlanta Hawks,L,02/04/2018,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
8873,Memphis Grizzlies,,James Ennis,Toronto Raptors,L,02/04/2018,21:21,3,7,.429,1,1,1.000,2,2,1.000,4,1,5,2,1,0,0,1,9,-5
8874,Memphis Grizzlies,,Deyonta Davis,Toronto Raptors,L,02/04/2018,19:25,1,3,.333,0,0,,0,0,,0,1,1,0,0,2,0,0,2,-22
8875,Memphis Grizzlies,,Mario Chalmers,Toronto Raptors,L,02/04/2018,18:00,1,5,.200,0,2,.000,0,0,,0,4,4,4,1,0,5,1,2,-10
8876,Memphis Grizzlies,,Jarell Martin,Toronto Raptors,L,02/04/2018,17:38,0,5,.000,0,1,.000,4,4,1.000,1,4,5,0,0,0,0,4,4,-8
8877,Memphis Grizzlies,,Ivan Rabb,Toronto Raptors,L,02/04/2018,5:16,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2,-6
8878,Memphis Grizzlies,,Ben McLemore,Toronto Raptors,L,02/04/2018,3:37,0,0,,0,0,,0,0,,0,0,0,1,2,0,2,0,0,-6
8879,Toronto Raptors,,Fred VanVleet,Memphis Grizzlies,W,02/04/2018,28:13,5,12,.417,1,6,.167,2,2,1.000,2,5,7,8,2,0,1,1,13,+25
8880,Toronto Raptors,,Pascal Siakam,Memphis Grizzlies,W,02/04/2018,25:22,4,9,.444,0,3,.000,2,2,1.000,0,3,3,3,1,3,1,1,10,+26
8881,Toronto Raptors,,Delon Wright,Memphis Grizzlies,W,02/04/2018,24:42,6,9,.667,1,4,.250,2,2,1.000,0,4,4,2,4,0,0,1,15,+36
8882,Toronto Raptors,,Jakob Poeltl,Memphis Grizzlies,W,02/04/2018,23:33,4,4,1.000,0,0,,1,1,1.000,3,2,5,0,0,2,2,5,9,+26
8883,Toronto Raptors,,C.J. Miles,Memphis Grizzlies,W,02/04/2018,14:05,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,0,1,2,3,+17
8884,Toronto Raptors,,Norman Powell,Memphis Grizzlies,W,02/04/2018,5:08,1,3,.333,0,2,.000,0,0,,0,2,2,0,1,0,1,1,2,+6
8885,Los Angeles Lakers,,Jordan Clarkson,Oklahoma City Thunder,W,02/04/2018,23:15,6,12,.500,4,7,.571,2,2,1.000,1,1,2,2,2,0,3,2,18,-4
8886,Los Angeles Lakers,,Kyle Kuzma,Oklahoma City Thunder,W,02/04/2018,15:54,1,4,.250,0,1,.000,0,0,,1,2,3,0,0,1,0,1,2,-7
8887,Los Angeles Lakers,,Larry Nance,Oklahoma City Thunder,W,02/04/2018,11:56,1,2,.500,0,0,,0,0,,2,1,3,0,0,1,2,3,2,-3
8888,Los Angeles Lakers,,Alex Caruso,Oklahoma City Thunder,W,02/04/2018,8:49,0,1,.000,0,0,,0,0,,0,0,0,3,0,1,2,0,0,-3
8889,Los Angeles Lakers,,Corey Brewer,Oklahoma City Thunder,W,02/04/2018,8:15,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4,-3
8890,Oklahoma City Thunder,,Álex Abrines,Los Angeles Lakers,L,02/04/2018,26:26,1,4,.250,1,4,.250,0,0,,0,1,1,2,1,1,1,4,3,+15
8891,Oklahoma City Thunder,,Jerami Grant,Los Angeles Lakers,L,02/04/2018,17:07,3,6,.500,0,0,,3,6,.500,3,7,10,0,1,0,1,1,9,-7
8892,Oklahoma City Thunder,,Raymond Felton,Los Angeles Lakers,L,02/04/2018,13:50,2,6,.333,1,2,.500,0,0,,2,0,2,2,2,0,1,0,5,+2
8893,Oklahoma City Thunder,,Patrick Patterson,Los Angeles Lakers,L,02/04/2018,12:17,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,+4
8894,Oklahoma City Thunder,,Josh Huestis,Los Angeles Lakers,L,02/04/2018,8:16,0,4,.000,0,2,.000,0,2,.000,2,1,3,0,0,1,1,0,0,-7
8895,Charlotte Hornets,,Jeremy Lamb,Phoenix Suns,W,02/04/2018,23:11,6,16,.375,1,6,.167,2,2,1.000,0,4,4,3,2,2,1,3,15,+25
8896,Charlotte Hornets,,Treveon Graham,Phoenix Suns,W,02/04/2018,23:04,6,10,.600,2,5,.400,1,1,1.000,3,1,4,1,2,0,1,2,15,+15
8897,Charlotte Hornets,,Michael Carter-Williams,Phoenix Suns,W,02/04/2018,18:15,3,5,.600,2,3,.667,0,0,,0,1,1,3,3,0,0,0,8,+7
8898,Charlotte Hornets,,Cody Zeller,Phoenix Suns,W,02/04/2018,14:14,2,2,1.000,0,0,,3,3,1.000,0,3,3,2,0,0,1,4,7,+22
8899,Phoenix Suns,,Troy Daniels,Charlotte Hornets,L,02/04/2018,25:08,3,10,.300,3,8,.375,3,3,1.000,0,3,3,1,0,0,1,1,12,-13
8900,Phoenix Suns,,Jared Dudley,Charlotte Hornets,L,02/04/2018,21:30,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,2,0,0,-19
8901,Phoenix Suns,,Tyler Ulis,Charlotte Hornets,L,02/04/2018,16:45,1,4,.250,0,1,.000,0,0,,0,0,0,4,1,0,1,4,2,-6
8902,Phoenix Suns,,Alex Len,Charlotte Hornets,L,02/04/2018,11:26,2,3,.667,0,0,,4,4,1.000,1,4,5,1,0,0,1,5,8,-8
8903,Phoenix Suns,,Danuel House,Charlotte Hornets,L,02/04/2018,11:10,2,4,.500,0,2,.000,1,1,1.000,0,3,3,0,0,1,0,1,5,-19
8904,Portland Trail Blazers,,Shabazz Napier,Detroit Pistons,L,02/05/2018,25:55,3,12,.250,2,6,.333,0,0,,0,1,1,3,1,0,2,0,8,-5
8905,Portland Trail Blazers,,Pat Connaughton,Detroit Pistons,L,02/05/2018,18:13,3,4,.750,3,3,1.000,2,2,1.000,1,0,1,3,0,0,0,0,11,-6
8906,Portland Trail Blazers,,Ed Davis,Detroit Pistons,L,02/05/2018,17:08,2,5,.400,0,0,,0,0,,6,4,10,0,0,0,2,3,4,-6
8907,Portland Trail Blazers,,Zach Collins,Detroit Pistons,L,02/05/2018,15:23,1,8,.125,0,3,.000,0,0,,0,4,4,0,0,0,0,0,2,-5
8908,Portland Trail Blazers,,Jake Layman,Detroit Pistons,L,02/05/2018,4:10,2,4,.500,1,1,1.000,0,1,.000,0,0,0,1,1,0,0,0,5,0
8909,Portland Trail Blazers,,Caleb Swanigan,Detroit Pistons,L,02/05/2018,4:10,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,0
8910,Portland Trail Blazers,,Meyers Leonard,Detroit Pistons,L,02/05/2018,4:10,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
8911,Portland Trail Blazers,,Noah Vonleh,Detroit Pistons,L,02/05/2018,4:10,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,0
8912,Detroit Pistons,,Anthony Tolliver,Portland Trail Blazers,W,02/05/2018,26:55,6,9,.667,3,6,.500,0,0,,0,7,7,1,0,0,1,0,15,+16
8913,Detroit Pistons,,Luke Kennard,Portland Trail Blazers,W,02/05/2018,23:50,5,7,.714,1,2,.500,1,2,.500,0,2,2,4,0,0,1,1,12,+11
8914,Detroit Pistons,,Langston Galloway,Portland Trail Blazers,W,02/05/2018,18:50,5,8,.625,3,5,.600,0,0,,1,0,1,6,0,0,1,2,13,+3
8915,Detroit Pistons,,Reggie Hearn,Portland Trail Blazers,W,02/05/2018,2:33,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-3
8916,Detroit Pistons,,Willie Reed,Portland Trail Blazers,W,02/05/2018,2:33,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-3
8917,Detroit Pistons,,Kay Felder,Portland Trail Blazers,W,02/05/2018,2:33,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-3
8918,Detroit Pistons,,Henry Ellenson,Portland Trail Blazers,W,02/05/2018,2:33,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-3
8919,Washington Wizards,,Kelly Oubre,Indiana Pacers,W,02/05/2018,32:25,4,9,.444,1,4,.250,6,8,.750,0,7,7,2,1,1,0,1,15,-5
8920,Washington Wizards,,Ian Mahinmi,Indiana Pacers,W,02/05/2018,24:22,4,4,1.000,0,0,,4,5,.800,1,6,7,1,2,0,2,6,12,+9
8921,Washington Wizards,,Mike Scott,Indiana Pacers,W,02/05/2018,19:19,5,10,.500,1,3,.333,0,0,,0,4,4,2,0,0,0,1,11,-1
8922,Washington Wizards,,Tim Frazier,Indiana Pacers,W,02/05/2018,18:47,1,2,.500,0,0,,0,0,,0,1,1,6,2,0,1,2,2,-1
8923,Washington Wizards,,Jodie Meeks,Indiana Pacers,W,02/05/2018,11:47,4,6,.667,2,4,.500,0,0,,0,0,0,3,0,0,1,0,10,-5
8924,Indiana Pacers,,Joe Young,Washington Wizards,L,02/05/2018,27:41,6,10,.600,5,8,.625,0,1,.000,0,2,2,0,1,0,0,0,17,-2
8925,Indiana Pacers,,Domantas Sabonis,Washington Wizards,L,02/05/2018,26:38,7,12,.583,0,2,.000,1,3,.333,1,3,4,2,0,0,3,2,15,+2
8926,Indiana Pacers,,Al Jefferson,Washington Wizards,L,02/05/2018,16:24,4,7,.571,0,0,,0,1,.000,0,1,1,3,0,0,0,2,8,+4
8927,Indiana Pacers,,Ben Moore,Washington Wizards,L,02/05/2018,6:23,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1
8928,Orlando Magic,,Shelvin Mack,Miami Heat,W,02/05/2018,26:49,2,4,.500,0,0,,2,2,1.000,0,2,2,5,0,0,1,1,6,+5
8929,Orlando Magic,,D.J. Augustin,Miami Heat,W,02/05/2018,22:50,6,11,.545,3,6,.500,1,2,.500,1,0,1,3,1,0,0,3,16,+10
8930,Orlando Magic,,Wesley Iwundu,Miami Heat,W,02/05/2018,17:53,2,3,.667,1,1,1.000,0,0,,0,2,2,0,1,0,0,1,5,+11
8931,Orlando Magic,,Marreese Speights,Miami Heat,W,02/05/2018,16:56,4,9,.444,2,6,.333,2,2,1.000,0,5,5,1,0,1,4,5,12,+3
8932,Orlando Magic,,Arron Afflalo,Miami Heat,W,02/05/2018,15:51,1,4,.250,0,1,.000,0,0,,0,6,6,2,0,1,1,2,2,+5
8933,Orlando Magic,,Khem Birch,Miami Heat,W,02/05/2018,7:16,1,4,.250,0,0,,0,0,,2,2,4,1,0,0,1,2,2,+3
8934,Miami Heat,,Tyler Johnson,Orlando Magic,L,02/05/2018,32:12,5,14,.357,2,7,.286,0,1,.000,1,2,3,4,0,0,2,1,12,-21
8935,Miami Heat,,Wayne Ellington,Orlando Magic,L,02/05/2018,28:52,0,9,.000,0,8,.000,5,5,1.000,1,2,3,2,0,0,0,2,5,-17
8936,Miami Heat,,Bam Adebayo,Orlando Magic,L,02/05/2018,26:16,6,13,.462,0,2,.000,6,8,.750,2,8,10,1,1,2,0,2,18,-7
8937,Miami Heat,,James Johnson,Orlando Magic,L,02/05/2018,18:26,2,5,.400,0,1,.000,2,3,.667,2,1,3,1,1,0,1,3,6,-12
8938,Miami Heat,,Jordan Mickey,Orlando Magic,L,02/05/2018,5:08,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,2,0,-5
