,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
5477,Cleveland Cavaliers,,Channing Frye,Brooklyn Nets,W,11/22/2017,16:13,4,7,.571,1,3,.333,0,0,,1,2,3,0,0,0,0,2,9,+1
5478,Cleveland Cavaliers,,Jeff Green,Brooklyn Nets,W,11/22/2017,15:33,2,6,.333,1,3,.333,0,0,,0,2,2,1,0,0,0,3,5,-4
5479,Cleveland Cavaliers,,Cedi Osman,Brooklyn Nets,W,11/22/2017,7:26,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2,-4
5480,Cleveland Cavaliers,,Ante Žižić,Brooklyn Nets,W,11/22/2017,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
5481,Cleveland Cavaliers,,John Holland,Brooklyn Nets,W,11/22/2017,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
5482,Portland Trail Blazers,,Damian Lillard,Philadelphia 76ers,L,11/22/2017,36:58,11,27,.407,6,13,.462,2,3,.667,0,3,3,2,1,1,3,0,30,-15
5483,Portland Trail Blazers,,CJ McCollum,Philadelphia 76ers,L,11/22/2017,36:01,1,14,.071,0,3,.000,3,3,1.000,0,5,5,0,0,1,3,4,5,-21
5484,Portland Trail Blazers,,Jusuf Nurkić,Philadelphia 76ers,L,11/22/2017,25:11,6,13,.462,0,0,,2,7,.286,4,7,11,1,0,2,6,1,14,-18
5485,Portland Trail Blazers,,Noah Vonleh,Philadelphia 76ers,L,11/22/2017,19:27,1,2,.500,0,0,,0,0,,2,9,11,1,1,0,0,2,2,-13
5486,Portland Trail Blazers,,Maurice Harkless,Philadelphia 76ers,L,11/22/2017,18:08,0,3,.000,0,2,.000,1,2,.500,0,0,0,0,0,0,0,0,1,-13
5487,Philadelphia 76ers,,Ben Simmons,Portland Trail Blazers,W,11/22/2017,39:04,8,20,.400,0,0,,0,2,.000,0,8,8,9,3,2,3,1,16,+18
5488,Philadelphia 76ers,,Robert Covington,Portland Trail Blazers,W,11/22/2017,33:03,3,11,.273,2,8,.250,1,2,.500,0,10,10,3,2,0,2,2,9,+28
5489,Philadelphia 76ers,,J.J. Redick,Portland Trail Blazers,W,11/22/2017,30:48,4,10,.400,3,6,.500,0,0,,0,5,5,0,1,0,1,1,11,+22
5490,Philadelphia 76ers,,Joel Embiid,Portland Trail Blazers,W,11/22/2017,30:09,11,19,.579,1,3,.333,5,5,1.000,3,9,12,1,0,2,4,5,28,+9
5491,Philadelphia 76ers,,Dario Šarić,Portland Trail Blazers,W,11/22/2017,26:46,3,10,.300,3,7,.429,2,2,1.000,3,4,7,2,1,1,2,2,11,+8
5492,Portland Trail Blazers,,Evan Turner,Philadelphia 76ers,L,11/22/2017,34:28,2,7,.286,0,3,.000,0,0,,1,3,4,3,2,0,2,3,4,-8
5493,Portland Trail Blazers,,Shabazz Napier,Philadelphia 76ers,L,11/22/2017,27:29,4,6,.667,1,2,.500,4,4,1.000,0,3,3,4,2,0,2,1,13,-6
5494,Portland Trail Blazers,,Ed Davis,Philadelphia 76ers,L,11/22/2017,15:55,1,6,.167,0,0,,2,4,.500,4,4,8,0,2,2,0,1,4,+2
5495,Portland Trail Blazers,,Pat Connaughton,Philadelphia 76ers,L,11/22/2017,10:23,1,3,.333,0,0,,0,0,,0,0,0,2,0,0,0,0,2,-2
5496,Portland Trail Blazers,,Jake Layman,Philadelphia 76ers,L,11/22/2017,6:09,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,-2
5497,Portland Trail Blazers,,Meyers Leonard,Philadelphia 76ers,L,11/22/2017,3:57,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,2,0,-4
5498,Portland Trail Blazers,,Caleb Swanigan,Philadelphia 76ers,L,11/22/2017,2:57,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2,0
5499,Portland Trail Blazers,,Zach Collins,Philadelphia 76ers,L,11/22/2017,2:57,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,1,0,0
5500,Philadelphia 76ers,,T.J. McConnell,Portland Trail Blazers,W,11/22/2017,26:38,5,7,.714,1,1,1.000,2,2,1.000,0,3,3,7,1,0,2,4,13,+7
5501,Philadelphia 76ers,,Jerryd Bayless,Portland Trail Blazers,W,11/22/2017,22:28,0,3,.000,0,3,.000,0,0,,0,0,0,0,1,1,1,0,0,+1
5502,Philadelphia 76ers,,Amir Johnson,Portland Trail Blazers,W,11/22/2017,17:51,2,4,.500,0,0,,0,1,.000,5,6,11,1,2,2,3,4,4,+11
5503,Philadelphia 76ers,,Timothé Luwawu-Cabarrot,Portland Trail Blazers,W,11/22/2017,11:04,3,6,.500,1,4,.250,0,1,.000,0,1,1,0,1,0,0,2,7,-4
5504,Philadelphia 76ers,,Furkan Korkmaz,Portland Trail Blazers,W,11/22/2017,2:09,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,0
5505,Los Angeles Clippers,,Blake Griffin,Atlanta Hawks,W,11/22/2017,37:14,9,19,.474,3,8,.375,5,8,.625,2,8,10,10,1,0,6,3,26,+11
5506,Los Angeles Clippers,,Lou Williams,Atlanta Hawks,W,11/22/2017,37:14,7,15,.467,3,6,.500,3,3,1.000,1,0,1,8,1,0,6,0,20,+18
5507,Los Angeles Clippers,,DeAndre Jordan,Atlanta Hawks,W,11/22/2017,37:10,6,6,1.000,0,0,,2,2,1.000,2,14,16,2,0,2,1,2,14,+20
5508,Los Angeles Clippers,,Austin Rivers,Atlanta Hawks,W,11/22/2017,36:31,7,12,.583,3,5,.600,1,4,.250,0,2,2,5,2,1,0,1,18,+13
5509,Los Angeles Clippers,,Wesley Johnson,Atlanta Hawks,W,11/22/2017,35:37,8,10,.800,6,7,.857,2,2,1.000,0,1,1,1,1,1,0,2,24,+15
5510,Atlanta Hawks,,John Collins,Los Angeles Clippers,L,11/22/2017,37:31,7,9,.778,0,0,,0,0,,3,7,10,3,4,0,2,4,14,-13
5511,Atlanta Hawks,,Dennis Schröder,Los Angeles Clippers,L,11/22/2017,32:55,8,21,.381,1,4,.250,2,2,1.000,1,2,3,7,1,0,2,0,19,-14
5512,Atlanta Hawks,,Dewayne Dedmon,Los Angeles Clippers,L,11/22/2017,28:40,6,8,.750,3,4,.750,2,4,.500,3,3,6,1,0,1,1,4,17,-8
5513,Atlanta Hawks,,Kent Bazemore,Los Angeles Clippers,L,11/22/2017,28:08,5,9,.556,4,6,.667,0,0,,1,4,5,0,1,0,4,2,14,-11
5514,Atlanta Hawks,,Taurean Waller-Prince,Los Angeles Clippers,L,11/22/2017,20:54,1,7,.143,0,3,.000,0,0,,0,1,1,3,2,0,2,2,2,-8
5515,Los Angeles Clippers,,Jawun Evans,Atlanta Hawks,W,11/22/2017,19:21,2,3,.667,0,1,.000,0,0,,0,1,1,2,0,0,1,4,4,-8
5516,Los Angeles Clippers,,Sam Dekker,Atlanta Hawks,W,11/22/2017,11:01,3,6,.500,0,2,.000,0,0,,1,0,1,1,2,0,0,0,6,+2
5517,Los Angeles Clippers,,Willie Reed,Atlanta Hawks,W,11/22/2017,10:35,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-7
5518,Los Angeles Clippers,,C.J. Williams,Atlanta Hawks,W,11/22/2017,8:15,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,+4
5519,Los Angeles Clippers,,Sindarius Thornwell,Atlanta Hawks,W,11/22/2017,7:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-3
5520,Atlanta Hawks,,Marco Belinelli,Los Angeles Clippers,L,11/22/2017,26:17,7,11,.636,1,5,.200,5,5,1.000,0,3,3,2,2,0,1,3,20,-7
5521,Atlanta Hawks,,Tyler Cavanaugh,Los Angeles Clippers,L,11/22/2017,16:48,4,5,.800,0,1,.000,0,0,,0,0,0,0,0,0,0,2,8,-1
5522,Atlanta Hawks,,Josh Magette,Los Angeles Clippers,L,11/22/2017,15:05,1,4,.250,0,1,.000,2,2,1.000,1,3,4,5,0,0,0,0,4,+1
5523,Atlanta Hawks,,Malcolm Delaney,Los Angeles Clippers,L,11/22/2017,14:51,0,4,.000,0,3,.000,2,2,1.000,0,2,2,2,0,0,1,2,2,+1
5524,Atlanta Hawks,,DeAndre' Bembry,Los Angeles Clippers,L,11/22/2017,13:29,1,4,.250,1,2,.500,0,0,,0,1,1,2,0,1,2,0,3,-2
5525,Atlanta Hawks,,Ersan İlyasova,Los Angeles Clippers,L,11/22/2017,5:22,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-3
5526,Boston Celtics,,Al Horford,Miami Heat,L,11/22/2017,34:57,3,10,.300,1,4,.250,0,2,.000,2,7,9,4,1,2,1,0,7,+8
5527,Boston Celtics,,Jayson Tatum,Miami Heat,L,11/22/2017,34:05,5,11,.455,3,4,.750,5,5,1.000,1,6,7,4,1,1,1,1,18,+4
5528,Boston Celtics,,Kyrie Irving,Miami Heat,L,11/22/2017,33:24,11,22,.500,0,3,.000,1,4,.250,1,0,1,3,3,0,1,2,23,-4
5529,Boston Celtics,,Jaylen Brown,Miami Heat,L,11/22/2017,30:58,6,10,.600,2,3,.667,0,0,,0,3,3,1,1,0,3,6,14,+2
5530,Boston Celtics,,Aron Baynes,Miami Heat,L,11/22/2017,12:11,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,1,2,2,-3
5531,Miami Heat,,Dion Waiters,Boston Celtics,W,11/22/2017,35:55,11,24,.458,4,10,.400,0,0,,0,2,2,6,0,0,1,3,26,+1
5532,Miami Heat,,Goran Dragić,Boston Celtics,W,11/22/2017,30:38,8,17,.471,2,4,.500,9,10,.900,0,5,5,4,1,0,3,0,27,+4
5533,Miami Heat,,Josh Richardson,Boston Celtics,W,11/22/2017,29:58,0,5,.000,0,4,.000,0,0,,2,1,3,1,0,1,2,4,0,+5
5534,Miami Heat,,Hassan Whiteside,Boston Celtics,W,11/22/2017,28:08,4,5,.800,0,0,,0,0,,1,9,10,0,0,2,2,4,8,-13
5535,Miami Heat,,Justise Winslow,Boston Celtics,W,11/22/2017,25:05,4,6,.667,0,1,.000,0,0,,1,7,8,1,0,0,2,2,8,-6
5536,Boston Celtics,,Marcus Smart,Miami Heat,L,11/22/2017,34:22,3,9,.333,0,2,.000,1,2,.500,0,3,3,4,0,1,0,3,7,-4
5537,Boston Celtics,,Marcus Morris,Miami Heat,L,11/22/2017,21:07,3,9,.333,1,3,.333,7,8,.875,1,3,4,1,1,0,0,0,14,-12
5538,Boston Celtics,,Terry Rozier,Miami Heat,L,11/22/2017,18:15,2,8,.250,2,6,.333,2,2,1.000,2,4,6,1,3,0,2,2,8,+1
5539,Boston Celtics,,Daniel Theis,Miami Heat,L,11/22/2017,9:45,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,2,1,3,-14
5540,Boston Celtics,,Shane Larkin,Miami Heat,L,11/22/2017,6:01,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,2,2,-6
5541,Boston Celtics,,Semi Ojeleye,Miami Heat,L,11/22/2017,4:56,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,-2
5542,Miami Heat,,Tyler Johnson,Boston Celtics,W,11/22/2017,27:20,5,9,.556,2,2,1.000,4,4,1.000,2,5,7,1,1,0,2,1,16,+1
5543,Miami Heat,,Wayne Ellington,Boston Celtics,W,11/22/2017,22:27,3,7,.429,2,6,.333,1,1,1.000,0,5,5,1,0,0,0,2,9,+8
5544,Miami Heat,,James Johnson,Boston Celtics,W,11/22/2017,20:37,2,3,.667,0,0,,0,1,.000,0,2,2,4,0,0,2,3,4,+11
5545,Miami Heat,,Kelly Olynyk,Boston Celtics,W,11/22/2017,19:52,3,5,.600,0,1,.000,0,0,,1,5,6,2,1,1,2,3,6,+19
5546,Toronto Raptors,,Kyle Lowry,New York Knicks,L,11/22/2017,35:46,7,15,.467,4,10,.400,7,8,.875,2,8,10,5,2,1,5,3,25,-16
5547,Toronto Raptors,,DeMar DeRozan,New York Knicks,L,11/22/2017,31:23,7,15,.467,2,4,.500,2,6,.333,1,5,6,4,0,0,0,2,18,-8
5548,Toronto Raptors,,Serge Ibaka,New York Knicks,L,11/22/2017,29:19,4,14,.286,0,5,.000,1,2,.500,1,1,2,1,0,4,0,4,9,+3
5549,Toronto Raptors,,Jonas Valančiūnas,New York Knicks,L,11/22/2017,17:32,4,8,.500,0,0,,0,0,,3,3,6,1,0,3,3,2,8,-5
5550,Toronto Raptors,,OG Anunoby,New York Knicks,L,11/22/2017,15:51,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,1,3,-4
5551,New York Knicks,,Tim Hardaway,Toronto Raptors,W,11/22/2017,36:52,13,27,.481,4,9,.444,8,10,.800,2,4,6,7,1,1,2,5,38,+16
5552,New York Knicks,,Kristaps Porziņģis,Toronto Raptors,W,11/22/2017,35:05,8,21,.381,1,4,.250,5,5,1.000,1,11,12,1,0,3,1,4,22,+6
5553,New York Knicks,,Courtney Lee,Toronto Raptors,W,11/22/2017,33:24,7,12,.583,1,2,.500,0,1,.000,2,3,5,7,3,0,1,2,15,+18
5554,New York Knicks,,Jarrett Jack,Toronto Raptors,W,11/22/2017,31:49,1,6,.167,0,2,.000,0,0,,0,4,4,2,2,0,2,1,2,+12
5555,New York Knicks,,Enes Kanter,Toronto Raptors,W,11/22/2017,31:38,5,9,.556,0,0,,1,1,1.000,1,3,4,5,1,2,1,2,11,+15
5556,Toronto Raptors,,Pascal Siakam,New York Knicks,L,11/22/2017,28:57,4,8,.500,0,1,.000,0,0,,2,6,8,4,0,0,1,2,8,-1
5557,Toronto Raptors,,Norman Powell,New York Knicks,L,11/22/2017,23:10,3,6,.500,3,4,.750,2,2,1.000,1,3,4,2,1,0,2,4,11,+3
5558,Toronto Raptors,,C.J. Miles,New York Knicks,L,11/22/2017,20:28,4,10,.400,3,8,.375,0,0,,2,1,3,1,0,1,1,1,11,-3
5559,Toronto Raptors,,Fred VanVleet,New York Knicks,L,11/22/2017,19:24,3,8,.375,1,4,.250,0,0,,0,1,1,2,1,0,1,1,7,+4
5560,Toronto Raptors,,Jakob Poeltl,New York Knicks,L,11/22/2017,10:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,2,3,0,-18
5561,Toronto Raptors,,Lucas Nogueira,New York Knicks,L,11/22/2017,7:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
5562,New York Knicks,,Doug McDermott,Toronto Raptors,W,11/22/2017,25:44,4,7,.571,0,2,.000,0,0,,4,2,6,1,0,0,0,0,8,-18
5563,New York Knicks,,Frank Ntilikina,Toronto Raptors,W,11/22/2017,16:11,3,5,.600,1,3,.333,0,0,,0,1,1,1,0,0,1,2,7,-4
5564,New York Knicks,,Lance Thomas,Toronto Raptors,W,11/22/2017,14:57,1,3,.333,1,2,.500,0,0,,2,4,6,0,1,0,1,2,3,+2
5565,New York Knicks,,Kyle O'Quinn,Toronto Raptors,W,11/22/2017,14:20,1,3,.333,0,0,,0,0,,1,2,3,5,0,1,2,1,2,-7
5566,Denver Nuggets,,Will Barton,Houston Rockets,L,11/22/2017,35:57,7,16,.438,2,8,.250,4,5,.800,1,5,6,3,2,2,2,1,20,-42
5567,Denver Nuggets,,Gary Harris,Houston Rockets,L,11/22/2017,29:56,5,9,.556,2,3,.667,1,2,.500,0,1,1,0,4,0,0,1,13,-30
5568,Denver Nuggets,,Wilson Chandler,Houston Rockets,L,11/22/2017,27:03,1,6,.167,0,3,.000,0,0,,2,3,5,1,0,1,1,2,2,-16
5569,Denver Nuggets,,Nikola Jokić,Houston Rockets,L,11/22/2017,25:42,7,14,.500,1,2,.500,2,3,.667,2,4,6,3,2,1,2,2,17,-12
5570,Denver Nuggets,,Jamal Murray,Houston Rockets,L,11/22/2017,24:14,3,8,.375,0,3,.000,2,3,.667,1,6,7,3,0,0,3,3,8,-12
5571,Houston Rockets,,P.J. Tucker,Denver Nuggets,W,11/22/2017,35:28,2,4,.500,1,3,.333,2,2,1.000,0,11,11,0,0,0,0,2,7,+39
5572,Houston Rockets,,Trevor Ariza,Denver Nuggets,W,11/22/2017,34:40,9,12,.750,7,10,.700,0,0,,0,2,2,0,2,1,1,4,25,+34
5573,Houston Rockets,,James Harden,Denver Nuggets,W,11/22/2017,31:38,6,16,.375,1,7,.143,8,9,.889,1,7,8,9,0,0,7,1,21,+29
5574,Houston Rockets,,Chris Paul,Denver Nuggets,W,11/22/2017,27:31,8,11,.727,4,7,.571,3,4,.750,0,2,2,12,3,0,1,1,23,+26
5575,Houston Rockets,,Clint Capela,Denver Nuggets,W,11/22/2017,16:49,4,7,.571,0,0,,0,2,.000,2,6,8,0,0,0,2,3,8,+2
5576,Denver Nuggets,,Emmanuel Mudiay,Houston Rockets,L,11/22/2017,24:57,0,5,.000,0,2,.000,1,2,.500,0,1,1,3,0,0,4,1,1,-17
5577,Denver Nuggets,,Trey Lyles,Houston Rockets,L,11/22/2017,23:36,3,7,.429,1,4,.250,0,0,,1,2,3,3,1,1,2,1,7,-20
5578,Denver Nuggets,,Mason Plumlee,Houston Rockets,L,11/22/2017,22:18,4,9,.444,0,1,.000,1,3,.333,5,3,8,2,1,0,3,1,9,-18
5579,Denver Nuggets,,Juan Hernangómez,Houston Rockets,L,11/22/2017,18:04,2,8,.250,2,5,.400,3,3,1.000,2,1,3,1,0,0,0,2,9,0
5580,Denver Nuggets,,Malik Beasley,Houston Rockets,L,11/22/2017,8:13,3,5,.600,2,2,1.000,1,2,.500,1,2,3,0,1,0,2,0,9,+17
5581,Houston Rockets,,Luc Mbah a Moute,Denver Nuggets,W,11/22/2017,25:43,5,5,1.000,3,3,1.000,0,0,,0,4,4,1,4,0,2,3,13,+57
5582,Houston Rockets,,Nenê Hilário,Denver Nuggets,W,11/22/2017,19:11,5,7,.714,0,0,,3,4,.750,1,3,4,5,1,1,2,4,13,+32
5583,Houston Rockets,,Zhou Qi,Denver Nuggets,W,11/22/2017,12:21,2,6,.333,2,4,.500,0,0,,2,0,2,1,1,1,0,1,6,-14
5584,Houston Rockets,,Tarik Black,Denver Nuggets,W,11/22/2017,12:00,4,7,.571,0,1,.000,0,0,,2,2,4,0,0,1,1,2,8,-4
5585,Houston Rockets,,Troy Williams,Denver Nuggets,W,11/22/2017,8:13,0,2,.000,0,2,.000,1,2,.500,0,1,1,1,1,0,0,1,1,-17
5586,Houston Rockets,,Briante Weber,Denver Nuggets,W,11/22/2017,8:13,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-17
5587,Houston Rockets,,Bobby Brown,Denver Nuggets,W,11/22/2017,8:13,0,5,.000,0,4,.000,0,0,,0,0,0,0,1,0,1,0,0,-17
5588,Dallas Mavericks,,Wesley Matthews,Memphis Grizzlies,W,11/22/2017,35:57,1,7,.143,0,4,.000,0,0,,0,1,1,4,0,0,2,1,2,-3
5589,Dallas Mavericks,,Harrison Barnes,Memphis Grizzlies,W,11/22/2017,34:51,9,19,.474,1,3,.333,3,5,.600,2,7,9,1,0,0,1,1,22,-1
5590,Dallas Mavericks,,Dirk Nowitzki,Memphis Grizzlies,W,11/22/2017,28:12,5,12,.417,3,6,.500,0,0,,1,7,8,1,2,1,1,0,13,+9
5591,Dallas Mavericks,,Dennis Smith,Memphis Grizzlies,W,11/22/2017,26:52,7,20,.350,3,7,.429,0,0,,0,4,4,3,1,0,1,1,17,-6
5592,Dallas Mavericks,,Maxi Kleber,Memphis Grizzlies,W,11/22/2017,12:43,3,4,.750,0,0,,0,0,,0,3,3,0,0,0,0,0,6,+5
5593,Memphis Grizzlies,,Mario Chalmers,Dallas Mavericks,L,11/22/2017,34:26,2,11,.182,0,5,.000,2,2,1.000,0,7,7,8,2,0,4,2,6,+12
5594,Memphis Grizzlies,,Marc Gasol,Dallas Mavericks,L,11/22/2017,33:36,5,15,.333,1,4,.250,3,3,1.000,0,10,10,4,0,1,4,2,14,-10
5595,Memphis Grizzlies,,Dillon Brooks,Dallas Mavericks,L,11/22/2017,32:27,5,8,.625,3,4,.750,0,0,,1,1,2,1,0,1,1,5,13,0
5596,Memphis Grizzlies,,JaMychal Green,Dallas Mavericks,L,11/22/2017,28:12,3,7,.429,0,3,.000,2,2,1.000,2,7,9,1,1,0,0,3,8,-9
5597,Memphis Grizzlies,,Chandler Parsons,Dallas Mavericks,L,11/22/2017,24:01,5,9,.556,1,5,.200,0,0,,0,1,1,3,0,0,0,2,11,+6
5598,Dallas Mavericks,,J.J. Barea,Memphis Grizzlies,W,11/22/2017,24:06,4,10,.400,2,5,.400,0,0,,0,1,1,11,0,0,1,3,10,+7
5599,Dallas Mavericks,,Yogi Ferrell,Memphis Grizzlies,W,11/22/2017,21:21,1,5,.200,0,1,.000,1,4,.250,0,1,1,2,0,0,2,1,3,-19
5600,Dallas Mavericks,,Dwight Powell,Memphis Grizzlies,W,11/22/2017,18:44,3,4,.750,0,0,,2,3,.667,1,5,6,0,1,1,0,2,8,+10
5601,Dallas Mavericks,,Devin Harris,Memphis Grizzlies,W,11/22/2017,17:53,5,9,.556,0,2,.000,1,2,.500,0,2,2,0,4,0,0,1,11,+10
5602,Dallas Mavericks,,Salah Mejri,Memphis Grizzlies,W,11/22/2017,10:22,0,0,,0,0,,1,2,.500,0,5,5,0,1,0,0,3,1,-8
5603,Dallas Mavericks,,Antonius Cleveland,Memphis Grizzlies,W,11/22/2017,5:09,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+9
5604,Dallas Mavericks,,Nerlens Noel,Memphis Grizzlies,W,11/22/2017,3:52,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-8
5605,Memphis Grizzlies,,Tyreke Evans,Dallas Mavericks,L,11/22/2017,30:08,7,13,.538,2,4,.500,2,3,.667,1,8,9,7,2,1,6,3,18,+2
5606,Memphis Grizzlies,,Jarell Martin,Dallas Mavericks,L,11/22/2017,16:45,1,4,.250,0,2,.000,2,2,1.000,1,2,3,0,1,1,0,3,4,+3
5607,Memphis Grizzlies,,Deyonta Davis,Dallas Mavericks,L,11/22/2017,15:04,6,7,.857,0,0,,2,2,1.000,0,7,7,0,0,2,0,1,14,+13
5608,Memphis Grizzlies,,James Ennis,Dallas Mavericks,L,11/22/2017,12:46,0,2,.000,0,1,.000,0,0,,0,1,1,1,1,0,2,1,0,-13
5609,Memphis Grizzlies,,Ben McLemore,Dallas Mavericks,L,11/22/2017,12:35,3,5,.600,0,1,.000,0,0,,1,2,3,0,0,0,0,3,6,-9
5610,Orlando Magic,,Aaron Gordon,Minnesota Timberwolves,L,11/22/2017,36:44,11,18,.611,2,8,.250,2,3,.667,3,6,9,3,1,0,1,3,26,+3
5611,Orlando Magic,,Elfrid Payton,Minnesota Timberwolves,L,11/22/2017,34:22,4,9,.444,0,3,.000,2,7,.286,0,4,4,13,2,1,1,3,10,-1
5612,Orlando Magic,,Evan Fournier,Minnesota Timberwolves,L,11/22/2017,34:05,6,13,.462,1,4,.250,6,6,1.000,0,1,1,1,0,0,1,3,19,+3
5613,Orlando Magic,,Terrence Ross,Minnesota Timberwolves,L,11/22/2017,33:58,8,14,.571,3,8,.375,3,3,1.000,1,5,6,1,0,0,1,5,22,+3
5614,Orlando Magic,,Nikola Vučević,Minnesota Timberwolves,L,11/22/2017,33:34,5,13,.385,1,4,.250,0,0,,1,13,14,4,0,1,4,4,11,0
5615,Minnesota Timberwolves,,Andrew Wiggins,Orlando Magic,W,11/22/2017,40:40,6,15,.400,1,4,.250,7,9,.778,1,5,6,2,1,1,2,1,20,+19
5616,Minnesota Timberwolves,,Taj Gibson,Orlando Magic,W,11/22/2017,40:05,8,11,.727,0,0,,8,10,.800,3,6,9,2,2,1,0,2,24,+21
5617,Minnesota Timberwolves,,Jeff Teague,Orlando Magic,W,11/22/2017,37:20,6,11,.545,1,2,.500,9,10,.900,0,3,3,11,2,1,1,3,22,+12
5618,Minnesota Timberwolves,,Jimmy Butler,Orlando Magic,W,11/22/2017,36:17,10,19,.526,3,4,.750,3,5,.600,1,2,3,3,2,0,1,1,26,+15
5619,Minnesota Timberwolves,,Karl-Anthony Towns,Orlando Magic,W,11/22/2017,36:07,7,11,.636,2,3,.667,2,3,.667,3,10,13,2,0,0,2,2,18,+7
5620,Orlando Magic,,Jonathon Simmons,Minnesota Timberwolves,L,11/22/2017,17:56,4,9,.444,1,3,.333,0,2,.000,1,2,3,2,1,0,2,1,9,-11
5621,Orlando Magic,,Bismack Biyombo,Minnesota Timberwolves,L,11/22/2017,14:22,2,3,.667,0,0,,0,0,,1,2,3,0,0,1,2,2,4,-6
5622,Orlando Magic,,D.J. Augustin,Minnesota Timberwolves,L,11/22/2017,12:46,2,3,.667,1,1,1.000,1,1,1.000,0,2,2,3,0,0,0,3,6,-5
5623,Orlando Magic,,Marreese Speights,Minnesota Timberwolves,L,11/22/2017,11:20,3,8,.375,2,5,.400,0,0,,0,0,0,1,0,0,1,3,8,-9
5624,Orlando Magic,,Arron Afflalo,Minnesota Timberwolves,L,11/22/2017,10:52,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,1,1,4,3,-7
5625,Minnesota Timberwolves,,Gorgui Dieng,Orlando Magic,W,11/22/2017,11:53,0,3,.000,0,1,.000,1,2,.500,2,1,3,0,0,0,0,4,1,-1
5626,Minnesota Timberwolves,,Jamal Crawford,Orlando Magic,W,11/22/2017,11:47,3,10,.300,1,4,.250,2,2,1.000,0,1,1,1,1,0,1,1,9,-8
5627,Minnesota Timberwolves,,Tyus Jones,Orlando Magic,W,11/22/2017,10:40,0,2,.000,0,2,.000,0,0,,0,3,3,1,0,0,0,1,0,-6
5628,Minnesota Timberwolves,,Nemanja Bjelica,Orlando Magic,W,11/22/2017,7:51,0,3,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,2,0,-16
5629,Minnesota Timberwolves,,Shabazz Muhammad,Orlando Magic,W,11/22/2017,7:20,0,2,.000,0,1,.000,4,4,1.000,0,1,1,0,0,0,0,0,4,-13
5630,San Antonio Spurs,,LaMarcus Aldridge,New Orleans Pelicans,L,11/22/2017,27:00,7,14,.500,0,1,.000,2,2,1.000,2,2,4,1,0,0,2,4,16,-8
5631,San Antonio Spurs,,Kyle Anderson,New Orleans Pelicans,L,11/22/2017,25:32,4,10,.400,0,0,,4,4,1.000,1,4,5,4,1,1,2,2,12,-14
5632,San Antonio Spurs,,Pau Gasol,New Orleans Pelicans,L,11/22/2017,25:26,7,11,.636,3,5,.600,0,0,,1,8,9,1,1,3,1,3,17,-5
5633,San Antonio Spurs,,Patty Mills,New Orleans Pelicans,L,11/22/2017,23:36,1,7,.143,0,4,.000,0,0,,0,3,3,2,2,0,1,0,2,-5
5634,San Antonio Spurs,,Danny Green,New Orleans Pelicans,L,11/22/2017,18:07,0,5,.000,0,3,.000,0,0,,0,2,2,4,1,0,0,1,0,+6
5635,New Orleans Pelicans,,Anthony Davis,San Antonio Spurs,W,11/22/2017,35:24,11,17,.647,0,0,,7,7,1.000,0,11,11,4,1,0,1,3,29,+33
5636,New Orleans Pelicans,,DeMarcus Cousins,San Antonio Spurs,W,11/22/2017,31:33,8,20,.400,1,7,.143,7,9,.778,4,11,15,3,1,2,6,2,24,+5
5637,New Orleans Pelicans,,Jrue Holiday,San Antonio Spurs,W,11/22/2017,29:32,4,8,.500,1,3,.333,4,4,1.000,0,1,1,2,0,0,3,2,13,+31
5638,New Orleans Pelicans,,E'Twaun Moore,San Antonio Spurs,W,11/22/2017,25:32,3,7,.429,0,3,.000,0,0,,1,2,3,3,1,0,0,2,6,-1
