,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
627,627,Los Angeles Lakers,Kentavious Caldwell-Pope,Memphis Grizzlies,W,10/29/2019,28:35,6,11,0.545,0,1,0.0,1,1,1.0,0,6,6,3,0,1,1,3,13,26.0,2020,219.0,SG,https://www.basketball-reference.com/players/c/caldwke01.html,1,6-5,204.0,Los Angeles Lakers,regular season
628,628,Los Angeles Lakers,Quinn Cook,Memphis Grizzlies,W,10/29/2019,22:00,3,8,0.375,1,5,0.2,0,0,,0,3,3,1,1,0,2,0,7,25.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,regular season
629,629,Los Angeles Lakers,Troy Daniels,Memphis Grizzlies,W,10/29/2019,20:04,2,7,0.28600000000000003,1,5,0.2,0,0,,0,3,3,1,0,0,1,0,5,7.0,2020,135.0,SG,https://www.basketball-reference.com/players/d/danietr01.html,30,6-4,200.0,Denver Nuggets,regular season
630,630,Los Angeles Lakers,Dwight Howard,Memphis Grizzlies,W,10/29/2019,18:45,1,2,0.5,0,0,,0,0,,1,4,5,2,1,2,1,5,2,22.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,regular season
631,631,Los Angeles Lakers,Alex Caruso,Memphis Grizzlies,W,10/29/2019,12:45,0,4,0.0,0,2,0.0,0,0,,0,3,3,4,3,1,2,0,0,14.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,regular season
632,632,Los Angeles Lakers,Jared Dudley,Memphis Grizzlies,W,10/29/2019,6:48,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0,9.0,2020,229.0,SF,https://www.basketball-reference.com/players/d/dudleja01.html,10,6-6,237.0,Los Angeles Lakers,regular season
798,798,Los Angeles Lakers,Rajon Rondo,Miami Heat,W,10/02/2020,26:00,5,9,0.556,3,4,0.75,3,4,0.75,0,4,4,10,0,0,1,3,16,7.0,2020,228.0,PG,https://www.basketball-reference.com/players/r/rondora01.html,9,6-1,180.0,Los Angeles Lakers,playoffs
799,799,Los Angeles Lakers,Alex Caruso,Miami Heat,W,10/02/2020,23:14,2,5,0.4,2,4,0.5,0,0,,2,0,2,2,1,0,2,4,6,-5.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,playoffs
800,800,Los Angeles Lakers,Kyle Kuzma,Miami Heat,W,10/02/2020,21:40,3,8,0.375,2,6,0.33299999999999996,3,3,1.0,1,1,2,1,0,0,3,1,11,5.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,playoffs
801,801,Los Angeles Lakers,Markieff Morris,Miami Heat,W,10/02/2020,15:54,2,5,0.4,2,5,0.4,0,0,,1,4,5,2,0,0,0,3,6,3.0,2020,231.0,PF,https://www.basketball-reference.com/players/m/morrima02.html,88,6-8,245.0,Los Angeles Lakers,playoffs
802,802,Los Angeles Lakers,J.R. Smith,Miami Heat,W,10/02/2020,3:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0.0,2020,234.0,SG,https://www.basketball-reference.com/players/s/smithjr01.html,21,6-6,225.0,Los Angeles Lakers,playoffs
803,803,Los Angeles Lakers,Rajon Rondo,Miami Heat,L,10/04/2020,27:58,2,8,0.25,0,3,0.0,0,0,,2,6,8,5,2,0,2,3,4,6.0,2020,228.0,PG,https://www.basketball-reference.com/players/r/rondora01.html,9,6-1,180.0,Los Angeles Lakers,playoffs
804,804,Los Angeles Lakers,Alex Caruso,Miami Heat,L,10/04/2020,26:05,1,4,0.25,1,3,0.33299999999999996,5,6,0.833,1,0,1,2,1,0,0,0,8,8.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,playoffs
805,805,Los Angeles Lakers,Markieff Morris,Miami Heat,L,10/04/2020,25:01,6,13,0.462,5,11,0.455,2,3,0.667,1,5,6,2,0,0,1,1,19,10.0,2020,231.0,PF,https://www.basketball-reference.com/players/m/morrima02.html,88,6-8,245.0,Los Angeles Lakers,playoffs
806,806,Los Angeles Lakers,Kyle Kuzma,Miami Heat,L,10/04/2020,22:55,6,13,0.462,4,8,0.5,3,3,1.0,2,1,3,0,0,0,1,3,19,6.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,playoffs
807,807,Los Angeles Lakers,J.R. Smith,Miami Heat,L,10/04/2020,5:28,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,1,1,0,1,0,0,0,3,1.0,2020,234.0,SG,https://www.basketball-reference.com/players/s/smithjr01.html,21,6-6,225.0,Los Angeles Lakers,playoffs
808,808,Los Angeles Lakers,Jared Dudley,Miami Heat,L,10/04/2020,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,2020,229.0,SF,https://www.basketball-reference.com/players/d/dudleja01.html,10,6-6,237.0,Los Angeles Lakers,playoffs
814,814,Los Angeles Lakers,Markieff Morris,Miami Heat,W,10/06/2020,30:02,2,8,0.25,2,7,0.28600000000000003,3,3,1.0,1,2,3,2,0,0,0,2,9,0.0,2020,231.0,PF,https://www.basketball-reference.com/players/m/morrima02.html,88,6-8,245.0,Los Angeles Lakers,playoffs
815,815,Los Angeles Lakers,Rajon Rondo,Miami Heat,W,10/06/2020,28:14,1,7,0.14300000000000002,0,2,0.0,0,0,,2,5,7,5,1,0,1,2,2,8.0,2020,228.0,PG,https://www.basketball-reference.com/players/r/rondora01.html,9,6-1,180.0,Los Angeles Lakers,playoffs
816,816,Los Angeles Lakers,Alex Caruso,Miami Heat,W,10/06/2020,22:19,3,5,0.6,1,2,0.5,0,0,,2,0,2,0,0,0,1,0,7,-5.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,playoffs
817,817,Los Angeles Lakers,Kyle Kuzma,Miami Heat,W,10/06/2020,19:00,3,6,0.5,2,5,0.4,1,2,0.5,0,2,2,0,0,0,1,2,9,-4.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,playoffs
823,823,Los Angeles Lakers,Alex Caruso,Miami Heat,L,10/09/2020,22:47,1,3,0.33299999999999996,1,2,0.5,0,0,,0,3,3,3,1,0,3,2,3,-6.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,playoffs
824,824,Los Angeles Lakers,Markieff Morris,Miami Heat,L,10/09/2020,22:34,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,3,4,0,-2.0,2020,231.0,PF,https://www.basketball-reference.com/players/m/morrima02.html,88,6-8,245.0,Los Angeles Lakers,playoffs
825,825,Los Angeles Lakers,Kyle Kuzma,Miami Heat,L,10/09/2020,22:09,3,10,0.3,0,4,0.0,1,2,0.5,1,0,1,0,0,1,0,3,7,-17.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,playoffs
826,826,Los Angeles Lakers,Rajon Rondo,Miami Heat,L,10/09/2020,18:14,1,7,0.14300000000000002,0,3,0.0,2,2,1.0,1,4,5,5,2,0,1,1,4,-13.0,2020,228.0,PG,https://www.basketball-reference.com/players/r/rondora01.html,9,6-1,180.0,Los Angeles Lakers,playoffs
827,827,Los Angeles Lakers,Rajon Rondo,Miami Heat,W,10/11/2020,30:25,8,11,0.727,3,4,0.75,0,0,,0,4,4,4,1,0,4,1,19,5.0,2020,228.0,PG,https://www.basketball-reference.com/players/r/rondora01.html,9,6-1,180.0,Los Angeles Lakers,playoffs
828,828,Los Angeles Lakers,Kyle Kuzma,Miami Heat,W,10/11/2020,21:56,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,1,3,2,2.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,playoffs
829,829,Los Angeles Lakers,Markieff Morris,Miami Heat,W,10/11/2020,16:38,1,4,0.25,1,2,0.5,0,0,,1,1,2,0,0,0,0,2,3,1.0,2020,231.0,PF,https://www.basketball-reference.com/players/m/morrima02.html,88,6-8,245.0,Los Angeles Lakers,playoffs
830,830,Los Angeles Lakers,Jared Dudley,Miami Heat,W,10/11/2020,1:27,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4.0,2020,229.0,SF,https://www.basketball-reference.com/players/d/dudleja01.html,10,6-6,237.0,Los Angeles Lakers,playoffs
831,831,Los Angeles Lakers,Quinn Cook,Miami Heat,W,10/11/2020,1:27,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,playoffs
832,832,Los Angeles Lakers,Dwight Howard,Miami Heat,W,10/11/2020,1:06,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-4.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,playoffs
892,892,Los Angeles Lakers,Dwight Howard,Dallas Mavericks,W,11/01/2019,26:52,1,1,1.0,0,0,,2,2,1.0,1,7,8,0,2,3,1,4,4,8.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,regular season
893,893,Los Angeles Lakers,Kentavious Caldwell-Pope,Dallas Mavericks,W,11/01/2019,20:40,1,5,0.2,0,1,0.0,0,0,,0,0,0,1,0,0,1,2,2,0.0,2020,219.0,SG,https://www.basketball-reference.com/players/c/caldwke01.html,1,6-5,204.0,Los Angeles Lakers,regular season
894,894,Los Angeles Lakers,Kyle Kuzma,Dallas Mavericks,W,11/01/2019,18:44,3,8,0.375,0,4,0.0,3,4,0.75,1,2,3,1,0,0,1,0,9,-6.0,2020,226.0,PF,https://www.basketball-reference.com/players/k/kuzmaky01.html,0,6-8,221.0,Los Angeles Lakers,regular season
895,895,Los Angeles Lakers,Alex Caruso,Dallas Mavericks,W,11/01/2019,15:41,3,5,0.6,1,2,0.5,0,0,,0,2,2,0,0,0,1,1,7,-3.0,2020,224.0,PG,https://www.basketball-reference.com/players/c/carusal01.html,4,6-5,186.0,Los Angeles Lakers,regular season
896,896,Los Angeles Lakers,Troy Daniels,Dallas Mavericks,W,11/01/2019,8:48,0,4,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,-4.0,2020,135.0,SG,https://www.basketball-reference.com/players/d/danietr01.html,30,6-4,200.0,Denver Nuggets,regular season
897,897,Los Angeles Lakers,Quinn Cook,Dallas Mavericks,W,11/01/2019,4:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3.0,2020,230.0,PG,https://www.basketball-reference.com/players/c/cookqu01.html,2-28,6-1,180.0,Los Angeles Lakers,regular season
1047,1047,Los Angeles Lakers,Kentavious Caldwell-Pope,San Antonio Spurs,W,11/03/2019,28:25,5,9,0.556,2,5,0.4,2,2,1.0,0,1,1,0,1,0,1,2,14,4.0,2020,219.0,SG,https://www.basketball-reference.com/players/c/caldwke01.html,1,6-5,204.0,Los Angeles Lakers,regular season
1048,1048,Los Angeles Lakers,Dwight Howard,San Antonio Spurs,W,11/03/2019,20:58,7,7,1.0,0,0,,0,1,0.0,4,9,13,2,0,2,1,3,14,2.0,2020,220.0,C,https://www.basketball-reference.com/players/h/howardw01.html,39,6-10,265.0,Los Angeles Lakers,regular season
