,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
1204,1204,Miami Heat,Kelly Olynyk,Denver Nuggets,L,11/05/2019,23:47,4,8,0.5,4,5,0.8,1,2,0.5,1,6,7,1,2,1,0,4,13,-8.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
1205,1205,Miami Heat,Derrick Jones,Denver Nuggets,L,11/05/2019,16:51,4,8,0.5,0,2,0.0,0,0,,1,0,1,0,2,0,0,2,8,-4.0,2020,,,,,,,,regular season
1206,1206,Miami Heat,Tyler Herro,Denver Nuggets,L,11/05/2019,15:06,1,4,0.25,0,1,0.0,0,0,,0,3,3,1,1,0,3,1,2,-6.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
1207,1207,Miami Heat,Duncan Robinson,Denver Nuggets,L,11/05/2019,11:17,1,6,0.16699999999999998,0,4,0.0,0,0,,1,1,2,0,0,0,0,1,2,-3.0,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,regular season
1208,1208,Miami Heat,Chris Silva,Denver Nuggets,L,11/05/2019,6:14,1,2,0.5,0,0,,0,0,,2,1,3,1,0,1,0,1,2,3.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
1209,1209,Miami Heat,James Johnson,Denver Nuggets,L,11/05/2019,6:14,0,0,,0,0,,0,0,,0,1,1,0,3,0,0,0,0,3.0,2020,298.0,PF,https://www.basketball-reference.com/players/j/johnsja01.html,16,6-7,240.0,Minnesota Timberwolves,regular season
1348,1348,Miami Heat,Goran Dragic,Phoenix Suns,W,11/07/2019,31:02,9,16,0.563,5,7,0.7140000000000001,2,3,0.667,1,5,6,4,0,0,2,1,25,10.0,2020,258.0,PG,https://www.basketball-reference.com/players/d/dragigo01.html,7,6-3,190.0,Miami Heat,regular season
1349,1349,Miami Heat,Tyler Herro,Phoenix Suns,W,11/07/2019,28:55,6,12,0.5,3,4,0.75,0,0,,0,2,2,2,1,0,0,1,15,14.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
1350,1350,Miami Heat,Kelly Olynyk,Phoenix Suns,W,11/07/2019,23:37,3,6,0.5,1,3,0.33299999999999996,0,0,,0,5,5,3,2,0,2,5,7,15.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
1351,1351,Miami Heat,James Johnson,Phoenix Suns,W,11/07/2019,14:32,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,0,0,2,2,3,3,11.0,2020,298.0,PF,https://www.basketball-reference.com/players/j/johnsja01.html,16,6-7,240.0,Minnesota Timberwolves,regular season
1352,1352,Miami Heat,Derrick Jones,Phoenix Suns,W,11/07/2019,9:10,1,3,0.33299999999999996,0,0,,0,0,,1,3,4,2,0,0,1,2,2,6.0,2020,,,,,,,,regular season
1353,1353,Miami Heat,Chris Silva,Phoenix Suns,W,11/07/2019,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
1480,1480,Miami Heat,Goran Dragic,Los Angeles Lakers,L,11/08/2019,34:07,7,16,0.43799999999999994,3,7,0.429,2,2,1.0,1,5,6,7,0,0,2,0,19,-3.0,2020,258.0,PG,https://www.basketball-reference.com/players/d/dragigo01.html,7,6-3,190.0,Miami Heat,regular season
1481,1481,Miami Heat,Kelly Olynyk,Los Angeles Lakers,L,11/08/2019,29:59,3,11,0.273,1,6,0.16699999999999998,1,2,0.5,0,3,3,0,0,0,2,4,8,-4.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
1482,1482,Miami Heat,Tyler Herro,Los Angeles Lakers,L,11/08/2019,23:30,2,8,0.25,1,5,0.2,2,2,1.0,0,2,2,0,1,0,0,0,7,2.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
1483,1483,Miami Heat,James Johnson,Los Angeles Lakers,L,11/08/2019,14:34,0,3,0.0,0,2,0.0,0,0,,2,2,4,1,0,0,0,0,0,4.0,2020,298.0,PF,https://www.basketball-reference.com/players/j/johnsja01.html,16,6-7,240.0,Minnesota Timberwolves,regular season
1484,1484,Miami Heat,Chris Silva,Los Angeles Lakers,L,11/08/2019,2:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
1738,1738,Miami Heat,Goran Dragic,Detroit Pistons,W,11/12/2019,32:55,6,13,0.462,3,8,0.375,3,4,0.75,0,1,1,6,1,0,1,2,18,7.0,2020,258.0,PG,https://www.basketball-reference.com/players/d/dragigo01.html,7,6-3,190.0,Miami Heat,regular season
1739,1739,Miami Heat,Kelly Olynyk,Detroit Pistons,W,11/12/2019,29:08,4,7,0.5710000000000001,3,4,0.75,2,2,1.0,0,3,3,5,1,0,0,4,13,14.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
1740,1740,Miami Heat,Chris Silva,Detroit Pistons,W,11/12/2019,15:21,3,5,0.6,0,1,0.0,2,2,1.0,2,7,9,2,0,1,3,6,8,17.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
1741,1741,Miami Heat,Daryl Macon,Detroit Pistons,W,11/12/2019,6:50,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,10.0,2020,,,,,,,,regular season
1742,1742,Miami Heat,Udonis Haslem,Detroit Pistons,W,11/12/2019,4:59,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,2,2,-3.0,2020,269.0,PF,https://www.basketball-reference.com/players/h/hasleud01.html,40,6-8,235.0,Miami Heat,regular season
1868,1868,Miami Heat,Goran Dragic,Cleveland Cavaliers,W,11/14/2019,25:03,3,10,0.3,1,5,0.2,2,2,1.0,1,2,3,7,2,0,5,3,9,-1.0,2020,258.0,PG,https://www.basketball-reference.com/players/d/dragigo01.html,7,6-3,190.0,Miami Heat,regular season
1869,1869,Miami Heat,Tyler Herro,Cleveland Cavaliers,W,11/14/2019,22:26,4,7,0.5710000000000001,2,4,0.5,6,6,1.0,0,1,1,1,0,1,4,1,16,9.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
1870,1870,Miami Heat,Kelly Olynyk,Cleveland Cavaliers,W,11/14/2019,13:58,1,4,0.25,1,3,0.33299999999999996,0,0,,0,3,3,0,2,1,0,3,3,-10.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
1871,1871,Miami Heat,Chris Silva,Cleveland Cavaliers,W,11/14/2019,8:09,2,3,0.667,0,0,,0,0,,2,1,3,0,0,1,2,3,4,-14.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
2055,2055,Miami Heat,Tyler Herro,New Orleans Pelicans,W,11/16/2019,32:25,6,12,0.5,0,1,0.0,0,0,,1,4,5,2,1,0,3,0,12,12.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
2056,2056,Miami Heat,Kelly Olynyk,New Orleans Pelicans,W,11/16/2019,28:20,5,7,0.7140000000000001,3,5,0.6,0,0,,1,4,5,0,3,0,2,0,13,6.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
2057,2057,Miami Heat,Chris Silva,New Orleans Pelicans,W,11/16/2019,13:46,3,4,0.75,0,0,,3,4,0.75,3,5,8,1,0,0,2,2,9,8.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
2058,2058,Miami Heat,Daryl Macon,New Orleans Pelicans,W,11/16/2019,5:17,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,2,0,0,-4.0,2020,,,,,,,,regular season
2376,2376,Miami Heat,Tyler Herro,Cleveland Cavaliers,W,11/20/2019,30:58,9,13,0.6920000000000001,4,7,0.5710000000000001,0,0,,1,2,3,3,0,0,5,3,22,16.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
2377,2377,Miami Heat,Goran Dragic,Cleveland Cavaliers,W,11/20/2019,26:22,6,13,0.462,1,4,0.25,0,0,,0,4,4,6,0,1,1,1,13,10.0,2020,258.0,PG,https://www.basketball-reference.com/players/d/dragigo01.html,7,6-3,190.0,Miami Heat,regular season
2378,2378,Miami Heat,Kelly Olynyk,Cleveland Cavaliers,W,11/20/2019,24:29,3,7,0.429,2,5,0.4,2,2,1.0,1,5,6,2,1,0,1,2,10,5.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
2379,2379,Miami Heat,Chris Silva,Cleveland Cavaliers,W,11/20/2019,12:17,1,2,0.5,0,0,,0,4,0.0,6,3,9,0,0,0,3,4,2,7.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
2380,2380,Miami Heat,Udonis Haslem,Cleveland Cavaliers,W,11/20/2019,5:49,0,0,,0,0,,3,4,0.75,0,1,1,0,0,0,0,1,3,-4.0,2020,269.0,PF,https://www.basketball-reference.com/players/h/hasleud01.html,40,6-8,235.0,Miami Heat,regular season
2494,2494,Miami Heat,Goran Dragic,Chicago Bulls,W,11/22/2019,28:21,5,11,0.455,3,5,0.6,3,4,0.75,0,2,2,7,1,0,4,0,16,14.0,2020,258.0,PG,https://www.basketball-reference.com/players/d/dragigo01.html,7,6-3,190.0,Miami Heat,regular season
2495,2495,Miami Heat,Tyler Herro,Chicago Bulls,W,11/22/2019,27:43,3,11,0.273,2,8,0.25,1,2,0.5,1,2,3,6,1,0,2,4,9,-1.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
2496,2496,Miami Heat,Kelly Olynyk,Chicago Bulls,W,11/22/2019,23:29,3,6,0.5,2,4,0.5,2,2,1.0,1,3,4,1,0,1,1,0,10,11.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
2497,2497,Miami Heat,Chris Silva,Chicago Bulls,W,11/22/2019,15:09,0,1,0.0,0,0,,0,0,,1,4,5,1,0,1,2,4,0,1.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
2498,2498,Miami Heat,James Johnson,Chicago Bulls,W,11/22/2019,2:09,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-8.0,2020,298.0,PF,https://www.basketball-reference.com/players/j/johnsja01.html,16,6-7,240.0,Minnesota Timberwolves,regular season
2623,2623,Miami Heat,Tyler Herro,Philadelphia 76ers,L,11/23/2019,36:27,7,17,0.41200000000000003,4,9,0.444,2,4,0.5,0,2,2,1,1,1,2,0,20,1.0,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,regular season
2624,2624,Miami Heat,Kelly Olynyk,Philadelphia 76ers,L,11/23/2019,31:16,2,2,1.0,1,1,1.0,0,0,,1,6,7,2,0,0,1,0,5,3.0,2020,257.0,C,https://www.basketball-reference.com/players/o/olynyke01.html,9,6-11,240.0,Miami Heat,regular season
2625,2625,Miami Heat,Goran Dragic,Philadelphia 76ers,L,11/23/2019,30:59,4,10,0.4,1,2,0.5,9,11,0.818,1,2,3,1,0,0,4,2,18,-15.0,2020,258.0,PG,https://www.basketball-reference.com/players/d/dragigo01.html,7,6-3,190.0,Miami Heat,regular season
2626,2626,Miami Heat,Chris Silva,Philadelphia 76ers,L,11/23/2019,20:11,5,6,0.833,0,1,0.0,0,0,,2,4,6,3,1,1,2,3,10,1.0,2020,263.0,PF,https://www.basketball-reference.com/players/s/silvach01.html,30,6-8,234.0,Miami Heat,regular season
