,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
309,309,Philadelphia 76ers,James Ennis,Detroit Pistons,W,10/26/2019,11:56,3,4,0.75,0,1,0.0,3,4,0.75,1,2,3,1,0,0,0,1,9,1.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
310,310,Philadelphia 76ers,Furkan Korkmaz,Detroit Pistons,W,10/26/2019,7:46,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,1,2,3,0,-13.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
311,311,Philadelphia 76ers,Raul Neto,Detroit Pistons,W,10/26/2019,6:08,2,3,0.667,0,0,,0,0,,1,0,1,2,0,0,1,0,4,2.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
498,498,Philadelphia 76ers,Matisse Thybulle,Atlanta Hawks,W,10/28/2019,20:11,2,8,0.25,2,7,0.28600000000000003,2,4,0.5,1,2,3,0,4,2,3,4,8,-12.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
499,499,Philadelphia 76ers,Shake Milton,Atlanta Hawks,W,10/28/2019,12:32,2,5,0.4,2,5,0.4,3,4,0.75,0,0,0,0,0,0,2,3,9,-2.0,2020,382.0,SG,https://www.basketball-reference.com/players/m/miltosh01.html,18,6-5,205.0,Philadelphia 76ers,regular season
500,500,Philadelphia 76ers,Furkan Korkmaz,Atlanta Hawks,W,10/28/2019,12:02,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,0,1,0,0,1,2,4.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
501,501,Philadelphia 76ers,Mike Scott,Atlanta Hawks,W,10/28/2019,9:14,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,0,8.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
502,502,Philadelphia 76ers,James Ennis,Atlanta Hawks,W,10/28/2019,8:01,1,3,0.33299999999999996,1,2,0.5,0,0,,1,2,3,1,0,0,0,0,3,4.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
503,503,Philadelphia 76ers,Kyle O'Quinn,Atlanta Hawks,W,10/28/2019,5:47,1,3,0.33299999999999996,0,1,0.0,0,0,,1,2,3,0,1,0,0,0,2,-7.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
639,639,Philadelphia 76ers,Furkan Korkmaz,Minnesota Timberwolves,W,10/30/2019,21:32,5,10,0.5,3,8,0.375,4,5,0.8,0,0,0,2,0,0,1,2,17,9.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
640,640,Philadelphia 76ers,Matisse Thybulle,Minnesota Timberwolves,W,10/30/2019,20:57,2,5,0.4,1,3,0.33299999999999996,4,4,1.0,0,1,1,3,4,2,3,4,9,4.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
641,641,Philadelphia 76ers,James Ennis,Minnesota Timberwolves,W,10/30/2019,18:43,3,7,0.429,0,1,0.0,2,2,1.0,5,6,11,1,0,1,2,0,8,18.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
642,642,Philadelphia 76ers,Mike Scott,Minnesota Timberwolves,W,10/30/2019,17:39,2,3,0.667,0,1,0.0,0,0,,2,3,5,2,0,0,2,5,4,8.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
643,643,Philadelphia 76ers,Kyle O'Quinn,Minnesota Timberwolves,W,10/30/2019,5:01,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-8.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
644,644,Philadelphia 76ers,Jonah Bolden,Minnesota Timberwolves,W,10/30/2019,2:16,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,-1.0,2020,,,,,,,,regular season
645,645,Philadelphia 76ers,Raul Neto,Minnesota Timberwolves,W,10/30/2019,2:16,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
1001,1001,Philadelphia 76ers,James Ennis,Portland Trail Blazers,W,11/02/2019,24:51,2,2,1.0,1,1,1.0,2,2,1.0,2,5,7,1,3,0,0,4,7,13.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1002,1002,Philadelphia 76ers,Furkan Korkmaz,Portland Trail Blazers,W,11/02/2019,19:41,4,9,0.444,3,6,0.5,0,0,,0,3,3,2,0,2,0,1,11,-6.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
1003,1003,Philadelphia 76ers,Kyle O'Quinn,Portland Trail Blazers,W,11/02/2019,17:32,4,9,0.444,1,4,0.25,0,1,0.0,4,3,7,5,0,0,1,2,9,-7.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
1004,1004,Philadelphia 76ers,Mike Scott,Portland Trail Blazers,W,11/02/2019,16:28,5,9,0.556,2,6,0.33299999999999996,0,0,,0,0,0,1,0,0,0,1,12,6.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1005,1005,Philadelphia 76ers,Raul Neto,Portland Trail Blazers,W,11/02/2019,6:02,2,3,0.667,0,0,,0,0,,0,2,2,2,1,0,0,0,4,13.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
1129,1129,Philadelphia 76ers,Mike Scott,Phoenix Suns,L,11/04/2019,18:16,3,5,0.6,1,2,0.5,0,0,,1,2,3,0,0,0,1,1,7,2.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1130,1130,Philadelphia 76ers,Kyle O'Quinn,Phoenix Suns,L,11/04/2019,13:15,2,3,0.667,1,1,1.0,0,0,,3,2,5,0,0,1,1,2,5,-4.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
1131,1131,Philadelphia 76ers,Raul Neto,Phoenix Suns,L,11/04/2019,12:23,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,2,0,2,-3.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
1132,1132,Philadelphia 76ers,James Ennis,Phoenix Suns,L,11/04/2019,11:39,1,4,0.25,0,0,,1,2,0.5,1,0,1,0,0,0,1,4,3,-3.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1133,1133,Philadelphia 76ers,Matisse Thybulle,Phoenix Suns,L,11/04/2019,4:50,1,3,0.33299999999999996,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,4,2,-3.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
1300,1300,Philadelphia 76ers,Raul Neto,Utah Jazz,L,11/06/2019,30:10,5,11,0.455,1,2,0.5,0,0,,0,3,3,4,3,0,4,2,11,9.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
1301,1301,Philadelphia 76ers,Furkan Korkmaz,Utah Jazz,L,11/06/2019,24:48,2,4,0.5,2,4,0.5,0,0,,0,3,3,0,0,0,0,2,6,6.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
1302,1302,Philadelphia 76ers,Mike Scott,Utah Jazz,L,11/06/2019,18:20,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,0,0,1,3,5,14.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1303,1303,Philadelphia 76ers,Matisse Thybulle,Utah Jazz,L,11/06/2019,13:19,1,4,0.25,0,1,0.0,0,0,,0,1,1,2,0,0,1,3,2,-13.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
1304,1304,Philadelphia 76ers,James Ennis,Utah Jazz,L,11/06/2019,9:18,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,4,-13.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1447,1447,Philadelphia 76ers,Furkan Korkmaz,Denver Nuggets,L,11/08/2019,24:59,4,5,0.8,3,3,1.0,1,2,0.5,0,2,2,1,0,0,2,1,12,-8.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
1448,1448,Philadelphia 76ers,Mike Scott,Denver Nuggets,L,11/08/2019,18:52,1,5,0.2,0,2,0.0,1,1,1.0,2,2,4,0,2,0,0,3,3,-1.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1449,1449,Philadelphia 76ers,Trey Burke,Denver Nuggets,L,11/08/2019,17:34,2,7,0.28600000000000003,1,2,0.5,0,0,,0,1,1,3,0,1,0,0,5,10.0,2020,118.0,PG,https://www.basketball-reference.com/players/b/burketr01.html,32,6-0,185.0,Dallas Mavericks,regular season
1450,1450,Philadelphia 76ers,James Ennis,Denver Nuggets,L,11/08/2019,15:28,3,3,1.0,0,0,,0,2,0.0,1,3,4,1,1,0,0,0,6,19.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1451,1451,Philadelphia 76ers,Kyle O'Quinn,Denver Nuggets,L,11/08/2019,7:58,5,6,0.833,1,1,1.0,0,1,0.0,0,1,1,2,0,0,1,3,11,8.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
1576,1576,Philadelphia 76ers,Furkan Korkmaz,Charlotte Hornets,W,11/10/2019,27:57,7,14,0.5,3,8,0.375,0,0,,0,3,3,1,0,1,0,3,17,-2.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
1577,1577,Philadelphia 76ers,Mike Scott,Charlotte Hornets,W,11/10/2019,21:05,4,9,0.444,1,3,0.33299999999999996,0,0,,1,4,5,0,1,0,1,1,9,-2.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1578,1578,Philadelphia 76ers,Trey Burke,Charlotte Hornets,W,11/10/2019,19:19,4,8,0.5,1,1,1.0,3,4,0.75,2,3,5,4,2,0,1,0,12,1.0,2020,118.0,PG,https://www.basketball-reference.com/players/b/burketr01.html,32,6-0,185.0,Dallas Mavericks,regular season
1579,1579,Philadelphia 76ers,James Ennis,Charlotte Hornets,W,11/10/2019,15:24,4,8,0.5,1,4,0.25,0,0,,1,3,4,0,0,0,0,1,9,-7.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1580,1580,Philadelphia 76ers,Kyle O'Quinn,Charlotte Hornets,W,11/10/2019,8:02,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,2,0,-16.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
1581,1581,Philadelphia 76ers,Jonah Bolden,Charlotte Hornets,W,11/10/2019,2:34,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,1,0,0,-11.0,2020,,,,,,,,regular season
1582,1582,Philadelphia 76ers,Matisse Thybulle,Charlotte Hornets,W,11/10/2019,2:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-11.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
1728,1728,Philadelphia 76ers,Mike Scott,Cleveland Cavaliers,W,11/12/2019,18:56,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,2,6,8,0,0,0,0,2,9,-2.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1729,1729,Philadelphia 76ers,James Ennis,Cleveland Cavaliers,W,11/12/2019,17:45,2,6,0.33299999999999996,0,2,0.0,3,3,1.0,1,0,1,2,1,0,1,2,7,-8.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1730,1730,Philadelphia 76ers,Raul Neto,Cleveland Cavaliers,W,11/12/2019,13:01,1,3,0.33299999999999996,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,2,-3.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
1731,1731,Philadelphia 76ers,Matisse Thybulle,Cleveland Cavaliers,W,11/12/2019,12:43,1,1,1.0,1,1,1.0,0,0,,1,1,2,1,2,3,0,2,3,5.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
1732,1732,Philadelphia 76ers,Kyle O'Quinn,Cleveland Cavaliers,W,11/12/2019,9:23,0,0,,0,0,,0,0,,1,3,4,1,1,1,1,2,0,2.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
1805,1805,Philadelphia 76ers,James Ennis,Orlando Magic,L,11/13/2019,17:54,4,6,0.667,1,2,0.5,1,1,1.0,1,1,2,0,0,0,1,3,10,-3.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1806,1806,Philadelphia 76ers,Mike Scott,Orlando Magic,L,11/13/2019,16:39,1,3,0.33299999999999996,1,2,0.5,0,0,,0,3,3,0,0,0,1,0,3,-10.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1807,1807,Philadelphia 76ers,Kyle O'Quinn,Orlando Magic,L,11/13/2019,15:03,2,5,0.4,1,2,0.5,0,0,,2,4,6,5,0,2,1,2,5,-6.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
1808,1808,Philadelphia 76ers,Raul Neto,Orlando Magic,L,11/13/2019,12:43,2,3,0.667,0,0,,2,2,1.0,0,2,2,0,1,1,2,1,6,-3.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
1809,1809,Philadelphia 76ers,Matisse Thybulle,Orlando Magic,L,11/13/2019,10:49,1,1,1.0,0,0,,0,0,,0,1,1,1,0,1,0,2,2,-3.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
1810,1810,Philadelphia 76ers,Shake Milton,Orlando Magic,L,11/13/2019,9:36,1,5,0.2,0,3,0.0,1,1,1.0,0,1,1,1,0,0,0,2,3,3.0,2020,382.0,SG,https://www.basketball-reference.com/players/m/miltosh01.html,18,6-5,205.0,Philadelphia 76ers,regular season
1982,1982,Philadelphia 76ers,Furkan Korkmaz,Oklahoma City Thunder,L,11/15/2019,25:42,1,7,0.14300000000000002,1,4,0.25,0,0,,0,0,0,2,0,0,0,2,3,-8.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
1983,1983,Philadelphia 76ers,Mike Scott,Oklahoma City Thunder,L,11/15/2019,18:09,1,2,0.5,1,2,0.5,0,0,,0,4,4,1,0,0,0,1,3,-1.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
1984,1984,Philadelphia 76ers,James Ennis,Oklahoma City Thunder,L,11/15/2019,17:41,1,3,0.33299999999999996,0,1,0.0,0,0,,1,1,2,0,1,0,0,1,2,8.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
1985,1985,Philadelphia 76ers,Raul Neto,Oklahoma City Thunder,L,11/15/2019,6:24,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,3,-6.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
1986,1986,Philadelphia 76ers,Matisse Thybulle,Oklahoma City Thunder,L,11/15/2019,4:52,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,2,0,-6.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
2100,2100,Philadelphia 76ers,Mike Scott,Cleveland Cavaliers,W,11/17/2019,21:21,2,5,0.4,0,2,0.0,0,0,,0,5,5,2,0,0,0,0,4,2.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
2101,2101,Philadelphia 76ers,Furkan Korkmaz,Cleveland Cavaliers,W,11/17/2019,18:26,5,8,0.625,1,3,0.33299999999999996,2,2,1.0,0,4,4,0,0,1,0,4,13,15.0,2020,374.0,SG,https://www.basketball-reference.com/players/k/korkmfu01.html,30,6-7,202.0,Philadelphia 76ers,regular season
2102,2102,Philadelphia 76ers,James Ennis,Cleveland Cavaliers,W,11/17/2019,16:15,5,7,0.7140000000000001,3,4,0.75,1,2,0.5,1,3,4,0,0,1,1,1,14,0.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
2103,2103,Philadelphia 76ers,Trey Burke,Cleveland Cavaliers,W,11/17/2019,15:44,2,4,0.5,0,1,0.0,1,2,0.5,0,3,3,4,0,0,0,2,5,4.0,2020,118.0,PG,https://www.basketball-reference.com/players/b/burketr01.html,32,6-0,185.0,Dallas Mavericks,regular season
2104,2104,Philadelphia 76ers,Matisse Thybulle,Cleveland Cavaliers,W,11/17/2019,15:30,3,5,0.6,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,2,8,6.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
2105,2105,Philadelphia 76ers,Raul Neto,Cleveland Cavaliers,W,11/17/2019,6:26,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.0,2020,380.0,PG,https://www.basketball-reference.com/players/n/netora01.html,19,6-1,180.0,Philadelphia 76ers,regular season
2106,2106,Philadelphia 76ers,Kyle O'Quinn,Cleveland Cavaliers,W,11/17/2019,6:26,0,0,,0,0,,0,0,,0,4,4,1,0,1,2,0,0,1.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
2107,2107,Philadelphia 76ers,Shake Milton,Cleveland Cavaliers,W,11/17/2019,3:11,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4.0,2020,382.0,SG,https://www.basketball-reference.com/players/m/miltosh01.html,18,6-5,205.0,Philadelphia 76ers,regular season
2323,2323,Philadelphia 76ers,Mike Scott,New York Knicks,W,11/20/2019,23:29,4,8,0.5,4,6,0.667,0,0,,1,3,4,0,0,1,1,4,12,10.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
2324,2324,Philadelphia 76ers,James Ennis,New York Knicks,W,11/20/2019,21:36,4,7,0.5710000000000001,2,3,0.667,1,2,0.5,2,2,4,2,0,1,0,0,11,15.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
2325,2325,Philadelphia 76ers,Shake Milton,New York Knicks,W,11/20/2019,16:51,3,6,0.5,0,2,0.0,0,0,,1,3,4,0,0,0,3,3,6,0.0,2020,382.0,SG,https://www.basketball-reference.com/players/m/miltosh01.html,18,6-5,205.0,Philadelphia 76ers,regular season
2326,2326,Philadelphia 76ers,Trey Burke,New York Knicks,W,11/20/2019,14:50,3,6,0.5,1,1,1.0,2,2,1.0,1,0,1,2,0,0,0,1,9,4.0,2020,118.0,PG,https://www.basketball-reference.com/players/b/burketr01.html,32,6-0,185.0,Dallas Mavericks,regular season
2327,2327,Philadelphia 76ers,Matisse Thybulle,New York Knicks,W,11/20/2019,14:29,2,5,0.4,1,1,1.0,2,2,1.0,0,2,2,1,2,0,0,0,7,3.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
2523,2523,Philadelphia 76ers,Mike Scott,San Antonio Spurs,W,11/22/2019,20:21,1,4,0.25,0,3,0.0,0,0,,0,2,2,2,0,0,0,1,2,-9.0,2020,375.0,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237.0,Philadelphia 76ers,regular season
2524,2524,Philadelphia 76ers,Trey Burke,San Antonio Spurs,W,11/22/2019,16:03,2,9,0.222,0,1,0.0,0,0,,1,0,1,2,0,0,0,0,4,1.0,2020,118.0,PG,https://www.basketball-reference.com/players/b/burketr01.html,32,6-0,185.0,Dallas Mavericks,regular season
2525,2525,Philadelphia 76ers,James Ennis,San Antonio Spurs,W,11/22/2019,15:21,5,6,0.833,3,4,0.75,0,0,,2,1,3,1,0,0,1,5,13,5.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
2526,2526,Philadelphia 76ers,Matisse Thybulle,San Antonio Spurs,W,11/22/2019,14:52,1,2,0.5,0,0,,0,0,,1,0,1,1,1,0,0,2,2,-3.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
2527,2527,Philadelphia 76ers,Shake Milton,San Antonio Spurs,W,11/22/2019,7:01,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,0,-1.0,2020,382.0,SG,https://www.basketball-reference.com/players/m/miltosh01.html,18,6-5,205.0,Philadelphia 76ers,regular season
2528,2528,Philadelphia 76ers,Kyle O'Quinn,San Antonio Spurs,W,11/22/2019,3:48,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.0,2020,383.0,C,https://www.basketball-reference.com/players/o/oquinky01.html,9,6-9,250.0,Philadelphia 76ers,regular season
2627,2627,Philadelphia 76ers,Matisse Thybulle,Miami Heat,W,11/23/2019,23:30,1,3,0.33299999999999996,1,1,1.0,0,0,,0,0,0,1,1,0,1,3,3,10.0,2020,377.0,SG,https://www.basketball-reference.com/players/t/thybuma01.html,22,6-5,201.0,Philadelphia 76ers,regular season
2628,2628,Philadelphia 76ers,James Ennis,Miami Heat,W,11/23/2019,22:15,3,7,0.429,0,3,0.0,0,0,,2,1,3,2,0,0,1,4,6,1.0,2020,368.0,SF,https://www.basketball-reference.com/players/e/ennisja01.html,11,6-6,215.0,Orlando Magic,regular season
2629,2629,Philadelphia 76ers,Trey Burke,Miami Heat,W,11/23/2019,21:27,1,7,0.14300000000000002,1,4,0.25,0,0,,0,0,0,5,0,0,1,2,3,-7.0,2020,118.0,PG,https://www.basketball-reference.com/players/b/burketr01.html,32,6-0,185.0,Dallas Mavericks,regular season
