,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
73,73,Boston Celtics,Marcus Smart,Philadelphia 76ers,L,10/23/2019,33:01,2,7,0.28600000000000003,0,4,0.0,0,0,,1,3,4,8,0,0,1,4,4,-13.0,2020,21.0,SG,https://www.basketball-reference.com/players/s/smartma01.html,36,6-3,220.0,Boston Celtics,regular season
74,74,Boston Celtics,Carsen Edwards,Philadelphia 76ers,L,10/23/2019,11:25,1,5,0.2,1,3,0.33299999999999996,0,0,,1,0,1,0,0,0,0,0,3,-1.0,2020,27.0,SG,https://www.basketball-reference.com/players/e/edwarca01.html,4,5-11,200.0,Boston Celtics,regular season
75,75,Boston Celtics,Robert Williams,Philadelphia 76ers,L,10/23/2019,10:46,2,4,0.5,0,0,,1,2,0.5,1,2,3,1,1,1,0,4,5,7.0,2020,29.0,C,https://www.basketball-reference.com/players/w/williro04.html,44,6-8,237.0,Boston Celtics,regular season
76,76,Boston Celtics,Daniel Theis,Philadelphia 76ers,L,10/23/2019,9:52,0,1,0.0,0,1,0.0,3,4,0.75,1,0,1,0,0,1,0,1,3,-7.0,2020,20.0,C,https://www.basketball-reference.com/players/t/theisda01.html,27,6-8,245.0,Boston Celtics,regular season
77,77,Boston Celtics,Semi Ojeleye,Philadelphia 76ers,L,10/23/2019,9:45,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.0,2020,18.0,PF,https://www.basketball-reference.com/players/o/ojelese01.html,37,6-6,240.0,Boston Celtics,regular season
78,78,Boston Celtics,Grant Williams,Philadelphia 76ers,L,10/23/2019,7:12,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,0.0,2020,17.0,PF,https://www.basketball-reference.com/players/w/willigr01.html,12,6-6,236.0,Boston Celtics,regular season
79,79,Boston Celtics,Brad Wanamaker,Philadelphia 76ers,L,10/23/2019,5:30,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,2020,16.0,PG,https://www.basketball-reference.com/players/w/wanambr01.html,9,6-3,210.0,Boston Celtics,regular season
187,187,Boston Celtics,Marcus Smart,Toronto Raptors,W,10/25/2019,28:06,4,11,0.364,2,7,0.28600000000000003,0,0,,0,1,1,3,1,0,0,1,10,-2.0,2020,21.0,SG,https://www.basketball-reference.com/players/s/smartma01.html,36,6-3,220.0,Boston Celtics,regular season
188,188,Boston Celtics,Grant Williams,Toronto Raptors,W,10/25/2019,21:53,2,9,0.222,0,3,0.0,0,0,,6,1,7,4,1,0,1,3,4,5.0,2020,17.0,PF,https://www.basketball-reference.com/players/w/willigr01.html,12,6-6,236.0,Boston Celtics,regular season
189,189,Boston Celtics,Robert Williams,Toronto Raptors,W,10/25/2019,14:39,3,3,1.0,0,0,,0,0,,2,4,6,1,2,1,1,4,6,-3.0,2020,29.0,C,https://www.basketball-reference.com/players/w/williro04.html,44,6-8,237.0,Boston Celtics,regular season
