,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
621,621,Memphis Grizzlies,Brandon Clarke,Los Angeles Lakers,L,10/29/2019,18:31,4,9,0.444,0,0,,2,2,1.0,1,0,1,0,1,1,1,4,10,-32.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
622,622,Memphis Grizzlies,Kyle Anderson,Los Angeles Lakers,L,10/29/2019,16:55,1,4,0.25,0,0,,0,0,,0,3,3,2,0,0,1,1,2,-19.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
623,623,Memphis Grizzlies,Tyus Jones,Los Angeles Lakers,L,10/29/2019,16:20,2,4,0.5,0,0,,0,0,,0,0,0,2,0,0,0,0,4,-27.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
624,624,Memphis Grizzlies,Solomon Hill,Los Angeles Lakers,L,10/29/2019,13:28,2,6,0.33299999999999996,2,4,0.5,2,2,1.0,2,2,4,1,2,1,2,2,8,-2.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
625,625,Memphis Grizzlies,Bruno Caboclo,Los Angeles Lakers,L,10/29/2019,8:29,0,3,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,0,2,0,-16.0,2020,181.0,C,https://www.basketball-reference.com/players/c/cabocbr01.html,5,6-9,218.0,Houston Rockets,regular season
626,626,Memphis Grizzlies,De'Anthony Melton,Los Angeles Lakers,L,10/29/2019,6:24,0,2,0.0,0,0,,0,0,,1,0,1,1,1,0,2,0,0,-11.0,2020,242.0,PG,https://www.basketball-reference.com/players/m/meltode01.html,0,6-2,200.0,Memphis Grizzlies,regular season
962,962,Memphis Grizzlies,Solomon Hill,Phoenix Suns,L,11/02/2019,23:19,2,5,0.4,1,3,0.33299999999999996,1,2,0.5,1,4,5,1,1,0,3,2,6,-6.0,2020,266.0,SF,https://www.basketball-reference.com/players/h/hillso01.html,44,6-6,226.0,Miami Heat,regular season
963,963,Memphis Grizzlies,Tyus Jones,Phoenix Suns,L,11/02/2019,22:10,3,7,0.429,0,3,0.0,0,3,0.0,0,0,0,6,2,0,0,0,6,0.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
964,964,Memphis Grizzlies,Brandon Clarke,Phoenix Suns,L,11/02/2019,22:05,7,9,0.778,1,1,1.0,1,2,0.5,4,7,11,0,3,2,2,1,16,-5.0,2020,243.0,PF,https://www.basketball-reference.com/players/c/clarkbr01.html,15,6-8,215.0,Memphis Grizzlies,regular season
965,965,Memphis Grizzlies,Kyle Anderson,Phoenix Suns,L,11/02/2019,19:33,3,7,0.429,0,2,0.0,2,4,0.5,0,4,4,2,0,2,2,1,8,-8.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
966,966,Memphis Grizzlies,Marko Guduric,Phoenix Suns,L,11/02/2019,12:13,1,3,0.33299999999999996,0,1,0.0,0,0,,1,7,8,2,0,0,0,0,2,0.0,2020,245.0,SG,https://www.basketball-reference.com/players/g/gudurma01.html,23,6-6,201.0,Memphis Grizzlies,regular season
967,967,Memphis Grizzlies,Grayson Allen,Phoenix Suns,L,11/02/2019,10:08,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,1,0,0,1,2,7,-5.0,2020,246.0,SG,https://www.basketball-reference.com/players/a/allengr01.html,3,6-4,198.0,Memphis Grizzlies,regular season
968,968,Memphis Grizzlies,Bruno Caboclo,Phoenix Suns,L,11/02/2019,4:54,0,2,0.0,0,0,,0,0,,0,0,0,0,1,1,0,0,0,-4.0,2020,181.0,C,https://www.basketball-reference.com/players/c/cabocbr01.html,5,6-9,218.0,Houston Rockets,regular season
1110,1110,Memphis Grizzlies,Tyus Jones,Houston Rockets,L,11/04/2019,25:21,4,9,0.444,0,1,0.0,2,2,1.0,0,5,5,4,3,0,1,0,10,-15.0,2020,241.0,PG,https://www.basketball-reference.com/players/j/jonesty01.html,21,6-0,196.0,Memphis Grizzlies,regular season
1111,1111,Memphis Grizzlies,Kyle Anderson,Houston Rockets,L,11/04/2019,24:52,4,9,0.444,0,2,0.0,2,2,1.0,2,3,5,1,1,0,0,0,10,-9.0,2020,240.0,PF,https://www.basketball-reference.com/players/a/anderky01.html,1,6-9,230.0,Memphis Grizzlies,regular season
