,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
139,123,Sacramento Kings,Justin Jackson,Utah Jazz,L,10/17/2018,30:30,4,10,0.4,0,4,0.0,0,0,,0,2,2,1,2,0,0,2,8,-19.0,2019,134,SF,https://www.basketball-reference.com/players/j/jacksju01.html,44,6-7,220,Dallas Mavericks,regular season
140,123,Sacramento Kings,Justin Jackson,Utah Jazz,L,10/17/2018,30:30,4,10,0.4,0,4,0.0,0,0,,0,2,2,1,2,0,0,2,8,-19.0,2019,532,SF,https://www.basketball-reference.com/players/j/jacksju01.html,25,6-7,220,Sacramento Kings,regular season
141,124,Sacramento Kings,Iman Shumpert,Utah Jazz,L,10/17/2018,17:34,2,7,0.28600000000000003,1,3,0.33299999999999996,0,0,,0,3,3,0,0,0,0,2,5,-29.0,2019,221,SG,https://www.basketball-reference.com/players/s/shumpim01.html,1,6-5,215,Houston Rockets,regular season
142,124,Sacramento Kings,Iman Shumpert,Utah Jazz,L,10/17/2018,17:34,2,7,0.28600000000000003,1,3,0.33299999999999996,0,0,,0,3,3,0,0,0,0,2,5,-29.0,2019,538,SG,https://www.basketball-reference.com/players/s/shumpim01.html,9,6-5,215,Sacramento Kings,regular season
143,125,Sacramento Kings,Marvin Bagley,Utah Jazz,L,10/17/2018,12:07,3,6,0.5,0,0,,0,0,,1,4,5,0,0,0,0,2,6,-14.0,2019,521,PF,https://www.basketball-reference.com/players/b/baglema01.html,35,6-11,235,Sacramento Kings,regular season
144,126,Sacramento Kings,Harry Giles,Utah Jazz,L,10/17/2018,9:38,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,4,2,-22.0,2019,530,PF,https://www.basketball-reference.com/players/g/gilesha01.html,20,6-11,240,Sacramento Kings,regular season
145,127,Sacramento Kings,Frank Mason,Utah Jazz,L,10/17/2018,4:59,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-12.0,2019,536,PG,https://www.basketball-reference.com/players/m/masonfr01.html,10,5-11,190,Sacramento Kings,regular season
272,234,Sacramento Kings,Marvin Bagley,New Orleans Pelicans,L,10/19/2018,32:38,7,10,0.7,0,3,0.0,5,6,0.833,2,6,8,3,3,1,1,5,19,-21.0,2019,521,PF,https://www.basketball-reference.com/players/b/baglema01.html,35,6-11,235,Sacramento Kings,regular season
273,235,Sacramento Kings,Justin Jackson,New Orleans Pelicans,L,10/19/2018,21:22,1,6,0.16699999999999998,0,2,0.0,0,0,,1,3,4,1,1,0,1,1,2,-3.0,2019,134,SF,https://www.basketball-reference.com/players/j/jacksju01.html,44,6-7,220,Dallas Mavericks,regular season
274,235,Sacramento Kings,Justin Jackson,New Orleans Pelicans,L,10/19/2018,21:22,1,6,0.16699999999999998,0,2,0.0,0,0,,1,3,4,1,1,0,1,1,2,-3.0,2019,532,SF,https://www.basketball-reference.com/players/j/jacksju01.html,25,6-7,220,Sacramento Kings,regular season
275,236,Sacramento Kings,Frank Mason,New Orleans Pelicans,L,10/19/2018,21:05,7,13,0.5379999999999999,1,2,0.5,3,4,0.75,0,1,1,6,1,0,0,0,18,-12.0,2019,536,PG,https://www.basketball-reference.com/players/m/masonfr01.html,10,5-11,190,Sacramento Kings,regular season
276,237,Sacramento Kings,Iman Shumpert,New Orleans Pelicans,L,10/19/2018,20:44,3,4,0.75,3,4,0.75,0,0,,0,2,2,0,0,0,0,1,9,-13.0,2019,221,SG,https://www.basketball-reference.com/players/s/shumpim01.html,1,6-5,215,Houston Rockets,regular season
277,237,Sacramento Kings,Iman Shumpert,New Orleans Pelicans,L,10/19/2018,20:44,3,4,0.75,3,4,0.75,0,0,,0,2,2,0,0,0,0,1,9,-13.0,2019,538,SG,https://www.basketball-reference.com/players/s/shumpim01.html,9,6-5,215,Sacramento Kings,regular season
278,238,Sacramento Kings,Harry Giles,New Orleans Pelicans,L,10/19/2018,18:40,3,11,0.273,0,0,,1,4,0.25,1,3,4,1,0,0,2,6,7,-16.0,2019,530,PF,https://www.basketball-reference.com/players/g/gilesha01.html,20,6-11,240,Sacramento Kings,regular season
279,239,Sacramento Kings,Skal Labissiere,New Orleans Pelicans,L,10/19/2018,7:54,2,4,0.5,1,3,0.33299999999999996,0,0,,1,0,1,0,0,0,1,4,5,2.0,2019,510,PF,https://www.basketball-reference.com/players/l/labissk01.html,17,6-10,235,Portland Trail Blazers,regular season
