,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
168,147,Phoenix Suns,Josh Jackson,Dallas Mavericks,W,10/17/2018,28:23,7,11,0.636,3,4,0.75,1,2,0.5,0,2,2,3,0,1,3,1,18,10.0,2019,493,SG,https://www.basketball-reference.com/players/j/jacksjo02.html,20,6-8,207,Phoenix Suns,regular season
169,148,Phoenix Suns,T.J. Warren,Dallas Mavericks,W,10/17/2018,23:45,5,12,0.41700000000000004,3,4,0.75,4,4,1.0,1,0,1,1,2,0,3,3,17,-1.0,2019,502,SF,https://www.basketball-reference.com/players/w/warretj01.html,12,6-8,220,Phoenix Suns,regular season
170,149,Phoenix Suns,Tyson Chandler,Dallas Mavericks,W,10/17/2018,11:31,0,0,,0,0,,0,0,,0,5,5,0,1,0,0,4,0,4.0,2019,268,C,https://www.basketball-reference.com/players/c/chandty01.html,5,7-0,235,Los Angeles Lakers,regular season
171,149,Phoenix Suns,Tyson Chandler,Dallas Mavericks,W,10/17/2018,11:31,0,0,,0,0,,0,0,,0,5,5,0,1,0,0,4,0,4.0,2019,487,C,https://www.basketball-reference.com/players/c/chandty01.html,4,7-0,235,Phoenix Suns,regular season
172,150,Phoenix Suns,Elie Okobo,Dallas Mavericks,W,10/17/2018,7:30,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,2,2,1.0,2019,498,PG,https://www.basketball-reference.com/players/o/okoboel01.html,2,6-3,190,Phoenix Suns,regular season
173,151,Phoenix Suns,Troy Daniels,Dallas Mavericks,W,10/17/2018,4:08,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2.0,2019,489,SG,https://www.basketball-reference.com/players/d/danietr01.html,30,6-4,200,Phoenix Suns,regular season
174,152,Phoenix Suns,Mikal Bridges,Dallas Mavericks,W,10/17/2018,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,2019,485,SF,https://www.basketball-reference.com/players/b/bridgmi01.html,25,6-6,209,Phoenix Suns,regular season
432,372,Phoenix Suns,Josh Jackson,Denver Nuggets,L,10/20/2018,22:59,1,7,0.14300000000000002,0,3,0.0,0,1,0.0,0,2,2,2,0,2,2,4,2,-12.0,2019,493,SG,https://www.basketball-reference.com/players/j/jacksjo02.html,20,6-8,207,Phoenix Suns,regular season
433,373,Phoenix Suns,T.J. Warren,Denver Nuggets,L,10/20/2018,22:11,7,12,0.583,2,5,0.4,0,0,,2,1,3,1,0,1,1,3,16,-16.0,2019,502,SF,https://www.basketball-reference.com/players/w/warretj01.html,12,6-8,220,Phoenix Suns,regular season
434,374,Phoenix Suns,Tyson Chandler,Denver Nuggets,L,10/20/2018,17:40,0,0,,0,0,,2,6,0.33299999999999996,1,7,8,2,0,0,0,4,2,-16.0,2019,268,C,https://www.basketball-reference.com/players/c/chandty01.html,5,7-0,235,Los Angeles Lakers,regular season
435,374,Phoenix Suns,Tyson Chandler,Denver Nuggets,L,10/20/2018,17:40,0,0,,0,0,,2,6,0.33299999999999996,1,7,8,2,0,0,0,4,2,-16.0,2019,487,C,https://www.basketball-reference.com/players/c/chandty01.html,4,7-0,235,Phoenix Suns,regular season
436,375,Phoenix Suns,Mikal Bridges,Denver Nuggets,L,10/20/2018,14:48,4,6,0.667,2,4,0.5,0,1,0.0,1,3,4,2,2,0,0,0,10,21.0,2019,485,SF,https://www.basketball-reference.com/players/b/bridgmi01.html,25,6-6,209,Phoenix Suns,regular season
437,376,Phoenix Suns,Richaun Holmes,Denver Nuggets,L,10/20/2018,7:47,0,1,0.0,0,0,,0,2,0.0,1,2,3,0,0,0,0,1,0,-15.0,2019,492,C,https://www.basketball-reference.com/players/h/holmeri01.html,21,6-10,235,Phoenix Suns,regular season
438,377,Phoenix Suns,Jamal Crawford,Denver Nuggets,L,10/20/2018,6:48,0,2,0.0,0,1,0.0,3,3,1.0,0,1,1,0,2,0,1,0,3,-6.0,2019,488,SG,https://www.basketball-reference.com/players/c/crawfja01.html,11,6-5,185,Phoenix Suns,regular season
439,378,Phoenix Suns,Elie Okobo,Denver Nuggets,L,10/20/2018,3:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6.0,2019,498,PG,https://www.basketball-reference.com/players/o/okoboel01.html,2,6-3,190,Phoenix Suns,regular season
440,379,Phoenix Suns,Dragan Bender,Denver Nuggets,L,10/20/2018,3:42,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-6.0,2019,483,PF,https://www.basketball-reference.com/players/b/bendedr01.html,35,7-0,225,Phoenix Suns,regular season
624,535,Phoenix Suns,T.J. Warren,Golden State Warriors,L,10/22/2018,24:25,12,17,0.706,3,5,0.6,0,0,,1,3,4,3,2,1,0,1,27,-9.0,2019,502,SF,https://www.basketball-reference.com/players/w/warretj01.html,12,6-8,220,Phoenix Suns,regular season
625,536,Phoenix Suns,Josh Jackson,Golden State Warriors,L,10/22/2018,19:11,1,5,0.2,0,1,0.0,1,2,0.5,0,1,1,1,0,0,3,3,3,-10.0,2019,493,SG,https://www.basketball-reference.com/players/j/jacksjo02.html,20,6-8,207,Phoenix Suns,regular season
