,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
160,140,Dallas Mavericks,J.J. Barea,Phoenix Suns,L,10/17/2018,20:39,3,8,0.375,1,2,0.5,2,3,0.667,0,3,3,10,1,0,1,1,9,2.0,2019,125,PG,https://www.basketball-reference.com/players/b/bareajo01.html,5,5-10,180,Dallas Mavericks,regular season
161,141,Dallas Mavericks,Jalen Brunson,Phoenix Suns,L,10/17/2018,19:07,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,1,1,1,0,0,0,1,3,-3.0,2019,128,PG,https://www.basketball-reference.com/players/b/brunsja01.html,13,6-1,190,Dallas Mavericks,regular season
162,142,Dallas Mavericks,Dwight Powell,Phoenix Suns,L,10/17/2018,17:29,6,8,0.75,0,1,0.0,4,6,0.667,2,3,5,0,1,1,0,1,16,0.0,2019,142,C,https://www.basketball-reference.com/players/p/poweldw01.html,7,6-10,240,Dallas Mavericks,regular season
163,143,Dallas Mavericks,Maxi Kleber,Phoenix Suns,L,10/17/2018,16:45,3,3,1.0,2,2,1.0,0,0,,0,2,2,0,0,0,1,1,8,-3.0,2019,136,PF,https://www.basketball-reference.com/players/k/klebima01.html,42,6-10,240,Dallas Mavericks,regular season
164,144,Dallas Mavericks,Devin Harris,Phoenix Suns,L,10/17/2018,6:12,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-2.0,2019,133,PG,https://www.basketball-reference.com/players/h/harride01.html,34,6-3,185,Dallas Mavericks,regular season
165,145,Dallas Mavericks,Ryan Broekhoff,Phoenix Suns,L,10/17/2018,3:59,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,0,0,0,0,0,0,0,3,-8.0,2019,127,SG,https://www.basketball-reference.com/players/b/broekry01.html,45,6-6,215,Dallas Mavericks,regular season
166,146,Dallas Mavericks,Ray Spalding,Phoenix Suns,L,10/17/2018,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0,2019,144,PF,https://www.basketball-reference.com/players/s/spaldra01.html,26,6-10,215,Dallas Mavericks,regular season
167,146,Dallas Mavericks,Ray Spalding,Phoenix Suns,L,10/17/2018,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2.0,2019,500,PF,https://www.basketball-reference.com/players/s/spaldra01.html,26,6-10,215,Phoenix Suns,regular season
427,367,Dallas Mavericks,J.J. Barea,Minnesota Timberwolves,W,10/20/2018,21:37,4,10,0.4,2,6,0.33299999999999996,2,2,1.0,1,0,1,11,2,0,0,2,12,4.0,2019,125,PG,https://www.basketball-reference.com/players/b/bareajo01.html,5,5-10,180,Dallas Mavericks,regular season
428,368,Dallas Mavericks,Jalen Brunson,Minnesota Timberwolves,W,10/20/2018,20:03,3,7,0.429,1,4,0.25,0,0,,0,0,0,1,1,0,1,0,7,2.0,2019,128,PG,https://www.basketball-reference.com/players/b/brunsja01.html,13,6-1,190,Dallas Mavericks,regular season
429,369,Dallas Mavericks,Maxi Kleber,Minnesota Timberwolves,W,10/20/2018,17:24,2,5,0.4,1,4,0.25,0,0,,1,3,4,0,0,1,0,3,5,-2.0,2019,136,PF,https://www.basketball-reference.com/players/k/klebima01.html,42,6-10,240,Dallas Mavericks,regular season
430,370,Dallas Mavericks,Dwight Powell,Minnesota Timberwolves,W,10/20/2018,16:51,6,7,0.857,1,2,0.5,6,8,0.75,2,4,6,2,0,1,3,3,19,-2.0,2019,142,C,https://www.basketball-reference.com/players/p/poweldw01.html,7,6-10,240,Dallas Mavericks,regular season
431,371,Dallas Mavericks,Ryan Broekhoff,Minnesota Timberwolves,W,10/20/2018,4:17,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,1,1,0,0,0,0,1,3,-4.0,2019,127,SG,https://www.basketball-reference.com/players/b/broekry01.html,45,6-6,215,Dallas Mavericks,regular season
588,508,Dallas Mavericks,Maxi Kleber,Chicago Bulls,W,10/22/2018,19:38,5,9,0.556,2,4,0.5,0,0,,3,2,5,1,0,1,0,1,12,4.0,2019,136,PF,https://www.basketball-reference.com/players/k/klebima01.html,42,6-10,240,Dallas Mavericks,regular season
