,Team,Position,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
22008,Memphis Grizzlies,,Chandler Parsons,Washington Wizards,L,03/16/2019,22:42,6,10,.600,2,6,.333,2,3,.667,1,5,6,5,1,0,0,5,16,+3
22009,Memphis Grizzlies,,Ivan Rabb,Washington Wizards,L,03/16/2019,12:44,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-12
22010,Memphis Grizzlies,,Tyler Dorsey,Washington Wizards,L,03/16/2019,11:49,2,4,.500,2,3,.667,1,2,.500,0,3,3,1,0,0,0,2,7,+2
22011,Memphis Grizzlies,,C.J. Miles,Washington Wizards,L,03/16/2019,10:08,0,4,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,0,0,+6
22012,Washington Wizards,,Jabari Parker,Memphis Grizzlies,W,03/16/2019,29:45,6,13,.462,1,3,.333,7,9,.778,2,9,11,2,1,1,5,1,20,+12
22013,Washington Wizards,,Troy Brown,Memphis Grizzlies,W,03/16/2019,20:42,2,5,.400,0,0,,1,2,.500,0,5,5,2,0,0,0,3,5,+2
22014,Washington Wizards,,Thomas Bryant,Memphis Grizzlies,W,03/16/2019,19:58,1,5,.200,0,2,.000,8,8,1.000,3,4,7,2,0,2,0,3,10,-2
22015,Washington Wizards,,Chasson Randle,Memphis Grizzlies,W,03/16/2019,11:53,1,3,.333,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,3,4,-3
22016,Cleveland Cavaliers,,Collin Sexton,Dallas Mavericks,L,03/16/2019,38:22,10,16,.625,4,7,.571,4,5,.800,0,2,2,4,0,0,0,2,28,+3
22017,Cleveland Cavaliers,,Cedi Osman,Dallas Mavericks,L,03/16/2019,36:39,8,16,.500,6,7,.857,0,0,,1,2,3,4,0,0,0,2,22,+5
22018,Cleveland Cavaliers,,Kevin Love,Dallas Mavericks,L,03/16/2019,32:27,6,15,.400,2,9,.222,8,8,1.000,0,12,12,4,0,0,0,1,22,+7
22019,Cleveland Cavaliers,,Ante Žižić,Dallas Mavericks,L,03/16/2019,30:49,4,5,.800,0,0,,3,3,1.000,2,3,5,3,0,0,2,4,11,+14
22020,Cleveland Cavaliers,,Brandon Knight,Dallas Mavericks,L,03/16/2019,20:18,2,6,.333,1,3,.333,0,0,,0,2,2,1,0,0,1,4,5,-12
22021,Dallas Mavericks,,Tim Hardaway,Cleveland Cavaliers,W,03/16/2019,36:15,8,18,.444,4,9,.444,2,2,1.000,0,4,4,2,0,0,0,2,22,-2
22022,Dallas Mavericks,,Dorian Finney-Smith,Cleveland Cavaliers,W,03/16/2019,34:32,5,10,.500,4,6,.667,0,0,,0,6,6,6,0,1,1,3,14,+12
22023,Dallas Mavericks,,Dwight Powell,Cleveland Cavaliers,W,03/16/2019,29:22,8,10,.800,0,0,,0,1,.000,1,2,3,2,0,1,1,6,16,+4
22024,Dallas Mavericks,,Dirk Nowitzki,Cleveland Cavaliers,W,03/16/2019,29:08,5,13,.385,2,5,.400,2,4,.500,0,6,6,1,2,2,1,4,14,+8
22025,Dallas Mavericks,,Jalen Brunson,Cleveland Cavaliers,W,03/16/2019,26:25,6,10,.600,2,2,1.000,2,2,1.000,2,0,2,7,0,0,1,2,16,-4
22026,Cleveland Cavaliers,,Jordan Clarkson,Dallas Mavericks,L,03/16/2019,30:25,6,12,.500,1,5,.200,4,4,1.000,1,1,2,2,0,0,2,2,17,-6
22027,Cleveland Cavaliers,,Nik Stauskas,Dallas Mavericks,L,03/16/2019,18:20,1,7,.143,1,6,.167,0,0,,1,3,4,0,1,0,1,1,3,-5
22028,Cleveland Cavaliers,,Marquese Chriss,Dallas Mavericks,L,03/16/2019,17:06,1,5,.200,0,1,.000,2,2,1.000,1,1,2,2,0,0,0,1,4,-17
22029,Cleveland Cavaliers,,David Nwaba,Dallas Mavericks,L,03/16/2019,15:34,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,3,4,-14
22030,Dallas Mavericks,,Maxi Kleber,Cleveland Cavaliers,W,03/16/2019,25:08,5,11,.455,3,6,.500,5,5,1.000,5,7,12,1,0,1,0,0,18,-6
22031,Dallas Mavericks,,Devin Harris,Cleveland Cavaliers,W,03/16/2019,21:52,2,6,.333,0,3,.000,2,2,1.000,0,2,2,9,0,0,0,2,6,-2
22032,Dallas Mavericks,,Trey Burke,Cleveland Cavaliers,W,03/16/2019,21:35,5,8,.625,1,2,.500,0,0,,0,0,0,2,1,0,0,1,11,+9
22033,Dallas Mavericks,,Justin Jackson,Cleveland Cavaliers,W,03/16/2019,15:43,2,3,.667,0,1,.000,0,0,,1,4,5,2,0,0,1,2,4,+6
22034,Golden State Warriors,,Draymond Green,Oklahoma City Thunder,W,03/16/2019,34:24,3,6,.500,3,4,.750,0,0,,0,8,8,6,1,1,2,2,9,+17
22035,Golden State Warriors,,Klay Thompson,Oklahoma City Thunder,W,03/16/2019,34:04,9,21,.429,3,8,.375,2,2,1.000,2,6,8,4,3,1,1,1,23,+22
22036,Golden State Warriors,,Stephen Curry,Oklahoma City Thunder,W,03/16/2019,33:06,10,23,.435,5,12,.417,8,10,.800,1,6,7,3,2,0,4,1,33,+19
22037,Golden State Warriors,,DeMarcus Cousins,Oklahoma City Thunder,W,03/16/2019,26:55,5,11,.455,1,3,.333,1,2,.500,1,7,8,6,2,2,0,4,12,+19
22038,Golden State Warriors,,Andre Iguodala,Oklahoma City Thunder,W,03/16/2019,23:23,1,3,.333,0,2,.000,0,0,,0,1,1,4,1,1,1,1,2,+18
22039,Oklahoma City Thunder,,Paul George,Golden State Warriors,L,03/16/2019,37:46,9,25,.360,4,12,.333,7,11,.636,2,11,13,2,1,0,2,2,29,-17
22040,Oklahoma City Thunder,,Steven Adams,Golden State Warriors,L,03/16/2019,33:16,4,7,.571,0,0,,1,4,.250,7,2,9,1,1,2,2,1,9,-19
22041,Oklahoma City Thunder,,Russell Westbrook,Golden State Warriors,L,03/16/2019,31:56,2,16,.125,0,7,.000,3,4,.750,0,8,8,9,1,1,4,5,7,-18
22042,Oklahoma City Thunder,,Terrance Ferguson,Golden State Warriors,L,03/16/2019,26:38,1,5,.200,0,3,.000,0,0,,1,1,2,0,0,0,2,2,2,-19
22043,Oklahoma City Thunder,,Jerami Grant,Golden State Warriors,L,03/16/2019,24:29,4,11,.364,3,6,.500,0,0,,2,4,6,1,0,0,2,1,11,-22
22044,Golden State Warriors,,Kevon Looney,Oklahoma City Thunder,W,03/16/2019,18:28,1,2,.500,0,0,,2,4,.500,1,1,2,0,0,0,1,4,4,-1
22045,Golden State Warriors,,Alfonzo McKinnie,Oklahoma City Thunder,W,03/16/2019,17:26,2,5,.400,1,2,.500,2,2,1.000,2,5,7,1,1,0,0,5,7,-6
22046,Golden State Warriors,,Shaun Livingston,Oklahoma City Thunder,W,03/16/2019,16:08,3,4,.750,0,0,,0,0,,0,0,0,1,0,0,1,1,6,+2
22047,Golden State Warriors,,Quinn Cook,Oklahoma City Thunder,W,03/16/2019,15:10,3,5,.600,2,4,.500,0,0,,0,6,6,0,0,0,3,0,8,+3
22048,Golden State Warriors,,Jordan Bell,Oklahoma City Thunder,W,03/16/2019,13:37,1,1,1.000,0,0,,0,0,,1,3,4,0,0,1,2,2,2,+5
22049,Golden State Warriors,,Jonas Jerebko,Oklahoma City Thunder,W,03/16/2019,2:37,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,+4
22050,Golden State Warriors,,Jacob Evans,Oklahoma City Thunder,W,03/16/2019,2:21,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,+4
22051,Golden State Warriors,,Damion Lee,Oklahoma City Thunder,W,03/16/2019,2:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,+4
22052,Oklahoma City Thunder,,Dennis Schröder,Golden State Warriors,L,03/16/2019,28:13,6,14,.429,3,8,.375,0,0,,0,0,0,3,0,0,2,0,15,-2
22053,Oklahoma City Thunder,,Abdel Nader,Golden State Warriors,L,03/16/2019,19:19,1,4,.250,1,2,.500,0,0,,0,6,6,0,0,1,1,2,3,-3
22054,Oklahoma City Thunder,,Markieff Morris,Golden State Warriors,L,03/16/2019,16:40,3,7,.429,2,3,.667,0,0,,2,3,5,0,1,0,0,3,8,+1
22055,Oklahoma City Thunder,,Nerlens Noel,Golden State Warriors,L,03/16/2019,10:26,1,2,.500,0,0,,1,2,.500,2,0,2,1,0,1,1,1,3,+2
22056,Oklahoma City Thunder,,Deonte Burton,Golden State Warriors,L,03/16/2019,7:08,0,3,.000,0,0,,1,2,.500,1,0,1,1,0,0,0,0,1,-7
22057,Oklahoma City Thunder,,Hamidou Diallo,Golden State Warriors,L,03/16/2019,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
22058,Oklahoma City Thunder,,Patrick Patterson,Golden State Warriors,L,03/16/2019,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
22059,Portland Trail Blazers,,Damian Lillard,San Antonio Spurs,L,03/16/2019,37:47,13,29,.448,3,10,.300,5,5,1.000,0,6,6,5,1,0,1,3,34,+3
22060,Portland Trail Blazers,,Jusuf Nurkić,San Antonio Spurs,L,03/16/2019,33:40,10,21,.476,0,1,.000,4,4,1.000,7,9,16,4,2,1,5,3,24,+3
22061,Portland Trail Blazers,,Maurice Harkless,San Antonio Spurs,L,03/16/2019,29:22,5,9,.556,0,2,.000,1,1,1.000,1,0,1,2,0,0,0,4,11,-3
22062,Portland Trail Blazers,,Al-Farouq Aminu,San Antonio Spurs,L,03/16/2019,23:20,1,4,.250,0,1,.000,0,0,,1,4,5,2,0,0,0,1,2,-2
22063,Portland Trail Blazers,,CJ McCollum,San Antonio Spurs,L,03/16/2019,22:31,5,13,.385,0,3,.000,0,0,,1,2,3,5,0,0,0,0,10,0
22064,San Antonio Spurs,,LaMarcus Aldridge,Portland Trail Blazers,W,03/16/2019,36:02,5,13,.385,0,0,,2,3,.667,1,7,8,2,1,3,4,3,12,+1
22065,San Antonio Spurs,,DeMar DeRozan,Portland Trail Blazers,W,03/16/2019,33:33,6,14,.429,0,0,,9,10,.900,0,8,8,3,0,1,1,1,21,-5
22066,San Antonio Spurs,,Derrick White,Portland Trail Blazers,W,03/16/2019,25:44,5,7,.714,0,1,.000,3,4,.750,0,2,2,3,0,0,0,4,13,-7
22067,San Antonio Spurs,,Bryn Forbes,Portland Trail Blazers,W,03/16/2019,25:06,4,9,.444,2,3,.667,1,1,1.000,0,3,3,2,1,0,0,1,11,+10
22068,San Antonio Spurs,,Jakob Poeltl,Portland Trail Blazers,W,03/16/2019,24:31,4,7,.571,0,0,,0,0,,3,3,6,1,0,5,1,2,8,+8
22069,Portland Trail Blazers,,Rodney Hood,San Antonio Spurs,L,03/16/2019,24:59,4,12,.333,3,7,.429,2,4,.500,0,3,3,0,0,0,0,2,13,-7
22070,Portland Trail Blazers,,Jake Layman,San Antonio Spurs,L,03/16/2019,19:24,2,4,.500,0,1,.000,0,0,,2,5,7,2,0,1,2,3,4,-1
22071,Portland Trail Blazers,,Seth Curry,San Antonio Spurs,L,03/16/2019,18:37,2,5,.400,1,3,.333,0,0,,2,2,4,0,0,0,0,2,5,-3
22072,Portland Trail Blazers,,Evan Turner,San Antonio Spurs,L,03/16/2019,16:13,0,2,.000,0,0,,0,0,,0,2,2,2,0,0,0,2,0,-5
22073,Portland Trail Blazers,,Enes Kanter,San Antonio Spurs,L,03/16/2019,14:07,0,2,.000,0,0,,0,0,,0,4,4,1,1,0,0,2,0,-10
22074,San Antonio Spurs,,Marco Belinelli,Portland Trail Blazers,W,03/16/2019,26:59,4,7,.571,1,2,.500,2,2,1.000,0,4,4,0,1,0,1,2,11,+1
22075,San Antonio Spurs,,Patty Mills,Portland Trail Blazers,W,03/16/2019,24:53,3,9,.333,2,5,.400,4,4,1.000,0,1,1,4,1,0,1,1,12,+7
22076,San Antonio Spurs,,Rudy Gay,Portland Trail Blazers,W,03/16/2019,23:30,5,10,.500,2,3,.667,1,2,.500,0,7,7,0,0,1,2,0,13,-7
22077,San Antonio Spurs,,Dāvis Bertāns,Portland Trail Blazers,W,03/16/2019,19:42,1,3,.333,1,3,.333,4,4,1.000,0,5,5,2,0,0,0,0,7,+17
22078,Indiana Pacers,,Myles Turner,Denver Nuggets,L,03/16/2019,36:28,3,9,.333,0,4,.000,9,11,.818,0,5,5,2,2,1,1,3,15,-3
22079,Indiana Pacers,,Thaddeus Young,Denver Nuggets,L,03/16/2019,34:23,8,15,.533,2,4,.500,0,0,,6,4,10,1,0,0,1,1,18,-2
22080,Indiana Pacers,,Wesley Matthews,Denver Nuggets,L,03/16/2019,32:23,2,5,.400,2,5,.400,1,2,.500,0,5,5,5,0,1,2,3,7,-1
22081,Indiana Pacers,,Bojan Bogdanović,Denver Nuggets,L,03/16/2019,32:07,5,12,.417,0,5,.000,6,6,1.000,0,6,6,2,0,0,2,1,16,-11
22082,Indiana Pacers,,Darren Collison,Denver Nuggets,L,03/16/2019,30:01,7,12,.583,1,1,1.000,2,3,.667,0,2,2,4,2,0,2,2,17,-1
22083,Denver Nuggets,,Jamal Murray,Indiana Pacers,W,03/16/2019,36:32,7,15,.467,1,7,.143,2,2,1.000,0,3,3,3,1,0,1,3,17,+12
22084,Denver Nuggets,,Will Barton,Indiana Pacers,W,03/16/2019,34:52,5,10,.500,4,9,.444,3,4,.750,1,5,6,5,2,0,1,2,17,0
22085,Denver Nuggets,,Nikola Jokić,Indiana Pacers,W,03/16/2019,34:21,11,21,.524,2,7,.286,2,2,1.000,3,4,7,5,0,0,4,3,26,+5
22086,Denver Nuggets,,Paul Millsap,Indiana Pacers,W,03/16/2019,33:41,5,11,.455,0,3,.000,5,7,.714,1,12,13,3,0,1,1,4,15,+1
22087,Denver Nuggets,,Gary Harris,Indiana Pacers,W,03/16/2019,28:44,4,10,.400,1,4,.250,1,2,.500,2,2,4,2,1,1,0,1,10,+9
22088,Indiana Pacers,,Domantas Sabonis,Denver Nuggets,L,03/16/2019,25:09,6,10,.600,0,0,,4,8,.500,2,5,7,2,1,0,1,4,16,+1
22089,Indiana Pacers,,Cory Joseph,Denver Nuggets,L,03/16/2019,20:45,0,3,.000,0,0,,1,2,.500,0,1,1,1,1,0,0,3,1,0
22090,Indiana Pacers,,Tyreke Evans,Denver Nuggets,L,03/16/2019,15:37,1,5,.200,0,2,.000,3,5,.600,0,5,5,3,0,0,0,2,5,-1
22091,Indiana Pacers,,Doug McDermott,Denver Nuggets,L,03/16/2019,13:07,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,+8
22092,Denver Nuggets,,Monte Morris,Indiana Pacers,W,03/16/2019,24:56,1,4,.250,0,1,.000,0,0,,1,1,2,2,1,0,1,0,2,-6
22093,Denver Nuggets,,Mason Plumlee,Indiana Pacers,W,03/16/2019,23:12,2,4,.500,0,1,.000,0,3,.000,0,2,2,5,0,2,0,6,4,+5
22094,Denver Nuggets,,Malik Beasley,Indiana Pacers,W,03/16/2019,19:16,4,6,.667,3,5,.600,0,0,,1,0,1,1,1,0,1,0,11,-7
22095,Denver Nuggets,,Juan Hernangómez,Indiana Pacers,W,03/16/2019,4:19,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,1,3,0,-9
22096,Denver Nuggets,,Torrey Craig,Indiana Pacers,W,03/16/2019,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
22097,Denver Nuggets,,Trey Lyles,Indiana Pacers,W,03/16/2019,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
22098,Brooklyn Nets,,Caris LeVert,Utah Jazz,L,03/16/2019,26:52,3,12,.250,0,3,.000,0,0,,0,1,1,4,2,0,0,2,6,-5
22099,Brooklyn Nets,,D'Angelo Russell,Utah Jazz,L,03/16/2019,25:15,8,25,.320,3,7,.429,1,1,1.000,2,3,5,4,1,0,2,0,20,-14
22100,Brooklyn Nets,,Joe Harris,Utah Jazz,L,03/16/2019,22:36,2,8,.250,0,2,.000,2,2,1.000,0,3,3,0,0,0,0,0,6,-7
22101,Brooklyn Nets,,Jarrett Allen,Utah Jazz,L,03/16/2019,20:36,0,1,.000,0,1,.000,4,4,1.000,0,5,5,1,2,4,0,5,4,+1
22102,Brooklyn Nets,,Rodions Kurucs,Utah Jazz,L,03/16/2019,16:40,3,4,.750,2,3,.667,0,0,,0,3,3,1,0,1,0,4,8,-3
22103,Utah Jazz,,Donovan Mitchell,Brooklyn Nets,W,03/16/2019,34:44,9,21,.429,4,7,.571,2,2,1.000,2,4,6,4,1,0,4,2,24,+8
22104,Utah Jazz,,Rudy Gobert,Brooklyn Nets,W,03/16/2019,34:06,9,12,.750,0,0,,5,10,.500,6,11,17,1,0,3,2,3,23,+10
22105,Utah Jazz,,Joe Ingles,Brooklyn Nets,W,03/16/2019,29:30,1,5,.200,0,3,.000,0,1,.000,0,6,6,4,1,0,3,1,2,+11
22106,Utah Jazz,,Ricky Rubio,Brooklyn Nets,W,03/16/2019,22:37,2,13,.154,0,3,.000,8,8,1.000,3,3,6,6,1,0,2,2,12,+16
22107,Utah Jazz,,Derrick Favors,Brooklyn Nets,W,03/16/2019,22:08,4,10,.400,0,1,.000,5,7,.714,4,8,12,1,0,3,1,0,13,+11
22108,Brooklyn Nets,,Spencer Dinwiddie,Utah Jazz,L,03/16/2019,24:06,7,16,.438,3,6,.500,5,5,1.000,0,1,1,2,1,0,2,2,22,-11
22109,Brooklyn Nets,,Treveon Graham,Utah Jazz,L,03/16/2019,23:52,1,5,.200,1,4,.250,0,0,,0,3,3,1,1,0,0,2,3,-9
22110,Brooklyn Nets,,DeMarre Carroll,Utah Jazz,L,03/16/2019,19:44,2,9,.222,1,5,.200,0,0,,1,4,5,3,0,0,0,1,5,-15
22111,Brooklyn Nets,,Ed Davis,Utah Jazz,L,03/16/2019,18:01,0,1,.000,0,0,,2,2,1.000,3,8,11,1,0,0,2,4,2,-21
22112,Brooklyn Nets,,Jared Dudley,Utah Jazz,L,03/16/2019,14:31,0,0,,0,0,,0,0,,1,0,1,1,1,0,0,1,0,-1
22113,Brooklyn Nets,,Theo Pinson,Utah Jazz,L,03/16/2019,13:20,3,6,.500,2,5,.400,4,6,.667,0,1,1,1,0,0,1,2,12,+2
22114,Brooklyn Nets,,Rondae Hollis-Jefferson,Utah Jazz,L,03/16/2019,9:23,2,6,.333,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,6,+4
22115,Brooklyn Nets,,Alan Williams,Utah Jazz,L,03/16/2019,5:04,2,2,1.000,0,0,,0,0,,1,2,3,1,1,0,0,0,4,-1
22116,Utah Jazz,,Jae Crowder,Brooklyn Nets,W,03/16/2019,28:41,4,7,.571,3,6,.500,1,1,1.000,0,4,4,0,0,0,0,4,12,+7
22117,Utah Jazz,,Royce O'Neale,Brooklyn Nets,W,03/16/2019,21:20,0,2,.000,0,2,.000,0,0,,0,4,4,5,0,0,0,2,0,+10
22118,Utah Jazz,,Kyle Korver,Brooklyn Nets,W,03/16/2019,19:18,3,8,.375,3,7,.429,0,0,,0,3,3,1,0,1,1,3,9,-1
22119,Utah Jazz,,Raul Neto,Brooklyn Nets,W,03/16/2019,14:46,3,8,.375,1,4,.250,2,2,1.000,0,4,4,2,0,0,1,4,9,+6
22120,Utah Jazz,,Georges Niang,Brooklyn Nets,W,03/16/2019,11:05,4,5,.800,2,3,.667,0,0,,0,3,3,0,0,0,1,0,10,+4
22121,Utah Jazz,,Ekpe Udoh,Brooklyn Nets,W,03/16/2019,1:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
22122,Los Angeles Lakers,,LeBron James,New York Knicks,L,03/17/2019,35:00,11,26,.423,0,6,.000,11,13,.846,2,4,6,8,0,1,2,2,33,+9
22123,Los Angeles Lakers,,Kyle Kuzma,New York Knicks,L,03/17/2019,33:25,8,14,.571,0,2,.000,2,2,1.000,0,0,0,8,1,0,3,3,18,-17
22124,Los Angeles Lakers,,Rajon Rondo,New York Knicks,L,03/17/2019,28:27,1,4,.250,1,1,1.000,0,0,,1,4,5,5,1,0,1,1,3,-11
22125,Los Angeles Lakers,,Reggie Bullock,New York Knicks,L,03/17/2019,20:39,6,10,.600,2,5,.400,0,0,,0,0,0,0,0,0,0,2,14,-2
22126,Los Angeles Lakers,,JaVale McGee,New York Knicks,L,03/17/2019,18:52,6,10,.600,0,0,,0,1,.000,3,4,7,0,3,1,2,3,12,+1
22127,New York Knicks,,Damyean Dotson,Los Angeles Lakers,W,03/17/2019,41:20,10,20,.500,3,10,.300,2,2,1.000,0,6,6,1,0,0,2,2,25,+9
22128,New York Knicks,,Kevin Knox,Los Angeles Lakers,W,03/17/2019,37:10,8,14,.571,3,5,.600,0,0,,0,5,5,1,1,0,3,5,19,+7
22129,New York Knicks,,Mario Hezonja,Los Angeles Lakers,W,03/17/2019,36:26,4,8,.500,1,2,.500,8,8,1.000,1,7,8,1,2,1,2,3,17,-5
22130,New York Knicks,,DeAndre Jordan,Los Angeles Lakers,W,03/17/2019,32:48,6,10,.600,0,0,,3,4,.750,8,10,18,7,1,1,5,2,15,-1
22131,New York Knicks,,Emmanuel Mudiay,Los Angeles Lakers,W,03/17/2019,32:47,8,11,.727,3,4,.750,9,10,.900,0,2,2,8,0,1,4,1,28,-2
22132,Los Angeles Lakers,,Alex Caruso,New York Knicks,L,03/17/2019,27:48,3,6,.500,1,1,1.000,5,6,.833,2,1,3,2,5,3,0,3,12,+7
22133,Los Angeles Lakers,,Kentavious Caldwell-Pope,New York Knicks,L,03/17/2019,27:37,4,11,.364,2,7,.286,1,1,1.000,2,2,4,0,0,0,0,1,11,+1
22134,Los Angeles Lakers,,Johnathan Williams,New York Knicks,L,03/17/2019,24:39,5,7,.714,0,0,,2,3,.667,5,2,7,1,0,0,2,5,12,+5
22135,Los Angeles Lakers,,Josh Hart,New York Knicks,L,03/17/2019,19:04,1,5,.200,0,3,.000,0,0,,0,3,3,2,2,0,0,0,2,+9
22136,Los Angeles Lakers,,Moritz Wagner,New York Knicks,L,03/17/2019,4:29,2,4,.500,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,6,-7
22137,New York Knicks,,Kadeem Allen,Los Angeles Lakers,W,03/17/2019,16:48,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,3,0,0,2,3,7,-3
22138,New York Knicks,,Allonzo Trier,Los Angeles Lakers,W,03/17/2019,15:55,2,5,.400,0,2,.000,0,2,.000,0,1,1,3,0,0,3,6,4,-8
22139,New York Knicks,,Mitchell Robinson,Los Angeles Lakers,W,03/17/2019,15:12,1,2,.500,0,0,,0,1,.000,1,2,3,0,0,2,0,3,2,+2
22140,New York Knicks,,Lance Thomas,Los Angeles Lakers,W,03/17/2019,11:34,3,4,.750,1,2,.500,0,0,,0,1,1,0,0,0,2,1,7,+6
22141,Charlotte Hornets,,Kemba Walker,Miami Heat,L,03/17/2019,35:39,4,16,.250,2,8,.250,0,0,,1,3,4,4,1,0,3,1,10,-13
22142,Charlotte Hornets,,Nicolas Batum,Miami Heat,L,03/17/2019,35:02,3,11,.273,1,7,.143,5,5,1.000,0,7,7,1,0,0,1,3,12,-18
22143,Charlotte Hornets,,Marvin Williams,Miami Heat,L,03/17/2019,27:45,1,7,.143,0,4,.000,0,0,,1,3,4,2,1,3,2,2,2,-5
22144,Charlotte Hornets,,Bismack Biyombo,Miami Heat,L,03/17/2019,17:10,1,3,.333,0,0,,0,0,,2,4,6,0,0,1,2,4,2,-12
22145,Charlotte Hornets,,Miles Bridges,Miami Heat,L,03/17/2019,9:54,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,0,2,-2
22146,Miami Heat,,Josh Richardson,Charlotte Hornets,W,03/17/2019,38:07,2,17,.118,0,9,.000,3,4,.750,1,5,6,5,2,0,1,3,7,+18
22147,Miami Heat,,Kelly Olynyk,Charlotte Hornets,W,03/17/2019,30:54,1,7,.143,0,3,.000,2,3,.667,3,6,9,6,0,0,3,2,4,+4
22148,Miami Heat,,Bam Adebayo,Charlotte Hornets,W,03/17/2019,30:50,7,10,.700,0,0,,2,4,.500,2,7,9,1,2,1,2,3,16,+18
22149,Miami Heat,,Derrick Jones,Charlotte Hornets,W,03/17/2019,24:11,2,6,.333,1,2,.500,1,4,.250,2,3,5,1,1,3,1,3,6,+11
22150,Miami Heat,,Dion Waiters,Charlotte Hornets,W,03/17/2019,22:17,4,10,.400,4,8,.500,0,0,,0,4,4,3,0,0,1,1,12,+3
22151,Charlotte Hornets,,Jeremy Lamb,Miami Heat,L,03/17/2019,33:17,8,20,.400,3,9,.333,2,2,1.000,2,2,4,1,3,0,1,3,21,-16
22152,Charlotte Hornets,,Frank Kaminsky,Miami Heat,L,03/17/2019,30:28,3,10,.300,0,4,.000,7,9,.778,2,5,7,1,0,0,1,1,13,-8
22153,Charlotte Hornets,,Dwayne Bacon,Miami Heat,L,03/17/2019,17:42,1,6,.167,0,0,,0,0,,1,3,4,2,0,1,0,2,2,-9
22154,Charlotte Hornets,,Tony Parker,Miami Heat,L,03/17/2019,17:26,4,5,.800,1,2,.500,2,2,1.000,0,2,2,0,0,0,2,0,11,-3
22155,Charlotte Hornets,,Michael Kidd-Gilchrist,Miami Heat,L,03/17/2019,12:03,0,1,.000,0,0,,0,0,,2,1,3,0,1,0,0,3,0,+3
22156,Charlotte Hornets,,Malik Monk,Miami Heat,L,03/17/2019,3:34,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-7
22157,Miami Heat,,Dwyane Wade,Charlotte Hornets,W,03/17/2019,28:28,6,14,.429,2,2,1.000,3,3,1.000,2,6,8,2,0,1,1,1,17,+19
22158,Miami Heat,,Goran Dragić,Charlotte Hornets,W,03/17/2019,27:32,7,11,.636,4,6,.667,1,1,1.000,0,2,2,4,0,0,1,4,19,+7
22159,Miami Heat,,Hassan Whiteside,Charlotte Hornets,W,03/17/2019,17:10,3,7,.429,0,0,,0,0,,5,3,8,0,1,1,0,3,6,0
22160,Miami Heat,,James Johnson,Charlotte Hornets,W,03/17/2019,17:06,2,4,.500,2,3,.667,0,0,,0,3,3,3,0,1,1,1,6,+14
22161,Miami Heat,,Rodney McGruder,Charlotte Hornets,W,03/17/2019,3:14,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
22162,Miami Heat,,Duncan Robinson,Charlotte Hornets,W,03/17/2019,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
22163,Philadelphia 76ers,,Joel Embiid,Milwaukee Bucks,W,03/17/2019,35:39,15,31,.484,4,13,.308,6,7,.857,2,13,15,6,3,1,1,4,40,-6
22164,Philadelphia 76ers,,Ben Simmons,Milwaukee Bucks,W,03/17/2019,34:48,4,8,.500,0,0,,0,2,.000,4,5,9,9,0,0,3,3,8,-6
22165,Philadelphia 76ers,,Jimmy Butler,Milwaukee Bucks,W,03/17/2019,34:09,8,16,.500,2,2,1.000,9,13,.692,3,3,6,3,3,0,2,5,27,+5
22166,Philadelphia 76ers,,Tobias Harris,Milwaukee Bucks,W,03/17/2019,34:09,4,7,.571,1,2,.500,3,4,.750,1,6,7,4,1,0,0,0,12,+5
22167,Philadelphia 76ers,,J.J. Redick,Milwaukee Bucks,W,03/17/2019,32:54,7,10,.700,4,4,1.000,1,2,.500,0,0,0,0,1,1,1,3,19,-2
22168,Milwaukee Bucks,,Giannis Antetokounmpo,Philadelphia 76ers,L,03/17/2019,36:12,15,26,.577,3,8,.375,19,21,.905,1,15,16,7,2,1,1,1,52,+12
