,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
78,70,Cleveland Cavaliers,Kevin Love,Toronto Raptors,L,10/17/2018,34:05,5,18,0.278,1,4,0.25,10,14,0.7140000000000001,2,5,7,2,0,0,3,5,21,-3,2019,112,PF,https://www.basketball-reference.com/players/l/loveke01.html,0,6-8,251,Cleveland Cavaliers,regular season
79,71,Cleveland Cavaliers,Cedi Osman,Toronto Raptors,L,10/17/2018,33:05,5,10,0.5,2,2,1.0,5,6,0.833,3,7,10,4,2,0,3,1,17,-21,2019,116,SF,https://www.basketball-reference.com/players/o/osmande01.html,16,6-7,230,Cleveland Cavaliers,regular season
80,72,Cleveland Cavaliers,George Hill,Toronto Raptors,L,10/17/2018,31:27,5,11,0.455,2,3,0.667,3,4,0.75,1,1,2,7,0,0,1,3,15,-10,2019,106,PG,https://www.basketball-reference.com/players/h/hillge01.html,3,6-3,188,Cleveland Cavaliers,regular season
81,72,Cleveland Cavaliers,George Hill,Toronto Raptors,L,10/17/2018,31:27,5,11,0.455,2,3,0.667,3,4,0.75,1,1,2,7,0,0,1,3,15,-10,2019,343,PG,https://www.basketball-reference.com/players/h/hillge01.html,3,6-3,188,Milwaukee Bucks,regular season
82,73,Cleveland Cavaliers,Tristan Thompson,Toronto Raptors,L,10/17/2018,27:05,1,5,0.2,0,0,,1,2,0.5,5,8,13,1,0,0,4,2,3,-20,2019,122,C,https://www.basketball-reference.com/players/t/thomptr01.html,13,6-9,254,Cleveland Cavaliers,regular season
83,74,Cleveland Cavaliers,Rodney Hood,Toronto Raptors,L,10/17/2018,26:19,5,13,0.385,0,2,0.0,2,2,1.0,1,1,2,1,1,0,0,3,12,-12,2019,108,SG,https://www.basketball-reference.com/players/h/hoodro01.html,1,6-8,208,Cleveland Cavaliers,regular season
84,74,Cleveland Cavaliers,Rodney Hood,Toronto Raptors,L,10/17/2018,26:19,5,13,0.385,0,2,0.0,2,2,1.0,1,1,2,1,1,0,0,3,12,-12,2019,508,SG,https://www.basketball-reference.com/players/h/hoodro01.html,5,6-8,208,Portland Trail Blazers,regular season
227,190,Cleveland Cavaliers,Kevin Love,Minnesota Timberwolves,L,10/19/2018,39:28,6,19,0.316,3,7,0.429,10,10,1.0,2,17,19,7,0,0,3,4,25,3,2019,112,PF,https://www.basketball-reference.com/players/l/loveke01.html,0,6-8,251,Cleveland Cavaliers,regular season
228,191,Cleveland Cavaliers,Tristan Thompson,Minnesota Timberwolves,L,10/19/2018,35:56,7,9,0.778,0,0,,0,0,,4,6,10,2,0,1,1,4,14,3,2019,122,C,https://www.basketball-reference.com/players/t/thomptr01.html,13,6-9,254,Cleveland Cavaliers,regular season
229,192,Cleveland Cavaliers,Cedi Osman,Minnesota Timberwolves,L,10/19/2018,35:06,9,17,0.529,4,7,0.5710000000000001,0,2,0.0,3,0,3,8,1,0,3,4,22,8,2019,116,SF,https://www.basketball-reference.com/players/o/osmande01.html,16,6-7,230,Cleveland Cavaliers,regular season
