,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
414,377,Brooklyn Nets,DeMarre Carroll,Atlanta Hawks,W,10/22/2017,27:51,4,7,0.5710000000000001,2,5,0.4,7,10,0.7,1,2,3,2,2,2,2,2,17,20,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
415,378,Brooklyn Nets,Rondae Hollis-Jefferson,Atlanta Hawks,W,10/22/2017,19:29,4,10,0.4,0,0,,1,1,1.0,2,5,7,0,1,0,1,4,9,-18,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
416,379,Brooklyn Nets,Timofey Mozgov,Atlanta Hawks,W,10/22/2017,17:37,3,5,0.6,0,0,,0,0,,2,3,5,1,0,0,0,0,6,9,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
535,490,Brooklyn Nets,D'Angelo Russell,Orlando Magic,L,10/24/2017,29:54,9,24,0.375,4,8,0.5,7,8,0.875,2,3,5,1,2,0,3,2,29,-9,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
536,491,Brooklyn Nets,Caris LeVert,Orlando Magic,L,10/24/2017,29:17,4,11,0.364,2,6,0.33299999999999996,5,5,1.0,2,6,8,5,0,0,2,3,15,5,2018,53,SF,https://www.basketball-reference.com/players/l/leverca01.html,22,6-6,205,Brooklyn Nets,regular season
537,492,Brooklyn Nets,DeMarre Carroll,Orlando Magic,L,10/24/2017,26:43,5,11,0.455,2,4,0.5,5,5,1.0,1,5,6,2,1,1,0,1,17,-8,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
538,493,Brooklyn Nets,Rondae Hollis-Jefferson,Orlando Magic,L,10/24/2017,24:37,6,8,0.75,0,0,,6,6,1.0,2,3,5,2,1,1,2,3,18,10,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
539,494,Brooklyn Nets,Timofey Mozgov,Orlando Magic,L,10/24/2017,16:43,3,3,1.0,1,1,1.0,2,2,1.0,0,5,5,0,0,1,1,3,9,14,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
628,575,Brooklyn Nets,Rondae Hollis-Jefferson,Cleveland Cavaliers,W,10/25/2017,34:35,5,12,0.41700000000000004,2,2,1.0,7,8,0.875,2,4,6,2,1,3,4,3,19,2,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
629,576,Brooklyn Nets,DeMarre Carroll,Cleveland Cavaliers,W,10/25/2017,31:58,7,16,0.43799999999999994,3,9,0.33299999999999996,1,2,0.5,1,6,7,1,4,0,1,4,18,0,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
630,577,Brooklyn Nets,Spencer Dinwiddie,Cleveland Cavaliers,W,10/25/2017,31:45,7,13,0.5379999999999999,4,8,0.5,4,4,1.0,1,4,5,6,1,0,2,3,22,8,2018,48,PG,https://www.basketball-reference.com/players/d/dinwisp01.html,8,6-5,215,Brooklyn Nets,regular season
631,578,Brooklyn Nets,Caris LeVert,Cleveland Cavaliers,W,10/25/2017,29:55,5,14,0.35700000000000004,0,5,0.0,0,0,,0,1,1,4,1,0,3,4,10,-3,2018,53,SF,https://www.basketball-reference.com/players/l/leverca01.html,22,6-6,205,Brooklyn Nets,regular season
632,579,Brooklyn Nets,Timofey Mozgov,Cleveland Cavaliers,W,10/25/2017,12:27,0,0,,0,0,,0,0,,1,1,2,0,1,0,0,2,0,-9,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
782,720,Brooklyn Nets,Caris LeVert,New York Knicks,L,10/27/2017,25:59,2,8,0.25,2,5,0.4,1,4,0.25,0,3,3,2,1,0,4,3,7,-16,2018,53,SF,https://www.basketball-reference.com/players/l/leverca01.html,22,6-6,205,Brooklyn Nets,regular season
783,721,Brooklyn Nets,DeMarre Carroll,New York Knicks,L,10/27/2017,23:09,1,5,0.2,1,2,0.5,3,4,0.75,1,4,5,0,0,0,0,3,6,-9,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
784,722,Brooklyn Nets,D'Angelo Russell,New York Knicks,L,10/27/2017,17:36,6,10,0.6,1,5,0.2,2,2,1.0,0,2,2,1,0,0,2,2,15,-17,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
785,723,Brooklyn Nets,Rondae Hollis-Jefferson,New York Knicks,L,10/27/2017,17:28,2,8,0.25,0,2,0.0,2,2,1.0,0,3,3,0,0,0,2,2,6,-10,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
786,724,Brooklyn Nets,Timofey Mozgov,New York Knicks,L,10/27/2017,13:55,3,4,0.75,0,1,0.0,0,0,,2,3,5,0,0,1,0,0,6,-11,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
936,865,Brooklyn Nets,Rondae Hollis-Jefferson,Denver Nuggets,L,10/29/2017,29:45,8,12,0.667,0,0,,2,3,0.667,3,3,6,1,0,1,2,1,18,-34,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
937,866,Brooklyn Nets,Allen Crabbe,Denver Nuggets,L,10/29/2017,27:20,3,8,0.375,2,4,0.5,0,0,,0,2,2,1,1,0,1,2,8,-24,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
938,867,Brooklyn Nets,Caris LeVert,Denver Nuggets,L,10/29/2017,24:28,3,12,0.25,2,5,0.4,0,0,,1,5,6,3,0,1,0,1,8,-16,2018,53,SF,https://www.basketball-reference.com/players/l/leverca01.html,22,6-6,205,Brooklyn Nets,regular season
939,868,Brooklyn Nets,D'Angelo Russell,Denver Nuggets,L,10/29/2017,24:12,3,12,0.25,0,3,0.0,6,10,0.6,1,2,3,8,0,0,6,4,12,-19,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
940,869,Brooklyn Nets,Timofey Mozgov,Denver Nuggets,L,10/29/2017,20:45,3,6,0.5,1,3,0.33299999999999996,0,0,,4,7,11,1,0,1,3,1,7,-19,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
1095,1015,Brooklyn Nets,DeMarre Carroll,Phoenix Suns,L,10/31/2017,32:03,4,11,0.364,2,4,0.5,3,6,0.5,0,5,5,1,4,1,0,4,13,-10,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
1096,1016,Brooklyn Nets,Rondae Hollis-Jefferson,Phoenix Suns,L,10/31/2017,30:47,8,16,0.5,0,1,0.0,5,7,0.7140000000000001,1,6,7,1,1,2,2,2,21,-14,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
1097,1017,Brooklyn Nets,D'Angelo Russell,Phoenix Suns,L,10/31/2017,28:42,11,21,0.524,2,5,0.4,9,11,0.818,1,5,6,4,0,0,1,2,33,-22,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
1098,1018,Brooklyn Nets,Caris LeVert,Phoenix Suns,L,10/31/2017,27:56,4,9,0.444,1,5,0.2,2,3,0.667,1,1,2,3,0,1,1,0,11,-10,2018,53,SF,https://www.basketball-reference.com/players/l/leverca01.html,22,6-6,205,Brooklyn Nets,regular season
1099,1019,Brooklyn Nets,Timofey Mozgov,Phoenix Suns,L,10/31/2017,15:21,1,5,0.2,0,2,0.0,0,0,,0,5,5,0,0,0,1,2,2,-6,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
1390,1290,Brooklyn Nets,Rondae Hollis-Jefferson,Los Angeles Lakers,L,11/03/2017,37:14,6,10,0.6,0,1,0.0,9,11,0.818,1,4,5,4,2,0,2,3,21,-18,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
1391,1291,Brooklyn Nets,D'Angelo Russell,Los Angeles Lakers,L,11/03/2017,35:18,8,24,0.33299999999999996,1,8,0.125,0,1,0.0,1,6,7,7,3,0,4,3,17,-6,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
1392,1292,Brooklyn Nets,DeMarre Carroll,Los Angeles Lakers,L,11/03/2017,33:54,4,11,0.364,0,4,0.0,3,4,0.75,2,6,8,4,1,1,1,3,11,9,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
1393,1293,Brooklyn Nets,Caris LeVert,Los Angeles Lakers,L,11/03/2017,29:57,2,10,0.2,1,5,0.2,2,2,1.0,0,4,4,2,1,1,1,3,7,-11,2018,53,SF,https://www.basketball-reference.com/players/l/leverca01.html,22,6-6,205,Brooklyn Nets,regular season
1394,1294,Brooklyn Nets,Timofey Mozgov,Los Angeles Lakers,L,11/03/2017,15:30,2,4,0.5,0,2,0.0,1,1,1.0,1,3,4,0,0,1,1,0,5,-5,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
1574,1460,Brooklyn Nets,DeMarre Carroll,Phoenix Suns,W,11/06/2017,33:25,5,12,0.41700000000000004,1,5,0.2,3,4,0.75,3,8,11,0,0,0,2,4,14,-12,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
1575,1461,Brooklyn Nets,D'Angelo Russell,Phoenix Suns,W,11/06/2017,30:06,8,13,0.615,0,2,0.0,7,12,0.583,0,6,6,8,2,1,5,3,23,0,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
1576,1462,Brooklyn Nets,Allen Crabbe,Phoenix Suns,W,11/06/2017,22:50,5,9,0.556,3,4,0.75,2,3,0.667,1,3,4,0,1,1,0,4,15,10,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
1577,1463,Brooklyn Nets,Rondae Hollis-Jefferson,Phoenix Suns,W,11/06/2017,16:33,1,3,0.33299999999999996,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,4,5,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
1578,1464,Brooklyn Nets,Timofey Mozgov,Phoenix Suns,W,11/06/2017,16:27,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,0,1,0,2,6,2,-9,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
1659,1540,Brooklyn Nets,D'Angelo Russell,Denver Nuggets,L,11/07/2017,21:04,6,14,0.429,0,3,0.0,0,0,,1,3,4,6,0,1,8,2,12,-13,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
1660,1541,Brooklyn Nets,Allen Crabbe,Denver Nuggets,L,11/07/2017,18:54,1,8,0.125,1,7,0.14300000000000002,0,0,,0,3,3,2,2,0,1,1,3,-12,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
1661,1542,Brooklyn Nets,DeMarre Carroll,Denver Nuggets,L,11/07/2017,17:49,3,6,0.5,1,3,0.33299999999999996,2,2,1.0,2,4,6,1,0,0,3,3,9,-13,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
1662,1543,Brooklyn Nets,Spencer Dinwiddie,Denver Nuggets,L,11/07/2017,17:04,2,6,0.33299999999999996,1,2,0.5,0,0,,0,2,2,2,0,0,0,0,5,-6,2018,48,PG,https://www.basketball-reference.com/players/d/dinwisp01.html,8,6-5,215,Brooklyn Nets,regular season
1663,1544,Brooklyn Nets,Timofey Mozgov,Denver Nuggets,L,11/07/2017,15:45,3,5,0.6,1,3,0.33299999999999996,4,4,1.0,3,3,6,0,0,0,2,2,11,-5,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
1887,1750,Brooklyn Nets,Rondae Hollis-Jefferson,Portland Trail Blazers,W,11/10/2017,38:38,5,14,0.35700000000000004,0,1,0.0,1,2,0.5,2,6,8,3,3,1,0,1,11,1,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
1888,1751,Brooklyn Nets,DeMarre Carroll,Portland Trail Blazers,W,11/10/2017,30:19,5,11,0.455,3,7,0.429,3,3,1.0,3,5,8,1,1,1,0,1,16,10,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
1889,1752,Brooklyn Nets,Allen Crabbe,Portland Trail Blazers,W,11/10/2017,30:13,5,11,0.455,2,7,0.28600000000000003,0,0,,1,4,5,2,2,0,1,3,12,7,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
1890,1753,Brooklyn Nets,D'Angelo Russell,Portland Trail Blazers,W,11/10/2017,28:25,8,19,0.42100000000000004,3,9,0.33299999999999996,2,5,0.4,0,4,4,9,0,0,2,1,21,9,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
1891,1754,Brooklyn Nets,Timofey Mozgov,Portland Trail Blazers,W,11/10/2017,18:05,4,5,0.8,0,0,,1,4,0.25,2,3,5,0,0,0,4,3,9,-9,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
2005,1860,Brooklyn Nets,D'Angelo Russell,Utah Jazz,L,11/11/2017,32:38,10,17,0.588,2,3,0.667,4,6,0.667,0,6,6,3,0,0,3,1,26,9,2018,57,PG,https://www.basketball-reference.com/players/r/russeda01.html,1,6-4,193,Brooklyn Nets,regular season
2006,1861,Brooklyn Nets,DeMarre Carroll,Utah Jazz,L,11/11/2017,31:41,4,10,0.4,3,7,0.429,4,6,0.667,2,5,7,0,1,0,2,3,15,9,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
2007,1862,Brooklyn Nets,Allen Crabbe,Utah Jazz,L,11/11/2017,31:01,2,7,0.28600000000000003,0,3,0.0,0,0,,0,5,5,0,0,1,1,3,4,1,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
2008,1863,Brooklyn Nets,Rondae Hollis-Jefferson,Utah Jazz,L,11/11/2017,30:46,4,10,0.4,0,0,,11,12,0.917,3,3,6,3,1,1,2,2,19,-9,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
2009,1864,Brooklyn Nets,Timofey Mozgov,Utah Jazz,L,11/11/2017,10:53,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,1,1,3,0,3,-20,2018,55,C,https://www.basketball-reference.com/players/m/mozgoti01.html,20,7-1,275,Brooklyn Nets,regular season
2160,2005,Brooklyn Nets,Spencer Dinwiddie,Boston Celtics,L,11/14/2017,34:18,4,14,0.28600000000000003,1,6,0.16699999999999998,3,5,0.6,0,3,3,11,0,1,1,4,12,-2,2018,48,PG,https://www.basketball-reference.com/players/d/dinwisp01.html,8,6-5,215,Brooklyn Nets,regular season
2161,2006,Brooklyn Nets,Rondae Hollis-Jefferson,Boston Celtics,L,11/14/2017,32:49,7,13,0.5379999999999999,0,0,,2,4,0.5,3,6,9,1,0,0,2,2,16,-21,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
2162,2007,Brooklyn Nets,Allen Crabbe,Boston Celtics,L,11/14/2017,32:45,5,10,0.5,5,8,0.625,0,0,,0,3,3,3,2,0,1,1,15,-14,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
2163,2008,Brooklyn Nets,DeMarre Carroll,Boston Celtics,L,11/14/2017,30:23,3,11,0.273,1,5,0.2,2,2,1.0,2,5,7,1,0,0,1,2,9,-6,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
2164,2009,Brooklyn Nets,Trevor Booker,Boston Celtics,L,11/14/2017,27:33,5,10,0.5,0,1,0.0,2,2,1.0,1,7,8,2,1,0,3,3,12,2,2018,44,PF,https://www.basketball-reference.com/players/b/booketr01.html,35,6-8,228,Brooklyn Nets,regular season
2165,2009,Brooklyn Nets,Trevor Booker,Boston Celtics,L,11/14/2017,27:33,5,10,0.5,0,1,0.0,2,2,1.0,1,7,8,2,1,0,3,3,12,2,2018,230,PF,https://www.basketball-reference.com/players/b/booketr01.html,20,6-8,228,Indiana Pacers,regular season
2166,2009,Brooklyn Nets,Trevor Booker,Boston Celtics,L,11/14/2017,27:33,5,10,0.5,0,1,0.0,2,2,1.0,1,7,8,2,1,0,3,3,12,2,2018,458,PF,https://www.basketball-reference.com/players/b/booketr01.html,35,6-8,228,Philadelphia 76ers,regular season
2356,2185,Brooklyn Nets,Spencer Dinwiddie,Utah Jazz,W,11/17/2017,31:29,9,14,0.643,6,10,0.6,1,1,1.0,0,5,5,8,2,0,0,3,25,9,2018,48,PG,https://www.basketball-reference.com/players/d/dinwisp01.html,8,6-5,215,Brooklyn Nets,regular season
2357,2186,Brooklyn Nets,Allen Crabbe,Utah Jazz,W,11/17/2017,30:06,7,14,0.5,3,8,0.375,1,1,1.0,0,5,5,3,0,0,0,1,18,2,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
2358,2187,Brooklyn Nets,Rondae Hollis-Jefferson,Utah Jazz,W,11/17/2017,27:27,2,8,0.25,0,0,,3,4,0.75,0,4,4,3,1,0,0,3,7,1,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
2359,2188,Brooklyn Nets,DeMarre Carroll,Utah Jazz,W,11/17/2017,26:56,5,10,0.5,3,5,0.6,4,4,1.0,1,1,2,3,2,0,2,1,17,7,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
2360,2189,Brooklyn Nets,Trevor Booker,Utah Jazz,W,11/17/2017,26:54,7,10,0.7,0,2,0.0,0,2,0.0,1,4,5,3,0,0,2,2,14,7,2018,44,PF,https://www.basketball-reference.com/players/b/booketr01.html,35,6-8,228,Brooklyn Nets,regular season
2361,2189,Brooklyn Nets,Trevor Booker,Utah Jazz,W,11/17/2017,26:54,7,10,0.7,0,2,0.0,0,2,0.0,1,4,5,3,0,0,2,2,14,7,2018,230,PF,https://www.basketball-reference.com/players/b/booketr01.html,20,6-8,228,Indiana Pacers,regular season
2362,2189,Brooklyn Nets,Trevor Booker,Utah Jazz,W,11/17/2017,26:54,7,10,0.7,0,2,0.0,0,2,0.0,1,4,5,3,0,0,2,2,14,7,2018,458,PF,https://www.basketball-reference.com/players/b/booketr01.html,35,6-8,228,Philadelphia 76ers,regular season
2550,2365,Brooklyn Nets,Allen Crabbe,Golden State Warriors,L,11/19/2017,34:21,9,19,0.474,6,11,0.545,1,2,0.5,2,5,7,2,0,0,3,2,25,2,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
2551,2366,Brooklyn Nets,DeMarre Carroll,Golden State Warriors,L,11/19/2017,33:45,4,10,0.4,3,7,0.429,4,7,0.5710000000000001,4,7,11,3,0,0,2,4,15,-4,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
2552,2367,Brooklyn Nets,Rondae Hollis-Jefferson,Golden State Warriors,L,11/19/2017,31:13,5,14,0.35700000000000004,1,3,0.33299999999999996,5,6,0.833,2,10,12,5,1,0,4,2,16,10,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
2553,2368,Brooklyn Nets,Spencer Dinwiddie,Golden State Warriors,L,11/19/2017,31:08,4,13,0.308,2,8,0.25,11,13,0.846,0,2,2,8,1,1,2,5,21,7,2018,48,PG,https://www.basketball-reference.com/players/d/dinwisp01.html,8,6-5,215,Brooklyn Nets,regular season
2554,2369,Brooklyn Nets,Trevor Booker,Golden State Warriors,L,11/19/2017,9:03,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,1,0,-2,2018,44,PF,https://www.basketball-reference.com/players/b/booketr01.html,35,6-8,228,Brooklyn Nets,regular season
2555,2369,Brooklyn Nets,Trevor Booker,Golden State Warriors,L,11/19/2017,9:03,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,1,0,-2,2018,230,PF,https://www.basketball-reference.com/players/b/booketr01.html,20,6-8,228,Indiana Pacers,regular season
2556,2369,Brooklyn Nets,Trevor Booker,Golden State Warriors,L,11/19/2017,9:03,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,1,0,-2,2018,458,PF,https://www.basketball-reference.com/players/b/booketr01.html,35,6-8,228,Philadelphia 76ers,regular season
2730,2530,Brooklyn Nets,DeMarre Carroll,Cleveland Cavaliers,L,11/22/2017,34:53,4,12,0.33299999999999996,0,6,0.0,2,2,1.0,1,4,5,1,0,0,0,5,10,-22,2018,45,PF,https://www.basketball-reference.com/players/c/carrode01.html,9,6-6,215,Brooklyn Nets,regular season
2731,2531,Brooklyn Nets,Allen Crabbe,Cleveland Cavaliers,L,11/22/2017,30:12,6,12,0.5,3,6,0.5,0,1,0.0,1,3,4,2,1,0,3,2,15,-6,2018,46,SG,https://www.basketball-reference.com/players/c/crabbal01.html,33,6-5,212,Brooklyn Nets,regular season
2732,2532,Brooklyn Nets,Spencer Dinwiddie,Cleveland Cavaliers,L,11/22/2017,27:05,3,7,0.429,2,5,0.4,0,0,,0,1,1,10,1,0,3,3,8,-10,2018,48,PG,https://www.basketball-reference.com/players/d/dinwisp01.html,8,6-5,215,Brooklyn Nets,regular season
2733,2533,Brooklyn Nets,Rondae Hollis-Jefferson,Cleveland Cavaliers,L,11/22/2017,24:42,8,11,0.727,0,1,0.0,4,5,0.8,1,5,6,2,0,0,1,3,20,-11,2018,51,SF,https://www.basketball-reference.com/players/h/holliro01.html,24,6-6,217,Brooklyn Nets,regular season
2734,2534,Brooklyn Nets,Tyler Zeller,Cleveland Cavaliers,L,11/22/2017,21:29,2,4,0.5,1,1,1.0,2,2,1.0,2,5,7,0,0,0,1,1,7,-2,2018,63,C,https://www.basketball-reference.com/players/z/zellety01.html,44,7-0,253,Brooklyn Nets,regular season
2735,2534,Brooklyn Nets,Tyler Zeller,Cleveland Cavaliers,L,11/22/2017,21:29,2,4,0.5,1,1,1.0,2,2,1.0,2,5,7,0,0,0,1,1,7,-2,2018,358,C,https://www.basketball-reference.com/players/z/zellety01.html,44,7-0,253,Milwaukee Bucks,regular season
