,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
61,59,Milwaukee Bucks,Matthew Dellavedova,Boston Celtics,W,10/18/2017,26:29,4,10,0.4,2,4,0.5,5,5,1.0,0,1,1,1,0,0,1,2,15,8.0,2018,340,PG,https://www.basketball-reference.com/players/d/dellama01.html,8,6-3,200,Milwaukee Bucks,regular season
62,60,Milwaukee Bucks,John Henson,Boston Celtics,W,10/18/2017,17:13,2,2,1.0,0,0,,1,2,0.5,0,6,6,2,0,4,1,2,5,7.0,2018,341,C,https://www.basketball-reference.com/players/h/hensojo01.html,31,6-9,219,Milwaukee Bucks,regular season
63,61,Milwaukee Bucks,Greg Monroe,Boston Celtics,W,10/18/2017,16:49,4,5,0.8,0,0,,2,4,0.5,1,5,6,1,0,0,0,3,10,10.0,2018,32,C,https://www.basketball-reference.com/players/m/monrogr01.html,55,6-11,265,Boston Celtics,regular season
64,61,Milwaukee Bucks,Greg Monroe,Boston Celtics,W,10/18/2017,16:49,4,5,0.8,0,0,,2,4,0.5,1,5,6,1,0,0,0,3,10,10.0,2018,347,C,https://www.basketball-reference.com/players/m/monrogr01.html,15,6-11,265,Milwaukee Bucks,regular season
65,61,Milwaukee Bucks,Greg Monroe,Boston Celtics,W,10/18/2017,16:49,4,5,0.8,0,0,,2,4,0.5,1,5,6,1,0,0,0,3,10,10.0,2018,493,C,https://www.basketball-reference.com/players/m/monrogr01.html,14,6-11,265,Phoenix Suns,regular season
66,62,Milwaukee Bucks,Mirza Teletovic,Boston Celtics,W,10/18/2017,11:03,0,2,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,0,0,0,0.0,2018,354,PF,https://www.basketball-reference.com/players/t/teletmi01.html,35,6-9,242,Milwaukee Bucks,regular season
67,63,Milwaukee Bucks,Rashad Vaughn,Boston Celtics,W,10/18/2017,3:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2018,59,SG,https://www.basketball-reference.com/players/v/vaughra01.html,17,6-6,202,Brooklyn Nets,regular season
68,63,Milwaukee Bucks,Rashad Vaughn,Boston Celtics,W,10/18/2017,3:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2018,356,SG,https://www.basketball-reference.com/players/v/vaughra01.html,20,6-6,202,Milwaukee Bucks,regular season
69,63,Milwaukee Bucks,Rashad Vaughn,Boston Celtics,W,10/18/2017,3:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2018,453,SG,https://www.basketball-reference.com/players/v/vaughra01.html,20,6-6,202,Orlando Magic,regular season
245,218,Milwaukee Bucks,Matthew Dellavedova,Cleveland Cavaliers,L,10/20/2017,24:14,1,5,0.2,1,3,0.33299999999999996,0,0,,0,2,2,5,0,0,3,3,3,-5.0,2018,340,PG,https://www.basketball-reference.com/players/d/dellama01.html,8,6-3,200,Milwaukee Bucks,regular season
