,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
496,496,New York Knicks,Kevin Knox,Chicago Bulls,W,10/28/2019,16:36,4,9,0.444,2,5,0.4,4,4,1.0,1,1,2,2,1,0,2,3,14,3.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
497,497,New York Knicks,Taj Gibson,Chicago Bulls,W,10/28/2019,6:40,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-1.0,2020,325.0,C,https://www.basketball-reference.com/players/g/gibsota01.html,67,6-9,232.0,New York Knicks,regular season
646,646,New York Knicks,Frank Ntilikina,Orlando Magic,L,10/30/2019,29:17,3,8,0.375,1,3,0.33299999999999996,0,0,,1,3,4,4,0,0,0,2,7,2.0,2020,327.0,PG,https://www.basketball-reference.com/players/n/ntilila01.html,11,6-4,200.0,New York Knicks,regular season
647,647,New York Knicks,Bobby Portis,Orlando Magic,L,10/30/2019,29:03,5,11,0.455,2,7,0.28600000000000003,0,0,,2,8,10,0,0,0,0,1,12,-1.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
648,648,New York Knicks,Kevin Knox,Orlando Magic,L,10/30/2019,22:30,3,10,0.3,2,5,0.4,2,2,1.0,1,2,3,2,0,1,1,1,10,5.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
649,649,New York Knicks,Damyean Dotson,Orlando Magic,L,10/30/2019,13:04,0,0,,0,0,,2,3,0.667,0,2,2,2,0,0,1,1,2,10.0,2020,329.0,SG,https://www.basketball-reference.com/players/d/dotsoda01.html,21,6-5,210.0,New York Knicks,regular season
650,650,New York Knicks,Taj Gibson,Orlando Magic,L,10/30/2019,8:44,2,4,0.5,0,0,,0,0,,0,1,1,0,0,1,1,1,4,2.0,2020,325.0,C,https://www.basketball-reference.com/players/g/gibsota01.html,67,6-9,232.0,New York Knicks,regular season
874,874,New York Knicks,Kevin Knox,Boston Celtics,L,11/01/2019,28:42,5,12,0.41700000000000004,2,7,0.28600000000000003,0,0,,3,1,4,3,1,0,0,2,12,4.0,2020,323.0,SF,https://www.basketball-reference.com/players/k/knoxke01.html,20,6-7,215.0,New York Knicks,regular season
875,875,New York Knicks,Wayne Ellington,Boston Celtics,L,11/01/2019,24:25,3,10,0.3,3,10,0.3,0,0,,0,5,5,3,1,0,1,2,9,8.0,2020,331.0,SG,https://www.basketball-reference.com/players/e/ellinwa01.html,2,6-4,207.0,New York Knicks,regular season
876,876,New York Knicks,Bobby Portis,Boston Celtics,L,11/01/2019,20:50,6,16,0.375,1,2,0.5,0,0,,4,3,7,1,0,0,1,4,13,-3.0,2020,322.0,C,https://www.basketball-reference.com/players/p/portibo01.html,1,6-10,250.0,New York Knicks,regular season
