,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
630,630,Los Angeles Clippers,Landry Shamet,Utah Jazz,L,10/30/2019,32:54,1,7,0.14300000000000002,0,3,0.0,3,3,1.0,0,1,1,2,1,0,3,3,5,-8,2020,209.0,SG,https://www.basketball-reference.com/players/s/shamela01.html,20,6-4,190.0,Los Angeles Clippers,regular season
631,631,Los Angeles Clippers,Patrick Patterson,Utah Jazz,L,10/30/2019,28:58,1,4,0.25,1,2,0.5,0,0,,1,2,3,2,0,0,0,2,3,5,2020,206.0,PF,https://www.basketball-reference.com/players/p/pattepa01.html,54,6-8,235.0,Los Angeles Clippers,regular season
632,632,Los Angeles Clippers,Lou Williams,Utah Jazz,L,10/30/2019,27:31,9,17,0.529,1,3,0.33299999999999996,5,7,0.7140000000000001,0,3,3,4,0,0,5,2,24,-11,2020,203.0,SG,https://www.basketball-reference.com/players/w/willilo02.html,23,6-1,175.0,Los Angeles Clippers,regular season
633,633,Los Angeles Clippers,Patrick Beverley,Utah Jazz,L,10/30/2019,25:23,4,13,0.308,0,4,0.0,0,0,,1,2,3,0,1,0,2,0,8,-13,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
634,634,Los Angeles Clippers,Ivica Zubac,Utah Jazz,L,10/30/2019,17:46,4,4,1.0,0,0,,0,0,,2,6,8,1,0,2,1,1,8,3,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
675,675,Los Angeles Clippers,Kawhi Leonard,San Antonio Spurs,W,10/31/2019,34:07,15,32,0.469,2,4,0.5,6,6,1.0,5,7,12,1,4,0,4,3,38,12,2020,207.0,SF,https://www.basketball-reference.com/players/l/leonaka01.html,2,6-7,225.0,Los Angeles Clippers,regular season
676,676,Los Angeles Clippers,Patrick Beverley,San Antonio Spurs,W,10/31/2019,32:21,3,7,0.429,1,3,0.33299999999999996,1,2,0.5,0,4,4,5,0,0,0,3,8,-4,2020,210.0,PG,https://www.basketball-reference.com/players/b/beverpa01.html,21,6-1,180.0,Los Angeles Clippers,regular season
677,677,Los Angeles Clippers,Landry Shamet,San Antonio Spurs,W,10/31/2019,25:38,2,8,0.25,1,7,0.14300000000000002,2,2,1.0,0,0,0,2,1,0,0,3,7,2,2020,209.0,SG,https://www.basketball-reference.com/players/s/shamela01.html,20,6-4,190.0,Los Angeles Clippers,regular season
678,678,Los Angeles Clippers,Patrick Patterson,San Antonio Spurs,W,10/31/2019,18:54,0,5,0.0,0,5,0.0,0,0,,4,5,9,2,1,0,1,0,0,6,2020,206.0,PF,https://www.basketball-reference.com/players/p/pattepa01.html,54,6-8,235.0,Los Angeles Clippers,regular season
679,679,Los Angeles Clippers,Ivica Zubac,San Antonio Spurs,W,10/31/2019,16:49,2,3,0.667,0,0,,2,2,1.0,0,5,5,0,0,0,0,3,6,5,2020,202.0,C,https://www.basketball-reference.com/players/z/zubaciv01.html,40,7-0,240.0,Los Angeles Clippers,regular season
945,945,Los Angeles Clippers,Kawhi Leonard,Utah Jazz,W,11/03/2019,33:45,9,26,0.34600000000000003,2,8,0.25,10,12,0.833,2,4,6,3,3,1,2,2,30,16,2020,207.0,SF,https://www.basketball-reference.com/players/l/leonaka01.html,2,6-7,225.0,Los Angeles Clippers,regular season
