,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
651,651,Miami Heat,Jimmy Butler,Atlanta Hawks,W,10/31/2019,35:11,2,10,0.2,0,2,0.0,1,2,0.5,1,8,9,11,6,3,4,1,5,21,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,regular season
652,652,Miami Heat,Kendrick Nunn,Atlanta Hawks,W,10/31/2019,33:04,10,15,0.667,4,6,0.667,4,4,1.0,0,2,2,0,2,0,3,3,28,7,2020,256.0,SG,https://www.basketball-reference.com/players/n/nunnke01.html,25,6-2,190.0,Miami Heat,regular season
653,653,Miami Heat,Duncan Robinson,Atlanta Hawks,W,10/31/2019,26:53,5,10,0.5,2,6,0.33299999999999996,0,0,,0,3,3,0,0,0,1,1,12,-3,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,regular season
654,654,Miami Heat,Meyers Leonard,Atlanta Hawks,W,10/31/2019,25:29,6,10,0.6,3,4,0.75,1,2,0.5,0,8,8,2,0,2,0,3,16,18,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,regular season
680,680,Miami Heat,Jimmy Butler,Los Angeles Lakers,L,10/02/2020,44:44,7,17,0.41200000000000003,0,1,0.0,11,12,0.917,3,5,8,13,1,0,3,2,25,-3,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,playoffs
681,681,Miami Heat,Tyler Herro,Los Angeles Lakers,L,10/02/2020,42:50,5,12,0.41700000000000004,1,3,0.33299999999999996,6,6,1.0,0,7,7,3,0,0,2,3,17,-1,2020,261.0,SG,https://www.basketball-reference.com/players/h/herroty01.html,14,6-5,195.0,Miami Heat,playoffs
682,682,Miami Heat,Jae Crowder,Los Angeles Lakers,L,10/02/2020,28:27,5,6,0.833,2,3,0.667,0,0,,0,7,7,2,0,0,0,2,12,-14,2020,265.0,SF,https://www.basketball-reference.com/players/c/crowdja01.html,99,6-6,235.0,Miami Heat,playoffs
683,683,Miami Heat,Duncan Robinson,Los Angeles Lakers,L,10/02/2020,21:57,2,7,0.28600000000000003,2,7,0.28600000000000003,3,3,1.0,0,0,0,4,1,0,0,4,9,-21,2020,254.0,SG,https://www.basketball-reference.com/players/r/robindu01.html,55,6-7,215.0,Miami Heat,playoffs
684,684,Miami Heat,Meyers Leonard,Los Angeles Lakers,L,10/02/2020,9:11,2,3,0.667,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,1,7,-8,2020,262.0,C,https://www.basketball-reference.com/players/l/leoname01.html,0,7-0,260.0,Miami Heat,playoffs
695,695,Miami Heat,Jimmy Butler,Los Angeles Lakers,W,10/04/2020,44:51,14,20,0.7,0,0,,12,14,0.857,1,10,11,13,2,2,5,0,40,20,2020,260.0,SF,https://www.basketball-reference.com/players/b/butleji01.html,22,6-7,230.0,Miami Heat,playoffs
