,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
100,100,Oklahoma City Thunder,Shai Gilgeous-Alexander,Utah Jazz,L,10/23/2019,36:46,10,23,0.435,3,7,0.429,3,6,0.5,0,2,2,1,1,0,1,2,26,-12,2020,339.0,SG,https://www.basketball-reference.com/players/g/gilgesh01.html,2,6-5,180.0,Oklahoma City Thunder,regular season
101,101,Oklahoma City Thunder,Chris Paul,Utah Jazz,L,10/23/2019,30:07,7,15,0.467,4,7,0.5710000000000001,4,4,1.0,1,7,8,3,1,0,1,4,22,4,2020,340.0,PG,https://www.basketball-reference.com/players/p/paulch01.html,3,6-1,175.0,Oklahoma City Thunder,regular season
102,102,Oklahoma City Thunder,Danilo Gallinari,Utah Jazz,L,10/23/2019,28:21,7,13,0.5379999999999999,2,5,0.4,5,5,1.0,0,7,7,2,1,0,1,2,21,7,2020,343.0,PF,https://www.basketball-reference.com/players/g/gallida01.html,8,6-10,233.0,Oklahoma City Thunder,regular season
103,103,Oklahoma City Thunder,Steven Adams,Utah Jazz,L,10/23/2019,27:42,1,8,0.125,0,0,,1,6,0.16699999999999998,3,8,11,2,1,0,2,4,3,-1,2020,342.0,C,https://www.basketball-reference.com/players/a/adamsst01.html,12,6-11,265.0,Oklahoma City Thunder,regular season
104,104,Oklahoma City Thunder,Terrance Ferguson,Utah Jazz,L,10/23/2019,23:51,0,0,,0,0,,2,2,1.0,1,1,2,1,0,0,1,2,2,-9,2020,346.0,SF,https://www.basketball-reference.com/players/f/fergute01.html,23,6-6,190.0,Oklahoma City Thunder,regular season
215,215,Oklahoma City Thunder,Shai Gilgeous-Alexander,Washington Wizards,L,10/25/2019,36:04,10,17,0.588,2,4,0.5,6,8,0.75,0,7,7,4,2,3,2,2,28,-1,2020,339.0,SG,https://www.basketball-reference.com/players/g/gilgesh01.html,2,6-5,180.0,Oklahoma City Thunder,regular season
216,216,Oklahoma City Thunder,Chris Paul,Washington Wizards,L,10/25/2019,30:02,3,9,0.33299999999999996,0,2,0.0,0,3,0.0,0,2,2,4,0,0,5,1,6,-7,2020,340.0,PG,https://www.basketball-reference.com/players/p/paulch01.html,3,6-1,175.0,Oklahoma City Thunder,regular season
217,217,Oklahoma City Thunder,Danilo Gallinari,Washington Wizards,L,10/25/2019,29:44,6,10,0.6,2,3,0.667,4,4,1.0,0,5,5,2,1,0,1,1,18,0,2020,343.0,PF,https://www.basketball-reference.com/players/g/gallida01.html,8,6-10,233.0,Oklahoma City Thunder,regular season
218,218,Oklahoma City Thunder,Steven Adams,Washington Wizards,L,10/25/2019,29:10,3,9,0.33299999999999996,0,0,,1,2,0.5,4,10,14,0,1,1,1,1,7,-2,2020,342.0,C,https://www.basketball-reference.com/players/a/adamsst01.html,12,6-11,265.0,Oklahoma City Thunder,regular season
219,219,Oklahoma City Thunder,Terrance Ferguson,Washington Wizards,L,10/25/2019,22:03,0,4,0.0,0,3,0.0,0,0,,2,2,4,0,0,1,1,4,0,1,2020,346.0,SF,https://www.basketball-reference.com/players/f/fergute01.html,23,6-6,190.0,Oklahoma City Thunder,regular season
355,355,Oklahoma City Thunder,Terrance Ferguson,Golden State Warriors,W,10/27/2019,29:50,5,7,0.7140000000000001,3,4,0.75,0,0,,0,2,2,4,0,0,1,2,13,30,2020,346.0,SF,https://www.basketball-reference.com/players/f/fergute01.html,23,6-6,190.0,Oklahoma City Thunder,regular season
