,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
852,852,Indiana Pacers,Goga Bitadze,Cleveland Cavaliers,W,11/01/2019,24:55,3,7,0.429,1,3,0.33299999999999996,3,4,0.75,4,6,10,0,0,4,3,3,10,15.0,2020,193.0,C,https://www.basketball-reference.com/players/b/bitadgo01.html,88,6-11,250.0,Indiana Pacers,regular season
853,853,Indiana Pacers,Justin Holiday,Cleveland Cavaliers,W,11/01/2019,22:57,3,6,0.5,2,4,0.5,0,0,,0,4,4,1,1,1,1,1,8,7.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
854,854,Indiana Pacers,Doug McDermott,Cleveland Cavaliers,W,11/01/2019,19:24,4,12,0.33299999999999996,0,4,0.0,0,0,,0,2,2,1,1,0,1,3,8,12.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
855,855,Indiana Pacers,T.J. McConnell,Cleveland Cavaliers,W,11/01/2019,14:58,2,4,0.5,0,0,,1,1,1.0,0,0,0,6,0,0,0,1,5,8.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
856,856,Indiana Pacers,JaKarr Sampson,Cleveland Cavaliers,W,11/01/2019,10:22,2,7,0.28600000000000003,0,2,0.0,0,0,,1,0,1,0,0,1,0,2,4,-1.0,2020,195.0,SF,https://www.basketball-reference.com/players/s/sampsja02.html,14,6-7,214.0,Indiana Pacers,regular season
857,857,Indiana Pacers,Aaron Holiday,Cleveland Cavaliers,W,11/01/2019,6:21,0,4,0.0,0,1,0.0,0,0,,0,0,0,1,2,0,0,0,0,8.0,2020,189.0,PG,https://www.basketball-reference.com/players/h/holidaa01.html,3,6-0,185.0,Indiana Pacers,regular season
1016,1016,Indiana Pacers,Justin Holiday,Chicago Bulls,W,11/03/2019,27:54,2,8,0.25,1,6,0.16699999999999998,0,0,,0,3,3,0,0,1,1,2,5,6.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
1017,1017,Indiana Pacers,T.J. Leaf,Chicago Bulls,W,11/03/2019,21:46,6,13,0.462,1,2,0.5,0,0,,6,9,15,1,1,1,2,2,13,6.0,2020,197.0,PF,https://www.basketball-reference.com/players/l/leaftj01.html,22,6-10,222.0,Indiana Pacers,regular season
1018,1018,Indiana Pacers,T.J. McConnell,Chicago Bulls,W,11/03/2019,17:34,1,3,0.33299999999999996,0,0,,0,0,,1,3,4,4,1,0,0,0,2,4.0,2020,186.0,PG,https://www.basketball-reference.com/players/m/mccontj01.html,9,6-1,190.0,Indiana Pacers,regular season
1019,1019,Indiana Pacers,Aaron Holiday,Chicago Bulls,W,11/03/2019,17:10,3,6,0.5,2,3,0.667,1,2,0.5,0,2,2,2,1,0,1,1,9,-2.0,2020,189.0,PG,https://www.basketball-reference.com/players/h/holidaa01.html,3,6-0,185.0,Indiana Pacers,regular season
1020,1020,Indiana Pacers,Doug McDermott,Chicago Bulls,W,11/03/2019,16:53,2,7,0.28600000000000003,1,4,0.25,2,3,0.667,1,2,3,3,0,0,2,4,7,5.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
1148,1148,Indiana Pacers,Justin Holiday,Charlotte Hornets,L,11/05/2019,24:05,2,6,0.33299999999999996,1,2,0.5,0,0,,0,2,2,3,0,0,1,2,5,-13.0,2020,185.0,SG,https://www.basketball-reference.com/players/h/holidju01.html,8,6-6,180.0,Indiana Pacers,regular season
1149,1149,Indiana Pacers,Aaron Holiday,Charlotte Hornets,L,11/05/2019,23:16,2,7,0.28600000000000003,2,4,0.5,0,0,,0,4,4,4,0,1,1,4,6,-8.0,2020,189.0,PG,https://www.basketball-reference.com/players/h/holidaa01.html,3,6-0,185.0,Indiana Pacers,regular season
1150,1150,Indiana Pacers,Doug McDermott,Charlotte Hornets,L,11/05/2019,19:05,3,7,0.429,2,4,0.5,0,0,,0,2,2,1,0,0,2,3,8,-18.0,2020,187.0,PF,https://www.basketball-reference.com/players/m/mcderdo01.html,20,6-7,225.0,Indiana Pacers,regular season
